Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Ronde Barber,RCB,29.194,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,,,,1,BarbRo00
Jerametrius Butler,LCB,25.325,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,1,0,0,3,ButlJe20
Mario Edwards,CB,28.322,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,,,,1,EdwaMa20
Ian Gold,LB,26.056,2004-10-18,NFL,TAM,@,STL,L 21-28,6,6,Mon,1,31,0,1,GoldIa00
DeJuan Groce,RCB,24.244,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,,,,1,GrocDe20
Tommy Polley,SLB,26.274,2004-10-18,NFL,STL,,TAM,W 28-21,6,6,Mon,0,0,0,1,PollTo21
Donnie Abraham,LCB,31.016,2004-10-24,NFL,NYJ,@,NWE,L 7-13,6,7,Sun,,,,2,AbraDo00
Ronde Barber,RCB,29.200,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,1,23,0,1,BarbRo00
Shawn Barber,ROLB,29.284,2004-10-24,NFL,KAN,,ATL,W 56-10,6,7,Sun,,,,1,BarbSh20
Nick Barnett,MLB,23.150,2004-10-24,NFL,GNB,,DAL,W 41-20,7,7,Sun,,,,2,BarnNi20
William Bartee,RCB,27.121,2004-10-24,NFL,KAN,,ATL,W 56-10,6,7,Sun,0,0,0,2,BartWi20
Gary Baxter,RCB,25.335,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,,,,3,BaxtGa20
Marcus Bell,DT,25.145,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,0,0,0,1,BellMa20
Rocky Bernard,RDT,25.188,2004-10-24,NFL,SEA,@,ARI,L 17-25,6,7,Sun,,,,1,BernRo20
Juran Bolden,CB,30.119,2004-10-24,NFL,JAX,@,IND,W 27-24,7,7,Sun,,,,1,BoldJu20
David Bowens,LDE,27.113,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,2,BoweDa20
Colin Branch,S,24.236,2004-10-24,NFL,CAR,,SDG,L 6-17,6,7,Sun,,,,1,BranCo20
Tyler Brayton,DE,24.339,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,,,,2,BrayTy20
Raheem Brock,LDT,26.136,2004-10-24,NFL,IND,,JAX,L 24-27,6,7,Sun,,,,1,BrocRa20
Fakhir Brown,RCB,27.033,2004-10-24,NFL,NOR,@,OAK,W 31-26,7,7,Sun,,,,3,BrowFa20
Sheldon Brown,RCB,25.219,2004-10-24,NFL,PHI,@,CLE,W 34-31,6,7,Sun,,,,1,BrowSh20
Ray Buchanan,FS,33.025,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,,,,1,BuchRa00
Keith Bulluck,RLB,27.203,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,0,0,0,1,BullKe00
Jerametrius Butler,LCB,25.331,2004-10-24,NFL,STL,@,MIA,L 14-31,7,7,Sun,,,,1,ButlJe20
Chris Cash,LCB,24.103,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,1,0,0,1,CashCh20
Nate Clements,RCB,24.317,2004-10-24,NFL,BUF,@,BAL,L 6-20,6,7,Sun,0,0,0,1,ClemNa99
Stephen Cooper,LB,25.127,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,1,CoopSt20
Karlos Dansby,OLB,22.356,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,1,2,0,2,DansKa20
Jason David,RCB,22.134,2004-10-24,NFL,IND,,JAX,L 24-27,6,7,Sun,1,0,0,1,DaviJa20
Andra Davis,MLB,25.306,2004-10-24,NFL,CLE,,PHI,L 31-34,7,7,Sun,1,3,0,2,DaviAn20
Sammy Davis,CB,24.199,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,2,DaviSa21
Will Demps,FS,24.352,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,,,,2,DempWi20
Jamie Duncan,MLB,29.096,2004-10-24,NFL,ATL,@,KAN,L 10-56,7,7,Sun,,,,1,DuncJa20
Andre Dyson,LCB,25.152,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,,,,2,DysoAn20
Donnie Edwards,OLB,31.201,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,1,EdwaDo20
Greg Ellis,RDE,29.071,2004-10-24,NFL,DAL,@,GNB,L 20-41,6,7,Sun,,,,1,ElliGr20
Jamar Fletcher,CB,25.057,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,1,FletJa20
London Fletcher,MLB,29.158,2004-10-24,NFL,BUF,@,BAL,L 6-20,6,7,Sun,0,0,0,1,FletLo20
Steve Foley,OLB,29.043,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,1,FoleSt21
Arturo Freeman,FS,27.363,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,1,FreeAr20
Chris Gamble,RCB,21.227,2004-10-24,NFL,CAR,,SDG,L 6-17,6,7,Sun,,,,1,GambCh20
Charles Grant,LDE,26.051,2004-10-24,NFL,NOR,@,OAK,W 31-26,7,7,Sun,,,,1,GranCh21
Deon Grant,FS,25.224,2004-10-24,NFL,JAX,@,IND,W 27-24,7,7,Sun,,,,1,GranDe21
Michael Green,SS,27.323,2004-10-24,NFL,CHI,@,TAM,L 7-19,6,7,Sun,,,,1,GreeMi20
Morlon Greenwood,SLB,26.099,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,1,GreeMo20
Carlos Hall,RDE,25.282,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,,,,1,HallCa20
DeAngelo Hall,CB,20.340,2004-10-24,NFL,ATL,@,KAN,L 10-56,7,7,Sun,,,,1,HallDe99
Bobby Hamilton,OLB,33.115,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,,,,1,HamiBo20
Al Harris,RCB,29.322,2004-10-24,NFL,GNB,,DAL,W 41-20,7,7,Sun,,,,2,HarrAl21
Rodney Harrison,SS,31.314,2004-10-24,NFL,NWE,,NYJ,W 13-7,6,7,Sun,,,,1,HarrRo01
John Henderson,RDT,25.289,2004-10-24,NFL,JAX,@,IND,W 27-24,7,7,Sun,,,,1,HendJo99
Anthony Henry,LCB,27.356,2004-10-24,NFL,CLE,,PHI,L 31-34,7,7,Sun,,,,2,HenrAn20
Renaldo Hill,RCB,25.347,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,1,2,0,2,HillRe20
Sedrick Hodge,SLB,26.041,2004-10-24,NFL,NOR,@,OAK,W 31-26,7,7,Sun,,,,1,HodgSe20
Chris Hovan,NT,26.165,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,0,0,0,1,HovaCh20
Israel Idonije,DT,23.342,2004-10-24,NFL,CHI,@,TAM,L 7-19,6,7,Sun,,,,1,IdonIs20
Quentin Jammer,LCB,25.127,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,2,JammQu20
Tebucky Jones,FS,30.018,2004-10-24,NFL,NOR,@,OAK,W 31-26,7,7,Sun,1,55,0,1,JoneTe20
Brian Kelly,LCB,28.284,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,,,,1,KellBr21
Terrence Kiel,SS,23.335,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,1,0,0,3,KielTe20
Sammy Knight,SS,29.044,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,1,0,0,1,KnigSa00
Alex Lewis,LB,23.135,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,,,,1,LewiAl20
Ray Lewis*,RILB,29.162,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,,,,1,LewiRa00
Ken Lucas,RCB,25.275,2004-10-24,NFL,SEA,@,ARI,L 17-25,6,7,Sun,1,21,1,2,LucaKe20
David Macklin,RCB,26.102,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,1,2,0,1,MackDa20
Brock Marion,FS,34.135,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,,,,1,MariBr00
Chris McAlister,LCB,27.132,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,,,,1,McAlCh00
Daylon McCutcheon,RCB,27.320,2004-10-24,NFL,CLE,,PHI,L 31-34,7,7,Sun,,,,2,McCuDa22
Terrence McGee,LCB,24.010,2004-10-24,NFL,BUF,@,BAL,L 6-20,6,7,Sun,0,0,0,2,McGeTe99
Mike McKenzie,LCB,28.181,2004-10-24,NFL,NOR,@,OAK,W 31-26,7,7,Sun,,,,1,McKeMi20
Mike Minter,SS,30.283,2004-10-24,NFL,CAR,,SDG,L 6-17,6,7,Sun,,,,2,MintMi21
Terence Newman,LCB,26.050,2004-10-24,NFL,DAL,@,GNB,L 20-41,6,7,Sun,,,,1,NewmTe20
Willie Offord,S,25.307,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,,,,1,OffoWi20
Igor Olshansky,DE,22.174,2004-10-24,NFL,SDG,@,CAR,W 17-6,7,7,Sun,,,,1,OlshIg20
Calvin Pace,DE,23.362,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,,,,1,PaceCa20
Montae Reagor,RDT,27.117,2004-10-24,NFL,IND,,JAX,L 24-27,6,7,Sun,,,,1,ReagMo20
Ed Reed*,SS,26.043,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,1,14,0,1,ReedEd00
Simeon Rice,RDE,30.243,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,0,0,0,1,RiceSi00
Shaun Rogers,RDT,25.226,2004-10-24,NFL,DET,@,NYG,W 28-13,6,7,Sun,0,0,0,1,RogeSh99
Dario Romero,DT,26.194,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,1,RomeDa20
Mike Rucker,RDE,29.239,2004-10-24,NFL,CAR,,SDG,L 6-17,6,7,Sun,,,,1,RuckMi20
Brian Russell,FS,26.262,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,,,,1,RussBr20
Asante Samuel,RCB,23.292,2004-10-24,NFL,NWE,,NYJ,W 13-7,6,7,Sun,,,,2,SamuAs20
Deion Sanders*,CB,37.076,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,2,48,1,2,SandDe00
Junior Seau*,WLB,35.279,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,1,SeauJu00
Darren Sharper,FS,28.356,2004-10-24,NFL,GNB,,DAL,W 41-20,7,7,Sun,,,,2,SharDa00
Terrance Shaw,S,30.348,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,1,22,0,1,ShawTe20
Lito Sheppard,LCB,23.199,2004-10-24,NFL,PHI,@,CLE,W 34-31,6,7,Sun,1,0,0,1,ShepLi99
Dwight Smith,SS,26.072,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,,,,1,SmitDw20
Raonall Smith,WLB,26.002,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,1,19,0,2,SmitRa20
Duane Starks,LCB,30.154,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,1,5,0,2,StarDu20
Marcus Stroud,LDT,26.121,2004-10-24,NFL,JAX,@,IND,W 27-24,7,7,Sun,,,,1,StroMa01
Patrick Surtain,LCB,28.127,2004-10-24,NFL,MIA,,STL,W 31-14,7,7,Sun,,,,1,SurtPa00
David Terrell,DB,29.108,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,,,,1,TerrDa21
Raynoch Thompson,WLB,26.338,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,0,0,0,1,ThomRa23
Jeremiah Trotter,MLB,27.278,2004-10-24,NFL,PHI,@,CLE,W 34-31,6,7,Sun,,,,1,TrotJe00
Eric Warfield,LCB,28.235,2004-10-24,NFL,KAN,,ATL,W 56-10,6,7,Sun,1,6,0,2,WarfEr20
Nate Wayne,WLB,29.286,2004-10-24,NFL,PHI,@,CLE,W 34-31,6,7,Sun,,,,1,WaynNa20
Jason Webster,RCB,27.046,2004-10-24,NFL,ATL,@,KAN,L 10-56,7,7,Sun,,,,1,WebsJa20
Greg Wesley,SS,26.219,2004-10-24,NFL,KAN,,ATL,W 56-10,6,7,Sun,1,0,0,2,WeslGr20
Dewayne White,DE,25.005,2004-10-24,NFL,TAM,,CHI,W 19-7,7,7,Sun,0,0,0,2,WhitDe20
Brian Williams,RCB,25.114,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,,,,1,WillBr22
Chad Williams,S,25.276,2004-10-24,NFL,BAL,,BUF,W 20-6,6,7,Sun,1,94,0,2,WillCh20
Adrian Wilson,SS,25.012,2004-10-24,NFL,ARI,,SEA,W 25-17,6,7,Sun,,,,2,WilsAd99
Antoine Winfield,LCB,27.122,2004-10-24,NFL,MIN,,TEN,W 20-3,6,7,Sun,1,30,0,2,WinfAn20
Will Witherspoon,WLB,24.066,2004-10-24,NFL,CAR,,SDG,L 6-17,6,7,Sun,,,,1,WithWi20
Charles Woodson,CB,28.017,2004-10-24,NFL,OAK,,NOR,L 26-31,7,7,Sun,,,,1,WoodCh00
Andre Woolfolk,CB,24.272,2004-10-24,NFL,TEN,@,MIN,L 3-20,7,7,Sun,,,,1,WoolAn20
Champ Bailey*,LCB,26.125,2004-10-25,NFL,DEN,@,CIN,L 10-23,7,7,Mon,1,0,0,1,BailCh00
Tory James,RCB,31.160,2004-10-25,NFL,CIN,,DEN,W 23-10,6,7,Mon,1,19,0,1,JameTo99
Landon Johnson,LB,23.226,2004-10-25,NFL,CIN,,DEN,W 23-10,6,7,Mon,,,,1,JohnLa20
Kevin Kaesviharn,SS,28.057,2004-10-25,NFL,CIN,,DEN,W 23-10,6,7,Mon,,,,2,KaesKe20
Kenoy Kennedy,SS,26.345,2004-10-25,NFL,DEN,@,CIN,L 10-23,7,7,Mon,,,,1,KennKe21
Willie Middlebrooks,CB,25.256,2004-10-25,NFL,DEN,@,CIN,L 10-23,7,7,Mon,,,,1,MiddWi20
Deltha O'Neal,LCB,27.269,2004-10-25,NFL,CIN,,DEN,W 23-10,6,7,Mon,1,29,0,2,ONeaDe00
John Thornton,LDT,28.023,2004-10-25,NFL,CIN,,DEN,W 23-10,6,7,Mon,,,,2,ThorJo21
D.J. Williams,WLB,22.097,2004-10-25,NFL,DEN,@,CIN,L 10-23,7,7,Mon,,,,1,WillD.20
Brian Allen,LB,26.213,2004-10-31,NFL,CAR,@,SEA,L 17-23,7,8,Sun,1,21,0,1,AlleBr21
Will Allen,LCB,26.087,2004-10-31,NFL,NYG,@,MIN,W 34-13,7,8,Sun,1,11,0,2,AlleWi20
Nick Barnett,MLB,23.157,2004-10-31,NFL,GNB,@,WAS,W 28-14,8,8,Sun,,,,1,BarnNi20
William Bartee,RCB,27.128,2004-10-31,NFL,KAN,,IND,W 45-35,7,8,Sun,,,,1,BartWi20
Gary Baxter,RCB,25.342,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,,,,2,BaxtGa20
Terreal Bierria,SS,24.021,2004-10-31,NFL,SEA,,CAR,W 23-17,7,8,Sun,,,,1,BierTe20
Dre' Bly,RCB,27.162,2004-10-31,NFL,DET,@,DAL,L 21-31,7,8,Sun,2,85,1,2,BlyxDr00
Rocky Boiman,LLB,24.281,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,,,,1,BoimRo20
Lance Briggs,WLB,23.354,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,,,,1,BrigLa99
Keith Brooking,OLB,29.001,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,1,12,0,1,BrooKe00
Alex Brown,RDE,25.149,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,,,,3,BrowAl20
Sheldon Brown,RCB,25.226,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,,,,1,BrowSh20
Brentson Buckner,LDT,33.031,2004-10-31,NFL,CAR,@,SEA,L 17-23,7,8,Sun,0,0,0,1,BuckBr20
Derrick Burgess,RDE,26.080,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,,,,1,BurgDe99
Dwaine Carpenter,S,27.362,2004-10-31,NFL,SFO,@,CHI,L 13-23,7,8,Sun,,,,1,CarpDw20
Corey Chavous,SS,28.290,2004-10-31,NFL,MIN,,NYG,L 13-34,7,8,Sun,,,,1,ChavCo00
Jared Clauss,DT,23.207,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,,,,1,ClauJa20
Antonio Cochran,RDE,28.132,2004-10-31,NFL,SEA,,CAR,W 23-17,7,8,Sun,,,,1,CochAn20
Marcus Coleman,FS,30.160,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,,,,2,ColeMa20
Sammy Davis,RCB,24.206,2004-10-31,NFL,SDG,,OAK,W 42-14,8,8,Sun,1,4,0,2,DaviSa21
Brian Dawkins*,FS,31.018,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,,,,1,DawkBr00
Andre Dyson,LCB,25.159,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,1,16,0,2,DysoAn20
Greg Ellis,RDE,29.078,2004-10-31,NFL,DAL,,DET,W 31-21,7,8,Sun,,,,1,ElliGr20
Demarcus Faggins,CB,25.140,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,1,43,1,1,FaggDe20
Lance Frazier,CB,23.161,2004-10-31,NFL,DAL,,DET,W 31-21,7,8,Sun,1,0,0,1,FrazLa20
Randall Gay,CB,22.179,2004-10-31,NFL,NWE,@,PIT,L 20-34,7,8,Sun,,,,1,GayxRa20
Aaron Glenn,LCB,32.107,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,,,,1,GlenAa00
Jabari Greer,CB,22.263,2004-10-31,NFL,BUF,,ARI,W 38-14,7,8,Sun,,,,2,GreeJa22
Cornelius Griffin,LDT,27.333,2004-10-31,NFL,WAS,,GNB,L 14-28,7,8,Sun,,,,1,GrifCo20
Norman Hand,LDT,32.057,2004-10-31,NFL,NYG,@,MIN,W 34-13,7,8,Sun,,,,1,HandNo20
Joselio Hanson,CB,23.079,2004-10-31,NFL,SFO,@,CHI,L 13-23,7,8,Sun,,,,1,HansJo20
Kevin Hardy,SLB,31.099,2004-10-31,NFL,CIN,@,TEN,L 20-27,7,8,Sun,0,0,0,1,HardKe00
Nick Harper,LCB,30.051,2004-10-31,NFL,IND,@,KAN,L 35-45,7,8,Sun,,,,1,HarpNi20
Al Harris,RCB,29.329,2004-10-31,NFL,GNB,@,WAS,W 28-14,8,8,Sun,1,29,0,3,HarrAl21
Clinton Hart,S,27.103,2004-10-31,NFL,SDG,,OAK,W 42-14,8,8,Sun,1,13,0,1,HartCl20
Artrell Hawkins,CB,27.342,2004-10-31,NFL,CAR,@,SEA,L 17-23,7,8,Sun,,,,1,HawkAr20
Michael Haynes,LDE,24.048,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,,,,2,HaynMi20
Albert Haynesworth,RDT,23.136,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,0,0,0,3,HaynAl20
Ronnie Heard,FS,28.026,2004-10-31,NFL,SFO,@,CHI,L 13-23,7,8,Sun,1,14,0,1,HearRo20
E.J. Henderson,MLB,24.089,2004-10-31,NFL,MIN,,NYG,L 13-34,7,8,Sun,,,,1,HendE.20
Renaldo Hill,LCB,25.354,2004-10-31,NFL,ARI,@,BUF,L 14-38,7,8,Sun,,,,1,HillRe20
Orlando Huff,MLB,26.078,2004-10-31,NFL,SEA,,CAR,W 23-17,7,8,Sun,,,,1,HuffOr20
Grady Jackson,NT,31.284,2004-10-31,NFL,GNB,@,WAS,W 28-14,8,8,Sun,,,,1,JackGr20
Tim Johnson,LB,26.267,2004-10-31,NFL,OAK,@,SDG,L 14-42,8,8,Sun,,,,1,JohnTi21
Dhani Jones,SAM,26.252,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,,,,1,JoneDh20
Bhawoh Jue,FS,25.160,2004-10-31,NFL,GNB,@,WAS,W 28-14,8,8,Sun,1,23,0,1,JuexBh20
Patrick Kerney,LDE,27.306,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,1,0,0,2,KernPa99
Chad Lavalais,DT,25.199,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,,,,1,LavaCh20
Michael Lewis,SS,24.185,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,1,0,0,1,LewiMi99
Ray Lewis*,RILB,29.169,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,,,,1,LewiRa00
David Macklin,RCB,26.109,2004-10-31,NFL,ARI,@,BUF,L 14-38,7,8,Sun,,,,1,MackDa20
Ricky Manning,LCB,23.348,2004-10-31,NFL,CAR,@,SEA,L 17-23,7,8,Sun,,,,1,MannRi20
Brock Marion,FS,34.142,2004-10-31,NFL,DET,@,DAL,L 21-31,7,8,Sun,1,12,0,1,MariBr00
Kevin Mathis,CB,30.185,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,1,66,1,3,MathKe20
Chris McAlister,LCB,27.139,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,,,,2,McAlCh00
Bobby McCray,DE,22.365,2004-10-31,NFL,JAX,@,HOU,L 6-20,8,8,Sun,,,,1,McCrBo20
R.W. McQuarters,LCB,27.315,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,0,0,0,2,McQuR.20
Lawyer Milloy,SS,30.352,2004-10-31,NFL,BUF,,ARI,W 38-14,7,8,Sun,,,,2,MillLa00
Terence Newman,LCB,26.057,2004-10-31,NFL,DAL,,DET,W 31-21,7,8,Sun,,,,2,NewmTe20
Deltha O'Neal,LCB,27.275,2004-10-31,NFL,CIN,@,TEN,L 20-27,7,8,Sun,,,,2,ONeaDe00
Antwan Odom,DE,23.037,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,,,,1,OdomAn20
Roman Phifer,LB,36.240,2004-10-31,NFL,NWE,@,PIT,L 20-34,7,8,Sun,,,,1,PhifRo20
Troy Polamalu,SS,23.195,2004-10-31,NFL,PIT,,NWE,W 34-20,7,8,Sun,,,,1,PolaTr99
Joey Porter,ROLB,27.223,2004-10-31,NFL,PIT,,NWE,W 34-20,7,8,Sun,0,0,0,1,PortJo00
Ed Reed*,SS,26.050,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,0,0,0,1,ReedEd00
Dunta Robinson,RCB,22.203,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,,,,1,RobiDu20
Deion Sanders*,WR,37.083,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,0,0,0,1,SandDe00
Corey Sears,DE,31.199,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,,,,1,SearCo20
Lito Sheppard,LCB,23.206,2004-10-31,NFL,PHI,,BAL,W 15-10,7,8,Sun,,,,2,ShepLi99
Fred Smoot,RCB,24.102,2004-10-31,NFL,WAS,,GNB,L 14-28,7,8,Sun,1,0,0,2,SmooFr20
Shawn Springs,LCB,29.234,2004-10-31,NFL,WAS,,GNB,L 14-28,7,8,Sun,2,57,0,2,SpriSh00
Matt Stewart,OLB,25.061,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,,,,1,StewMa21
Terrell Suggs,LOLB,22.020,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,,,,1,SuggTe99
Bobby Taylor,CB,30.308,2004-10-31,NFL,SEA,,CAR,W 23-17,7,8,Sun,,,,1,TaylBo00
Ike Taylor,S,24.179,2004-10-31,NFL,PIT,,NWE,W 34-20,7,8,Sun,1,0,0,1,TaylIk20
Adalius Thomas,ROLB,27.074,2004-10-31,NFL,BAL,@,PHI,L 10-15,7,8,Sun,,,,1,ThomAd00
Deshea Townsend,RCB,29.053,2004-10-31,NFL,PIT,,NWE,W 34-20,7,8,Sun,1,39,1,1,TownDe20
Marcus Trufant,LCB,23.311,2004-10-31,NFL,SEA,,CAR,W 23-17,7,8,Sun,1,58,0,1,TrufMa20
Brian Urlacher*,MLB,26.159,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,0,0,0,1,UrlaBr00
Nathan Vasher,NLB,22.349,2004-10-31,NFL,CHI,,SFO,W 23-13,7,8,Sun,1,71,1,1,VashNa99
Gary Walker,LDE,31.246,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,,,,1,WalkGa00
Eric Warfield,LCB,28.242,2004-10-31,NFL,KAN,,IND,W 45-35,7,8,Sun,,,,2,WarfEr20
Jason Webster,RCB,27.053,2004-10-31,NFL,ATL,@,DEN,W 41-28,8,8,Sun,,,,2,WebsJa20
Greg Wesley,SS,26.226,2004-10-31,NFL,KAN,,IND,W 45-35,7,8,Sun,1,65,0,1,WeslGr20
D.J. Williams,WLB,22.103,2004-10-31,NFL,DEN,,ATL,L 28-41,8,8,Sun,,,,1,WillD.20
Jimmy Williams,LCB,25.235,2004-10-31,NFL,SFO,@,CHI,L 13-23,7,8,Sun,,,,1,WillJi22
Madieu Williams,S,23.013,2004-10-31,NFL,CIN,@,TEN,L 20-27,7,8,Sun,1,51,1,1,WillMa20
Roy Williams,FS,24.078,2004-10-31,,DAL,,DET,W 31-21,7,8,Sun,,,,1,WillRo03
Gibril Wilson,SS,22.354,2004-10-31,NFL,NYG,@,MIN,W 34-13,7,8,Sun,1,39,0,1,WilsGi20
Kailee Wong,ROLB,28.161,2004-10-31,NFL,HOU,,JAX,W 20-6,7,8,Sun,1,0,0,1,WongKa20
Jerome Woods,FS,31.228,2004-10-31,NFL,KAN,,IND,W 45-35,7,8,Sun,,,,1,WoodJe00
Andre Woolfolk,CB,24.279,2004-10-31,NFL,TEN,,CIN,W 27-20,8,8,Sun,,,,1,WoolAn20
David Barrett,RCB,26.315,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,,,,1,BarrDa22
Roderick Bryant,CB,23.258,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,,,,1,BryaRo20
Terrell Buckley,CB,33.147,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,1,0,0,2,BuckTe20
Erik Coleman,FS,22.179,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,,,,3,ColeEr21
Shaun Ellis,DE,27.130,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,,,,1,ElliSh00
Sam Madison,RCB,30.192,2004-11-01,NFL,MIA,@,NYJ,L 14-41,8,8,Mon,,,,1,MadiSa00
Jon McGraw,FS,25.213,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,1,0,0,2,McGrJo21
Will Poole,CB,23.100,2004-11-01,NFL,MIA,@,NYJ,L 14-41,8,8,Mon,,,,1,PoolWi20
Reggie Tongue,SS,31.204,2004-11-01,NFL,NYJ,,MIA,W 41-14,7,8,Mon,,,,1,TongRe20
Will Allen,LCB,26.094,2004-11-07,NFL,NYG,,CHI,L 21-28,8,9,Sun,,,,4,AlleWi20
Jerry Azumah,RCB,27.067,2004-11-07,NFL,CHI,@,NYG,W 28-21,8,9,Sun,1,5,0,1,AzumJe00
Champ Bailey*,LCB,26.138,2004-11-07,NFL,DEN,,HOU,W 31-13,9,9,Sun,,,,1,BailCh00
