Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Nate Clements,LCB,28.340,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,1,13,0,1,ClemNa99
Chris Crocker,S,28.252,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,1,22,0,1,CrocCh20
Channing Crowder,ILB,24.350,2008-11-16,NFL,MIA,,OAK,W 17-15,10,11,Sun,0,0,0,2,CrowCh20
Karlos Dansby,WLB,27.013,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,1,13,0,1,DansKa20
Jason David,RCB,26.157,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,0,0,0,1,DaviJa20
Thomas Davis,WLB,25.239,2008-11-16,NFL,CAR,,DET,W 31-22,10,11,Sun,0,0,0,1,DaviTh20
Na'il Diggs,SLB,30.131,2008-11-16,NFL,CAR,,DET,W 31-22,10,11,Sun,1,0,0,1,DiggNa20
Jamar Fletcher,CB,29.080,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,2,FletJa20
Scott Fujita,LOLB,29.202,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,0,0,0,1,FujiSc20
Chris Gamble,LCB,25.250,2008-11-16,NFL,CAR,,DET,W 31-22,10,11,Sun,0,0,0,1,GambCh20
Randall Gay,LCB,26.195,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,0,0,0,4,GayxRa20
Robert Geathers,LDE,25.097,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,1,GeatRo21
Charles Godfrey,FS,23.001,2008-11-16,NFL,CAR,,DET,W 31-22,10,11,Sun,1,16,0,1,GodfCh99
Chad Greenway,SLB,25.309,2008-11-16,NFL,MIN,@,TAM,L 13-19,10,11,Sun,0,0,0,1,GreeCh99
Clark Haggans,LB,31.311,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,0,0,0,1,HaggCl20
DeAngelo Hall,CB,24.363,2008-11-16,NFL,WAS,,DAL,L 10-14,10,11,Sun,1,2,0,1,HallDe99
Leon Hall,RCB,23.343,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,2,HallLe98
Roman Harper,SS,25.341,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,0,0,0,1,HarpRo21
Walt Harris,RCB,34.098,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,1,24,0,3,HarrWa21
James Harrison,ROLB,30.196,2008-11-16,NFL,PIT,,SDG,W 11-10,10,11,Sun,1,33,0,1,HarrJa23
LeRoy Hill,OLB,26.063,2008-11-16,NFL,SEA,,ARI,L 20-26,10,11,Sun,0,0,0,1,HillLe20
Chris Hope,SS,28.048,2008-11-16,NFL,TEN,@,JAX,W 24-14,10,11,Sun,0,0,0,1,HopeCh21
Chris Houston,RCB,24.029,2008-11-16,NFL,ATL,,DEN,L 20-24,10,11,Sun,0,0,0,1,HousCh99
Thomas Howard,OLB,25.125,2008-11-16,NFL,OAK,@,MIA,L 15-17,10,11,Sun,0,0,0,1,HowaTh20
Quentin Jammer,LCB,29.150,2008-11-16,NFL,SDG,@,PIT,L 10-11,10,11,Sun,0,0,0,2,JammQu20
Mike Jenkins,CB,23.239,2008-11-16,NFL,DAL,@,WAS,W 14-10,10,11,Sun,0,0,0,1,JenkMi99
Kelly Jennings,CB,25.352,2008-11-16,NFL,SEA,,ARI,L 20-26,10,11,Sun,0,0,0,3,JennKe20
Brandon Johnson,WLB,25.225,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,1,35,0,1,JohnBr20
Johnny Jolly,RDT,25.269,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,0,0,0,1,JollJo20
Dhani Jones,MLB,30.268,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,2,JoneDh20
Johnathan Joseph,LCB,24.214,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,1,22,0,3,JoseJo20
Brett Keisel,DE,30.058,2008-11-16,NFL,PIT,,SDG,W 11-10,10,11,Sun,0,0,0,1,KeisBr20
Maurice Leggett,RCB,22.045,2008-11-16,NFL,KAN,,NOR,L 20-30,10,11,Sun,0,0,0,1,LeggMa99
Paris Lenon,MLB,30.356,2008-11-16,NFL,DET,@,CAR,L 22-31,10,11,Sun,0,0,0,1,LenoPa20
Michael Lewis,SS,28.201,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,0,0,0,1,LewiMi99
Ray Lewis*,LILB,33.185,2008-11-16,NFL,BAL,@,NYG,L 10-30,10,11,Sun,1,0,0,1,LewiRa00
Calvin Lowry,FS,25.277,2008-11-16,NFL,DEN,@,ATL,W 24-20,10,11,Sun,0,0,0,1,LowrCa20
Robert Mathis,DE,27.264,2008-11-16,NFL,IND,,HOU,W 33-27,10,11,Sun,0,0,0,1,MathRo20
Tony McDaniel,DT,23.301,2008-11-16,NFL,JAX,,TEN,L 14-24,10,11,Sun,0,0,0,1,McDaTo20
Rocky McIntosh,WLB,26.001,2008-11-16,NFL,WAS,,DAL,L 10-14,10,11,Sun,1,4,0,2,McInRo20
Quintin Mikell,SS,28.061,2008-11-16,NFL,PHI,@,CIN,T 13-13,10,11,Sun,0,0,0,1,MikeQu20
Reggie Nelson,FS,25.056,2008-11-16,NFL,JAX,,TEN,L 14-24,10,11,Sun,1,0,0,1,NelsRe99
Terence Newman,LCB,30.073,2008-11-16,NFL,DAL,@,WAS,W 14-10,10,11,Sun,1,0,0,2,NewmTe20
Jarrad Page,FS,24.028,2008-11-16,NFL,KAN,,NOR,L 20-30,10,11,Sun,1,2,0,1,PageJa20
Domata Peko,LDT,23.355,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,1,PekoDo20
Ryan Pickett,LDT,29.039,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,0,0,0,1,PickRy20
Troy Polamalu,SS,27.211,2008-11-16,NFL,PIT,,SDG,W 11-10,10,11,Sun,1,4,0,1,PolaTr99
Jacques Reeves,RCB,26.039,2008-11-16,NFL,HOU,@,IND,L 27-33,10,11,Sun,0,0,0,1,ReevJa20
Jay Richardson,DE,24.294,2008-11-16,NFL,OAK,@,MIA,L 15-17,10,11,Sun,0,0,0,1,RichJa99
Dominique Rodgers-Cromartie,RCB,22.223,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,2,6,0,2,RodgDo99
Carlos Rogers,RCB,27.137,2008-11-16,NFL,WAS,,DAL,L 10-14,10,11,Sun,0,0,0,1,RogeCa20
Antrel Rolle,FS,25.336,2008-11-16,NFL,ARI,@,SEA,W 26-20,10,11,Sun,0,0,0,1,RollAn20
Samari Rolle,RCB,32.098,2008-11-16,NFL,BAL,@,NYG,L 10-30,10,11,Sun,0,0,0,2,RollSa00
Mark Roman,FS,31.235,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,0,0,0,1,RomaMa20
Aaron Ross,LCB,26.062,2008-11-16,NFL,NYG,,BAL,W 30-10,10,11,Sun,2,60,1,2,RossAa99
Asante Samuel,LCB,27.315,2008-11-16,NFL,PHI,@,CIN,T 13-13,10,11,Sun,0,0,0,4,SamuAs20
Orlando Scandrick,CB,21.280,2008-11-16,NFL,DAL,@,WAS,W 14-10,10,11,Sun,0,0,0,1,ScanOr99
Darren Sharper,SS,33.013,2008-11-16,NFL,MIN,@,TAM,L 13-19,10,11,Sun,0,0,0,1,SharDa00
Takeo Spikes,ILB,31.335,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,0,0,0,1,SpikTa00
Donald Strickland,CB,27.358,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,0,0,0,1,StriDo20
Ike Taylor,LCB,28.195,2008-11-16,NFL,PIT,,SDG,W 11-10,10,11,Sun,0,0,0,2,TaylIk20
Terrell Thomas,CB,23.313,2008-11-16,NFL,NYG,,BAL,W 30-10,10,11,Sun,0,0,0,1,ThomTe99
John Thornton,DT,32.045,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,1,ThorJo21
Brian Urlacher*,MLB,30.175,2008-11-16,NFL,CHI,@,GNB,L 3-37,10,11,Sun,1,0,0,1,UrlaBr00
Kevin Vickerson,DT,25.313,2008-11-16,NFL,TEN,@,JAX,W 24-14,10,11,Sun,0,0,0,1,VickKe99
Corey Webster,RCB,26.259,2008-11-16,NFL,NYG,,BAL,W 30-10,10,11,Sun,0,0,0,1,WebsCo20
Marvin White,FS,24.347,2008-11-16,NFL,CIN,,PHI,T 13-13,10,11,Sun,0,0,0,1,WhitMa99
Tramon Williams,CB,25.245,2008-11-16,NFL,GNB,,CHI,W 37-3,10,11,Sun,0,0,0,2,WillTr99
Patrick Willis,ILN,23.296,2008-11-16,NFL,SFO,,STL,W 35-16,10,11,Sun,0,0,0,1,WillPa98
Josh Wilson,RCB,23.250,2008-11-16,NFL,SEA,,ARI,L 20-26,10,11,Sun,1,58,0,1,WilsJo99
Jamie Winborn,SLB,29.186,2008-11-16,NFL,DEN,@,ATL,W 24-20,10,11,Sun,0,0,0,1,WinbJa20
LaMarr Woodley,LOLB,24.013,2008-11-16,NFL,PIT,,SDG,W 11-10,10,11,Sun,0,0,0,1,WoodLa99
Usama Young,CB,23.192,2008-11-16,NFL,NOR,@,KAN,W 30-20,10,11,Sun,1,3,0,1,YounUs99
Andra Davis,MLB,29.330,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,1,4,0,1,DaviAn20
D'Qwell Jackson,WLB,25.052,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,0,0,0,1,JackDQ20
Spencer Johnson,DT,26.341,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,1,JohnSp20
Brandon McDonald,DB,23.083,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,1,3,0,1,McDoBr99
Terrence McGee,LCB,28.034,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,6,McGeTe99
Leodis McKelvin,CB,23.077,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,1,McKeLe99
Brodney Pool,FS,24.177,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,0,0,0,1,PoolBr20
Shaun Rogers,NT,29.250,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,0,0,0,1,RogeSh99
Bryan Scott,S,27.218,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,2,ScotBr20
Ko Simpson,FS,25.008,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,1,SimpKo20
Marcus Stroud,LDT,30.145,2008-11-17,NFL,BUF,,CLE,L 27-29,10,11,Mon,0,0,0,2,StroMa01
Santonio Thomas,DL,27.138,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,0,0,0,1,ThomSa99
Kamerion Wimbley,ROLB,25.035,2008-11-17,NFL,CLE,@,BUF,W 29-27,10,11,Mon,1,2,0,1,WimbKa20
William Gay,RCB,23.324,2008-11-20,NFL,PIT,,CIN,W 27-10,11,12,Thu,0,0,0,1,GayxWi99
Leon Hall,RCB,23.347,2008-11-20,NFL,CIN,@,PIT,L 10-27,11,12,Thu,0,0,0,1,HallLe98
Brandon Johnson,WLB,25.229,2008-11-20,NFL,CIN,@,PIT,L 10-27,11,12,Thu,0,0,0,1,JohnBr20
David Jones,LCB,23.062,2008-11-20,NFL,CIN,@,PIT,L 10-27,11,12,Thu,0,0,0,3,JoneDa99
Troy Polamalu,SS,27.215,2008-11-20,NFL,PIT,,CIN,W 27-10,11,12,Thu,1,19,0,1,PolaTr99
Aaron Smith,DE,32.215,2008-11-20,NFL,PIT,,CIN,W 27-10,11,12,Thu,0,0,0,3,SmitAa99
Gaines Adams,RDE,25.168,2008-11-23,NFL,TAM,@,DET,W 38-20,11,12,Sun,0,0,0,2,AdamGa99
Jason Allen,S,25.141,2008-11-23,NFL,MIA,,NWE,L 28-48,11,12,Sun,0,0,0,1,AlleJa23
Jamaal Anderson,LDE,22.291,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,0,0,0,1,AndeJa98
Nnamdi Asomugha,CB,27.140,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,0,0,0,1,AsomNn20
Jonathan Babineaux,DT,27.042,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,0,0,0,1,BabiJo20
Jordan Babineaux,SS,26.084,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,1,BabiJo21
Ronde Barber,RCB,33.230,2008-11-23,NFL,TAM,@,DET,W 38-20,11,12,Sun,2,67,1,2,BarbRo00
Ron Bartell,LCB,26.275,2008-11-23,NFL,STL,,CHI,L 3-27,11,12,Sun,0,0,0,2,BartRo20
Fred Bennett,CB,24.328,2008-11-23,NFL,HOU,@,CLE,W 16-6,11,12,Sun,1,3,0,1,BennFr99
Stewart Bradley,MLB,25.021,2008-11-23,NFL,PHI,@,BAL,L 7-36,11,12,Sun,0,0,0,1,BradSt99
Lance Briggs,WLB,28.011,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,2,9,0,3,BrigLa99
Fakhir Brown,RCB,31.063,2008-11-23,NFL,STL,,CHI,L 3-27,11,12,Sun,0,0,0,2,BrowFa20
Mike Brown,FS,30.284,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,0,0,0,1,BrowMi99
Sheldon Brown,RCB,29.249,2008-11-23,NFL,PHI,@,BAL,L 7-36,11,12,Sun,0,0,0,1,BrowSh20
Tony Brown,LDT,28.055,2008-11-23,NFL,TEN,,NYJ,L 13-34,11,12,Sun,0,0,0,1,BrowTo25
Keith Bulluck,RLB,31.233,2008-11-23,NFL,TEN,,NYJ,L 13-34,11,12,Sun,0,0,0,1,BullKe00
James Butler,SS,26.077,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,0,0,0,1,ButlJa20
Nate Clements,LCB,28.347,2008-11-23,NFL,SFO,@,DAL,L 22-35,11,12,Sun,0,0,0,2,ClemNa99
Stephen Cooper,ILB,29.157,2008-11-23,NFL,SDG,,IND,L 20-23,11,12,Sun,0,0,0,1,CoopSt20
Tyrone Culver,S,25.140,2008-11-23,NFL,MIA,,NWE,L 28-48,11,12,Sun,0,0,0,1,CulvTy20
Ryan Denney,RDE,31.161,2008-11-23,NFL,BUF,@,KAN,W 54-31,11,12,Sun,0,0,0,1,DennRy20
Jared DeVries,LDE,32.165,2008-11-23,NFL,DET,,TAM,L 20-38,11,12,Sun,0,0,0,1,DeVrJa20
Keith Ellison,LOLB,24.291,2008-11-23,NFL,BUF,@,KAN,W 54-31,11,12,Sun,0,0,0,2,ElliKe20
Nick Ferguson,SS,33.362,2008-11-23,NFL,HOU,@,CLE,W 16-6,11,12,Sun,0,0,0,2,FergNi20
Cortland Finnegan,RCB,24.295,2008-11-23,NFL,TEN,,NYJ,L 13-34,11,12,Sun,1,0,0,1,FinnCo20
Andre Fluellen,DT,23.261,2008-11-23,NFL,DET,,TAM,L 20-38,11,12,Sun,0,0,0,1,FlueAn99
Simon Fraser,DE,25.241,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,0,0,0,1,FrasSi20
Chris Gamble,LCB,25.257,2008-11-23,NFL,CAR,@,ATL,L 28-45,11,12,Sun,0,0,0,1,GambCh20
Chris Gocong,SAM,25.007,2008-11-23,NFL,PHI,@,BAL,L 7-36,11,12,Sun,0,0,0,1,GocoCh99
Andre' Goodman,RCB,30.104,2008-11-23,NFL,MIA,,NWE,L 28-48,11,12,Sun,0,0,0,2,GoodAn20
Corey Graham,CB,23.121,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,0,0,0,1,GrahCo99
Deon Grant,SS,29.254,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,1,GranDe21
Eric Green,LCB,26.252,2008-11-23,NFL,ARI,,NYG,L 29-37,11,12,Sun,0,0,0,1,GreeEr20
Cedric Griffin,CB,26.012,2008-11-23,NFL,MIN,@,JAX,W 30-12,11,12,Sun,0,0,0,2,GrifCe20
Quentin Groves,DE,24.141,2008-11-23,NFL,JAX,,MIN,L 12-30,11,12,Sun,0,0,0,1,GrovQu99
Joselio Hanson,CB,27.102,2008-11-23,NFL,PHI,@,BAL,L 7-36,11,12,Sun,0,0,0,1,HansJo20
Anthony Henry,RCB,32.020,2008-11-23,NFL,DAL,,SFO,W 35-22,11,12,Sun,1,0,0,1,HenrAn20
Renaldo Hill,FS,30.011,2008-11-23,NFL,MIA,,NWE,L 28-48,11,12,Sun,1,17,0,1,HillRe20
Ellis Hobbs,RCB,25.191,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,0,0,0,1,HobbEl20
Chris Houston,RCB,24.036,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,0,0,0,1,HousCh99
Thomas Howard,OLB,25.132,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,1,-3,0,1,HowaTh20
Michael Huff,S,25.262,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,0,0,0,1,HuffMi20
Quentin Jammer,LCB,29.157,2008-11-23,NFL,SDG,,IND,L 20-23,11,12,Sun,1,0,0,1,JammQu20
Kris Jenkins,NT,29.112,2008-11-23,NFL,NYJ,@,TEN,W 34-13,11,12,Sun,0,0,0,1,JenkKr00
Kelly Jennings,RCB,25.359,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,3,JennKe20
Chris Johnson,CB,29.059,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,0,0,0,2,JohnCh26
Sean Jones,SS,26.266,2008-11-23,NFL,CLE,,HOU,L 6-16,11,12,Sun,1,20,0,1,JoneSe20
LaRon Landry,FS,24.040,2008-11-23,NFL,WAS,@,SEA,W 20-17,11,12,Sun,1,13,0,1,LandLa99
Manny Lawson,OLB,24.133,2008-11-23,NFL,SFO,@,DAL,L 22-35,11,12,Sun,0,0,0,1,LawsMa20
Maurice Leggett,CB,22.052,2008-11-23,NFL,KAN,,BUF,L 31-54,11,12,Sun,0,0,0,2,LeggMa99
Dwight Lowery,CB,22.305,2008-11-23,NFL,NYJ,@,TEN,W 34-13,11,12,Sun,0,0,0,1,LoweDw99
Marquand Manuel,SS,29.135,2008-11-23,NFL,DEN,,OAK,L 10-31,11,12,Sun,0,0,0,1,ManuMa20
Leodis McKelvin,RCB,23.083,2008-11-23,NFL,BUF,@,KAN,W 54-31,11,12,Sun,2,64,1,2,McKeLe99
Brandon Mebane,LDT,23.313,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,1,MebaBr99
Brandon Meriweather,SS,24.314,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,1,19,0,1,MeriBr99
Lawyer Milloy,SS,35.009,2008-11-23,NFL,ATL,,CAR,W 45-28,11,12,Sun,0,0,0,1,MillLa00
Deltha O'Neal,LCB,31.298,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,0,0,0,1,ONeaDe00
Julian Peterson,LB,30.118,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,1,PeteJu00
Kenny Phillips,S,21.365,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,0,0,0,2,PhilKe99
Sabby Piscitelli,SS,25.091,2008-11-23,NFL,TAM,@,DET,W 38-20,11,12,Sun,0,0,0,3,PiscSa99
Brodney Pool,FS,24.183,2008-11-23,NFL,CLE,,HOU,L 6-16,11,12,Sun,1,8,0,1,PoolBr20
Ed Reed*,FS,30.073,2008-11-23,NFL,BAL,,PHI,W 36-7,11,12,Sun,2,150,1,4,ReedEd00
Jacques Reeves,LCB,26.046,2008-11-23,NFL,HOU,@,CLE,W 16-6,11,12,Sun,1,18,0,1,ReevJa20
Darrelle Revis,LCB,23.132,2008-11-23,NFL,NYJ,@,TEN,W 34-13,11,12,Sun,0,0,0,1,ReviDa99
Dominique Rodgers-Cromartie,RCB,22.230,2008-11-23,NFL,ARI,,NYG,L 29-37,11,12,Sun,0,0,0,4,RodgDo99
Carlos Rogers,RCB,27.144,2008-11-23,NFL,WAS,@,SEA,W 20-17,11,12,Sun,0,0,0,1,RogeCa20
Samari Rolle,RCB,32.105,2008-11-23,NFL,BAL,,PHI,W 36-7,11,12,Sun,1,0,0,2,RollSa00
Aaron Ross,LCB,26.069,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,0,0,0,1,RossAa99
Stanford Routt,CB,25.123,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,0,0,0,1,RoutSt20
James Sanders,FS,25.012,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,0,0,0,1,SandJa21
Terdell Sands,DT,29.023,2008-11-23,NFL,OAK,@,DEN,W 31-10,11,12,Sun,0,0,0,1,SandTe20
Benny Sapp,CB,27.308,2008-11-23,NFL,MIN,@,JAX,W 30-12,11,12,Sun,1,-1,0,1,SappBe20
Orlando Scandrick,CB,21.287,2008-11-23,NFL,DAL,,SFO,W 35-22,11,12,Sun,0,0,0,1,ScanOr99
Bart Scott,RILB,28.097,2008-11-23,NFL,BAL,,PHI,W 36-7,11,12,Sun,0,0,0,1,ScotBa20
Gerald Sensabaugh,SS,25.163,2008-11-23,NFL,JAX,,MIN,L 12-30,11,12,Sun,1,2,0,1,SensGe20
Shawn Springs,SS,33.257,2008-11-23,NFL,WAS,@,SEA,W 20-17,11,12,Sun,1,0,0,2,SpriSh00
Marcus Stroud,LDT,30.151,2008-11-23,NFL,BUF,@,KAN,W 54-31,11,12,Sun,0,0,0,1,StroMa01
Bryan Thomas,OLB,29.169,2008-11-23,NFL,NYJ,@,TEN,W 34-13,11,12,Sun,0,0,0,1,ThomBr21
Santonio Thomas,RDE,27.144,2008-11-23,NFL,CLE,,HOU,L 6-16,11,12,Sun,0,0,0,1,ThomSa99
Terrell Thomas,CB,23.320,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,1,13,0,1,ThomTe99
Charles Tillman,LCB,27.274,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,1,0,0,2,TillCh20
Brian Urlacher*,MLB,30.182,2008-11-23,NFL,CHI,@,STL,W 27-3,11,12,Sun,1,11,0,3,UrlaBr00
Mike Vrabel,OLB,33.101,2008-11-23,NFL,NWE,@,MIA,W 48-28,11,12,Sun,0,0,0,1,VrabMi20
DeMarcus Ware,WLB,26.115,2008-11-23,NFL,DAL,,SFO,W 35-22,11,12,Sun,0,0,0,1,WareDe99
Fabian Washington,LCB,25.167,2008-11-23,NFL,BAL,,PHI,W 36-7,11,12,Sun,1,12,0,2,WashFa20
Anthony Weaver,LDE,28.087,2008-11-23,NFL,HOU,@,CLE,W 16-6,11,12,Sun,1,8,0,1,WeavAn20
Corey Webster,RCB,26.266,2008-11-23,NFL,NYG,@,ARI,W 37-29,11,12,Sun,0,0,0,1,WebsCo20
Madieu Williams,FS,27.036,2008-11-23,NFL,MIN,@,JAX,W 30-12,11,12,Sun,1,-1,0,1,WillMa20
Josh Wilson,MCB,23.257,2008-11-23,NFL,SEA,,WAS,L 17-20,11,12,Sun,0,0,0,1,WilsJo99
Colin Cole,DT,28.153,2008-11-24,NFL,GNB,@,NOR,L 29-51,11,12,Mon,0,0,0,2,ColeCo20
Nick Collins,FS,25.100,2008-11-24,NFL,GNB,@,NOR,L 29-51,11,12,Mon,0,0,0,1,CollNi20
Jason David,RCB,26.165,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,2,42,0,2,DaviJa20
Sedrick Ellis,DT,23.138,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,0,0,0,1,ElliSe99
Randall Gay,LCB,26.203,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,0,0,0,3,GayxRa20
Roman Harper,SS,25.349,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,0,0,0,2,HarpRo21
Al Harris,RCB,33.353,2008-11-24,NFL,GNB,@,NOR,L 29-51,11,12,Mon,0,0,0,1,HarrAl21
Kevin Kaesviharn,FS,32.087,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,1,0,0,1,KaesKe20
Aaron Rouse,S,24.321,2008-11-24,NFL,GNB,@,NOR,L 29-51,11,12,Mon,1,37,0,1,RousAa99
Usama Young,CB,23.200,2008-11-24,NFL,NOR,,GNB,W 51-29,11,12,Mon,0,0,0,2,YounUs99
Victor Abiamiri,DE,22.318,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,1,AbiaVi99
Dave Ball,DE,27.328,2008-11-27,NFL,TEN,@,DET,W 47-10,12,13,Thu,1,15,1,1,BallDa20
Leigh Bodden,RCB,27.064,2008-11-27,NFL,DET,,TEN,L 10-47,12,13,Thu,0,0,0,2,BoddLe20
Stewart Bradley,MLB,25.025,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,2,BradSt99
Sheldon Brown,RCB,29.253,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,1,BrowSh20
Tony Brown,LDT,28.059,2008-11-27,NFL,TEN,@,DET,W 47-10,12,13,Thu,0,0,0,2,BrowTo25
Shaun Cody,DT,25.310,2008-11-27,NFL,DET,,TEN,L 10-47,12,13,Thu,0,0,0,1,CodySh20
Trent Cole,RDE,26.053,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,1,ColeTr20
Brian Dawkins*,FS,35.045,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,1,25,0,1,DawkBr00
Quintin Demps,FS,23.151,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,1,DempQu99
Travis Fisher,CB,29.076,2008-11-27,NFL,DET,,TEN,L 10-47,12,13,Thu,0,0,0,1,FishTr20
Deon Grant,SS,29.258,2008-11-27,NFL,SEA,@,DAL,L 9-34,12,13,Thu,0,0,0,2,GranDe21
Eric Green,CB,26.256,2008-11-27,NFL,ARI,@,PHI,L 20-48,12,13,Thu,0,0,0,1,GreeEr20
Joselio Hanson,LCB,27.106,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,1,13,0,1,HansJo20
Nick Harper,LCB,34.078,2008-11-27,NFL,TEN,@,DET,W 47-10,12,13,Thu,0,0,0,3,HarpNi20
Anthony Henry,RCB,32.024,2008-11-27,NFL,DAL,,SEA,W 34-9,12,13,Thu,0,0,0,1,HenrAn20
Bradie James,MILB,27.315,2008-11-27,NFL,DAL,,SEA,W 34-9,12,13,Thu,0,0,0,1,JameBr20
Kelly Jennings,CB,25.363,2008-11-27,NFL,SEA,@,DAL,L 9-34,12,13,Thu,0,0,0,1,JennKe20
Quintin Mikell,SS,28.072,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,1,12,0,1,MikeQu20
Terence Newman,LCB,30.084,2008-11-27,NFL,DAL,,SEA,W 34-9,12,13,Thu,1,0,0,2,NewmTe20
Chike Okeafor,SLB,32.245,2008-11-27,NFL,ARI,@,PHI,L 20-48,12,13,Thu,0,0,0,1,OkeaCh20
Juqua Parker,LDE,30.196,2008-11-27,NFL,PHI,,ARI,W 48-20,12,13,Thu,0,0,0,1,ThomJu20
Jay Ratliff,NT,27.090,2008-11-27,NFL,DAL,,SEA,W 34-9,12,13,Thu,0,0,0,1,RatlJa20
