Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id
Ben Watson,TE,37.265,2018-09-09,NFL,NOR,,TAM,L 40-48,1,1,Sun,4,4,44,11.00,0,100.0%,11.00,WatsBe00
Dede Westbrook,WR,24.292,2018-09-09,NFL,JAX,@,NYG,W 20-15,1,1,Sun,6,5,51,10.20,0,83.3%,8.50,WestDe00
James White,RB,26.218,2018-09-09,NFL,NWE,,HOU,W 27-20,1,1,Sun,9,4,38,9.50,1,44.4%,4.22,WhitJa02
Jordan Wilkins,RB,24.053,2018-09-09,NFL,IND,,CIN,L 23-34,1,1,Sun,3,3,21,7.00,0,100.0%,7.00,WilkJo01
Maxx Williams,TE,24.150,2018-09-09,NFL,BAL,,BUF,W 47-3,1,1,Sun,3,3,32,10.67,0,100.0%,10.67,WillMa04
Mike Williams,WR,23.340,2018-09-09,NFL,LAC,,KAN,L 28-38,1,1,Sun,6,5,81,16.20,0,83.3%,13.50,WillMi07
Terrance Williams,WR,29.001,2018-09-09,NFL,DAL,@,CAR,L 8-16,1,1,Sun,2,1,6,6.00,0,50.0%,3.00,WillTe01
Tyrell Williams,LCB,26.209,2018-09-09,NFL,LAC,,KAN,L 28-38,1,1,Sun,5,2,8,4.00,1,40.0%,1.60,WillTy00
Albert Wilson,WR,26.059,2018-09-09,NFL,MIA,,TEN,W 27-20,1,1,Sun,4,3,31,10.33,0,75.0%,7.75,WilsAl02
Jarius Wright,WR,28.288,2018-09-09,NFL,CAR,,DAL,W 16-8,1,1,Sun,5,3,23,7.67,0,60.0%,4.60,WrigJa02
T.J. Yeldon,RB,24.342,2018-09-09,NFL,JAX,@,NYG,W 20-15,1,1,Sun,7,3,18,6.00,1,42.9%,2.57,YeldT.00
Robby Anderson,WR,25.124,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,1,1,41,41.00,1,100.0%,41.00,AndeRo04
Malcolm Brown,RB,25.118,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,2,2,18,9.00,0,100.0%,9.00,BrowMa03
Trenton Cannon,RB,24.049,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,1,1,6,6.00,0,100.0%,6.00,CannTr00
Derek Carrier,TE,28.047,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,3,2,20,10.00,0,66.7%,6.67,CarrDe00
Jared Cook,TE,31.156,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,12,9,180,20.00,0,75.0%,15.00,CookJa02
Brandin Cooks,WR,24.350,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,8,5,87,17.40,0,62.5%,10.88,CookBr00
Amari Cooper,WR,24.085,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,3,1,9,9.00,0,33.3%,3.00,CoopAm00
Quincy Enunwa,WR,26.102,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,9,6,63,10.50,1,66.7%,7.00,EnunQu00
Kenny Golladay,WR,24.311,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,12,7,114,16.29,0,58.3%,9.50,GollKe00
Todd Gurley,RB,24.038,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,5,3,39,13.00,1,60.0%,7.80,GurlTo01
Kerryon Johnson,RB,21.072,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,3,3,20,6.67,0,100.0%,6.67,JohnKe06
Marvin Jones,WR,28.182,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,8,4,54,13.50,0,50.0%,6.75,JoneMa02
T.J. Jones,WR,26.053,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,3,1,6,6.00,0,33.3%,2.00,JoneT.00
Cooper Kupp,WR,25.087,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,9,5,52,10.40,1,55.6%,5.78,KuppCo00
Marshawn Lynch,RB,32.141,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,2,2,8,4.00,0,100.0%,4.00,LyncMa00
Doug Martin,RB,29.240,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,2,2,-3,-1.50,0,100.0%,-1.50,MartDo00
Jordy Nelson,WR,33.102,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,4,3,23,7.67,0,75.0%,5.75,NelsJo00
Bilal Powell,RB,29.318,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,2,1,5,5.00,0,50.0%,2.50,PoweBi00
Terrelle Pryor,WR,29.082,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,3,3,49,16.33,0,100.0%,16.33,PryoTe00
Jalen Richard,RB,24.330,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,11,9,55,6.11,0,81.8%,5.00,RichJa01
Theo Riddick,RB,27.129,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,7,5,15,3.00,0,71.4%,2.14,RiddTh00
Seth Roberts,WR,27.200,2018-09-10,NFL,OAK,,LAR,L 13-33,1,1,Mon,1,1,11,11.00,0,100.0%,11.00,RobeSe00
Neal Sterling,TE,26.239,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,3,3,27,9.00,0,100.0%,9.00,SterNe00
Golden Tate,WR,30.039,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,15,7,79,11.29,1,46.7%,5.27,TateGo00
Levine Toilolo,TE,27.042,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,1,1,7,7.00,0,100.0%,7.00,ToilLe00
Eric Tomlinson,TE,26.141,2018-09-10,NFL,NYJ,@,DET,W 48-17,1,1,Mon,1,1,7,7.00,0,100.0%,7.00,TomlEr01
Hakeem Valles,TE,25.291,2018-09-10,NFL,DET,,NYJ,L 17-48,1,1,Mon,2,1,5,5.00,0,50.0%,2.50,VallHa00
Robert Woods,WR,26.153,2018-09-10,NFL,LAR,@,OAK,W 33-13,1,1,Mon,9,3,37,12.33,0,33.3%,4.11,WoodRo02
Javorius Allen,RB,27.017,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,7,5,36,7.20,0,71.4%,5.14,AlleJa01
Mark Andrews,TE,22.007,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,4,3,17,5.67,1,75.0%,4.25,AndrMa00
Giovani Bernard,HB,26.295,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,7,4,15,3.75,0,57.1%,2.14,BernGi00
Tyler Boyd,WR,23.302,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,9,6,91,15.17,1,66.7%,10.11,BoydTy00
Nick Boyle,TE,25.208,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,4,2,26,13.00,0,50.0%,6.50,BoylNi00
John Brown,WR,28.163,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,10,4,92,23.00,1,40.0%,9.20,BrowJo02
Alex Collins,RB,24.018,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,4,3,55,18.33,0,75.0%,13.75,CollAl00
Michael Crabtree,WR,30.364,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,10,5,56,11.20,0,50.0%,5.60,CrabMi00
Tyler Eifert,TE,28.005,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,4,2,23,11.50,0,50.0%,5.75,EifeTy00
A.J. Green,WR,30.044,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,9,5,69,13.80,3,55.6%,7.67,GreeA.00
Tyler Kroft,TE,25.333,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,2,2,11,5.50,0,100.0%,5.50,KrofTy00
Joe Mixon,HB,22.051,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,1,1,3,3.00,0,100.0%,3.00,MixoJo00
Chris Moore,WR,25.089,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,3,2,9,4.50,0,66.7%,3.00,MoorCh00
John Ross,WR,23.290,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,4,1,8,8.00,0,25.0%,2.00,RossJo00
Willie Snead,WR,25.331,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,8,5,54,10.80,0,62.5%,6.75,SneaWi00
C.J. Uzomah,TE,25.242,2018-09-13,NFL,CIN,,BAL,W 34-23,2,2,Thu,4,3,45,15.00,0,75.0%,11.25,UzomC.00
Maxx Williams,TE,24.154,2018-09-13,NFL,BAL,@,CIN,L 23-34,2,2,Thu,3,3,31,10.33,0,100.0%,10.33,WillMa04
Davante Adams,WR,25.266,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,12,8,64,8.00,1,66.7%,5.33,AdamDa01
Nelson Agholor,WR,25.115,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,12,8,88,11.00,1,66.7%,7.33,AghoNe00
Kamar Aiken,WR,29.109,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,6,5,39,7.80,0,83.3%,6.50,AikeKa00
Jay Ajayi,RB,25.093,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,AjayJa00
Jordan Akins,TE,26.150,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,2,2,21,10.50,0,100.0%,10.50,AkinJo00
Keenan Allen,WR,26.142,2018-09-16,NFL,LAC,@,BUF,W 31-20,2,2,Sun,8,6,67,11.17,0,75.0%,8.38,AlleKe00
Geronimo Allison,WR,24.241,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,6,6,64,10.67,0,100.0%,10.67,AlliGe01
Danny Amendola,WR,32.318,2018-09-16,NFL,MIA,@,NYJ,W 20-12,2,2,Sun,4,4,32,8.00,0,100.0%,8.00,AmenDa00
Robby Anderson,WR,25.130,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,5,3,27,9.00,0,60.0%,5.40,AndeRo04
Tavon Austin,WR,28.185,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,2,2,79,39.50,1,100.0%,39.50,AustTa00
Peyton Barber,RB,24.201,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,2,1,7,7.00,0,50.0%,3.50,BarbPe01
Saquon Barkley,RB,21.219,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,16,14,80,5.71,0,87.5%,5.00,BarkSa00
Cole Beasley,WR,29.143,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,3,2,13,6.50,0,66.7%,4.33,BeasCo00
Odell Beckham,WR,25.315,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,9,4,51,12.75,0,44.4%,5.67,BeckOd00
Kelvin Benjamin,WR,27.223,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,3,2,19,9.50,1,66.7%,6.33,BenjKe00
LeGarrette Blount,RB,31.285,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,1,1,-3,-3.00,0,100.0%,-3.00,BlouLe00
Kendrick Bourne,WR,23.043,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,1,1,4,4.00,1,100.0%,4.00,BourKe00
Matt Breida,RB,23.200,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,4,3,21,7.00,0,75.0%,5.25,BreiMa00
Antonio Brown,WR,30.068,2018-09-16,NFL,PIT,,KAN,L 37-42,2,2,Sun,17,9,67,7.44,0,52.9%,3.94,BrowAn04
Martavis Bryant,WR,26.270,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,4,4,30,7.50,0,100.0%,7.50,BryaMa00
Jake Butt,TE,23.067,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,5,4,48,12.00,0,80.0%,9.60,ButtJa00
Antonio Callaway,WR,21.250,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,4,3,81,27.00,1,75.0%,20.25,CallAn00
Derek Carrier,TE,28.053,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,CarrDe00
Garrett Celek,TE,30.110,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,2,2,22,11.00,1,100.0%,11.00,CeleGa00
DJ Chark,WR,21.358,2018-09-16,NFL,JAX,,NWE,W 31-20,2,2,Sun,4,1,13,13.00,0,25.0%,3.25,CharDJ00
Charles Clay,TE,29.215,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,3,2,29,14.50,0,66.7%,9.67,ClayCh00
Corey Clement,RB,23.318,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,6,5,55,11.00,0,83.3%,9.17,ClemCo00
Randall Cobb,WR,28.025,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,6,4,30,7.50,0,66.7%,5.00,CobbRa00
Keelan Cole,WR,25.149,2018-09-16,NFL,JAX,,NWE,W 31-20,2,2,Sun,8,7,116,16.57,1,87.5%,14.50,ColeKe00
Tevin Coleman,RB,25.153,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,4,4,18,4.50,0,100.0%,4.50,ColeTe01
Chris Conley,WR,25.326,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,2,2,17,8.50,1,100.0%,8.50,ConlCh00
James Conner,RB,23.134,2018-09-16,NFL,PIT,,KAN,L 37-42,2,2,Sun,5,5,48,9.60,0,100.0%,9.60,ConnJa00
Dalvin Cook,HB,23.037,2018-09-16,NFL,MIN,@,GNB,T 29-29,2,2,Sun,5,3,52,17.33,0,60.0%,10.40,CookDa01
Jared Cook,TE,31.162,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,4,4,49,12.25,0,100.0%,12.25,CookJa02
Brandin Cooks,WR,24.356,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,9,7,159,22.71,0,77.8%,17.67,CookBr00
Amari Cooper,WR,24.091,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,10,10,116,11.60,0,100.0%,11.60,CoopAm00
Jason Croom,TE,24.200,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,4,2,7,3.50,0,50.0%,1.75,CrooJa00
Jamison Crowder,WR,25.091,2018-09-16,NFL,WAS,,IND,L 9-21,2,2,Sun,4,2,8,4.00,0,50.0%,2.00,CrowJa00
Isaiah Crowell,RB,25.251,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,3,2,4,2.00,0,66.7%,1.33,CrowIs00
Dane Cruikshank,DB,23.142,2018-09-16,NFL,TEN,,HOU,W 20-17,2,2,Sun,1,1,66,66.00,1,100.0%,66.00,CruiDa00
Corey Davis,WR,23.248,2018-09-16,NFL,TEN,,HOU,W 20-17,2,2,Sun,7,5,55,11.00,0,71.4%,7.86,DaviCo03
Vernon Davis,TE,34.228,2018-09-16,NFL,WAS,,IND,L 9-21,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,DaviVe00
A.J. Derby,TE,26.361,2018-09-16,NFL,MIA,@,NYJ,W 20-12,2,2,Sun,2,1,19,19.00,1,50.0%,9.50,DerbA.00
Stefon Diggs,WR,24.291,2018-09-16,NFL,MIN,@,GNB,T 29-29,2,2,Sun,13,9,128,14.22,2,69.2%,9.85,DiggSt00
Patrick DiMarco,FB,29.139,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,1,1,24,24.00,0,100.0%,24.00,DiMaPa00
Josh Doctson,WR,25.287,2018-09-16,NFL,WAS,,IND,L 9-21,2,2,Sun,7,4,37,9.25,0,57.1%,5.29,DoctJo00
Phillip Dorsett,WR,25.254,2018-09-16,NFL,NWE,@,JAX,L 20-31,2,2,Sun,7,5,44,8.80,0,71.4%,6.29,DorsPh00
Jack Doyle,TE,28.134,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,5,2,20,10.00,0,40.0%,4.00,DoylJa00
Kenyan Drake,RB,24.233,2018-09-16,NFL,MIA,@,NYJ,W 20-12,2,2,Sun,4,4,17,4.25,0,100.0%,4.25,DrakKe00
Eric Ebron,TE,25.159,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,4,3,26,8.67,1,75.0%,6.50,EbroEr00
Chase Edmonds,RB,22.156,2018-09-16,NFL,ARI,@,LAR,L 0-34,2,2,Sun,5,5,15,3.00,0,100.0%,3.00,EdmoCh00
Austin Ekeler,RB,23.122,2018-09-16,NFL,LAC,@,BUF,W 31-20,2,2,Sun,3,3,21,7.00,0,100.0%,7.00,EkelAu00
Bruce Ellington,WR,27.025,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,3,3,45,15.00,0,100.0%,15.00,ElliBr00
Ezekiel Elliott,RB,23.056,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,6,5,9,1.80,0,83.3%,1.50,ElliEz00
Rhett Ellison,TE,29.348,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,2,2,5,2.50,0,100.0%,2.50,ElliRh00
Evan Engram,TE,24.014,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,7,7,67,9.57,1,100.0%,9.57,EngrEv00
Quincy Enunwa,WR,26.108,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,11,7,92,13.14,0,63.6%,8.36,EnunQu00
Zach Ertz,TE,27.310,2018-09-16,NFL,PHI,@,TAM,L 21-27,2,2,Sun,13,11,94,8.55,0,84.6%,7.23,ErtzZa00
Mike Evans,WR,25.026,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,12,10,83,8.30,1,83.3%,6.92,EvanMi00
Gerald Everett,TE,24.083,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,1,1,17,17.00,0,100.0%,17.00,EverGe00
Darren Fells,TE,32.147,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,2,2,15,7.50,0,100.0%,7.50,FellDa01
Larry Fitzgerald,WR,35.016,2018-09-16,NFL,ARI,@,LAR,L 0-34,2,2,Sun,5,3,28,9.33,0,60.0%,5.60,FitzLa00
Robert Foster,WR,24.132,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,3,2,30,15.00,0,66.7%,10.00,FostRo01
Will Fuller,WR,24.153,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,9,8,113,14.13,1,88.9%,12.56,FullWi01
Devin Funchess,WR,24.118,2018-09-16,NFL,CAR,@,ATL,L 24-31,2,2,Sun,9,7,77,11.00,0,77.8%,8.56,FuncDe00
Wayne Gallman,RB,23.350,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,GallWa00
Michael Gallup,WR,22.165,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,2,1,5,5.00,0,50.0%,2.50,GallMi00
Pierre Garcon,WR,32.039,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,4,4,57,14.25,0,100.0%,14.25,GarcPi00
Ted Ginn,WR,33.157,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,7,4,55,13.75,0,57.1%,7.86,GinnTe00
Chris Godwin,WR,22.201,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,6,5,56,11.20,1,83.3%,9.33,GodwCh00
Kenny Golladay,WR,24.317,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,9,6,89,14.83,1,66.7%,9.89,GollKe00
Melvin Gordon,RB,25.156,2018-09-16,NFL,LAC,@,BUF,W 31-20,2,2,Sun,7,6,38,6.33,2,85.7%,5.43,GordMe00
Frank Gore,RB,35.125,2018-09-16,NFL,MIA,@,NYJ,W 20-12,2,2,Sun,1,1,19,19.00,0,100.0%,19.00,GoreFr00
Jimmy Graham,TE,31.296,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,8,6,95,15.83,0,75.0%,11.88,GrahJi00
Corey Grant,RB,26.271,2018-09-16,NFL,JAX,,NWE,W 31-20,2,2,Sun,7,6,56,9.33,0,85.7%,8.00,GranCo00
Jakeem Grant,WR,25.351,2018-09-16,NFL,MIA,@,NYJ,W 20-12,2,2,Sun,4,2,27,13.50,0,50.0%,6.75,GranJa00
Ryan Grant,WR,27.271,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,2,2,30,15.00,0,100.0%,15.00,GranRy01
Virgil Green,TE,30.044,2018-09-16,NFL,LAC,@,BUF,W 31-20,2,2,Sun,3,3,55,18.33,0,100.0%,18.33,GreeVi00
Ryan Griffin,TE,28.248,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,1,1,19,19.00,0,100.0%,19.00,GrifRy00
Rob Gronkowski,TE,29.125,2018-09-16,NFL,NWE,@,JAX,L 20-31,2,2,Sun,4,2,15,7.50,0,50.0%,3.75,GronRo00
Todd Gurley,HB,24.044,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,3,3,31,10.33,0,100.0%,10.33,GurlTo01
Marvin Hall,WR,25.159,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,1,1,30,30.00,0,100.0%,30.00,HallMa02
Chris Herndon,TE,22.205,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,4,2,30,15.00,0,50.0%,7.50,HernCh00
Jeff Heuerman,TE,25.296,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,3,2,10,5.00,0,66.7%,3.33,HeueJe00
Tyler Higbee,TE,25.258,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,2,1,3,3.00,1,50.0%,1.50,HigbTy00
Rashard Higgins,WR,23.344,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,7,5,47,9.40,0,71.4%,6.71,HiggRa00
Josh Hill,TE,28.118,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,1,1,5,5.00,0,100.0%,5.00,HillJo02
Tyreek Hill,WR,24.199,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,6,5,90,18.00,1,83.3%,15.00,HillTy00
T.Y. Hilton,WR,28.306,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,11,7,83,11.86,1,63.6%,7.55,HiltT.00
Nyheim Hines,RB,21.308,2018-09-16,NFL,IND,@,WAS,W 21-9,2,2,Sun,1,1,-2,-2.00,0,100.0%,-2.00,HineNy00
Chris Hogan,WR,30.327,2018-09-16,NFL,NWE,@,JAX,L 20-31,2,2,Sun,5,3,42,14.00,2,60.0%,8.40,HogaCh00
Jacob Hollister,WR,24.302,2018-09-16,NFL,NWE,@,JAX,L 20-31,2,2,Sun,3,3,35,11.67,0,100.0%,11.67,HollJa03
Austin Hooper,TE,23.316,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,5,5,59,11.80,1,100.0%,11.80,HoopAu00
DeAndre Hopkins,WR,26.102,2018-09-16,NFL,HOU,@,TEN,L 17-20,2,2,Sun,11,6,110,18.33,1,54.5%,10.00,HopkDe00
O.J. Howard,TE,23.301,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,4,3,96,32.00,1,75.0%,24.00,HowaO.00
Adam Humphries,WR,25.084,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,2,1,8,8.00,0,50.0%,4.00,HumpAd00
Kareem Hunt,RB,23.041,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,1,1,5,5.00,1,100.0%,5.00,HuntKa00
Allen Hurns,WR,26.308,2018-09-16,NFL,DAL,,NYG,W 20-13,2,2,Sun,2,1,9,9.00,0,50.0%,4.50,HurnAl01
Carlos Hyde,RB,27.361,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,1,1,7,7.00,0,100.0%,7.00,HydeCa00
Chris Ivory,RB,30.178,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,2,1,30,30.00,0,50.0%,15.00,IvorCh00
DeSean Jackson,WR,31.289,2018-09-16,NFL,TAM,,PHI,W 27-21,2,2,Sun,4,4,129,32.25,1,100.0%,32.25,JackDe00
Jesse James,TE,24.104,2018-09-16,NFL,PIT,,KAN,L 37-42,2,2,Sun,5,5,138,27.60,1,100.0%,27.60,JameJe00
Andy Janovich,FB,25.116,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,1,1,11,11.00,0,100.0%,11.00,JanoAn00
David Johnson,RB,26.274,2018-09-16,NFL,ARI,@,LAR,L 0-34,2,2,Sun,2,1,3,3.00,0,50.0%,1.50,JohnDa08
Duke Johnson,RB,24.358,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,2,2,7,3.50,0,100.0%,3.50,JohnDu00
Kerryon Johnson,RB,21.078,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,6,5,23,4.60,0,83.3%,3.83,JohnKe06
Julio Jones,WR,29.220,2018-09-16,NFL,ATL,,CAR,W 31-24,2,2,Sun,9,5,64,12.80,0,55.6%,7.11,JoneJu02
Marvin Jones,WR,28.188,2018-09-16,NFL,DET,@,SFO,L 27-30,2,2,Sun,9,4,54,13.50,1,44.4%,6.00,JoneMa02
Zay Jones,WR,23.170,2018-09-16,NFL,BUF,,LAC,L 20-31,2,2,Sun,3,2,63,31.50,0,66.7%,21.00,JoneZa00
Kyle Juszczyk,FB,27.146,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,4,3,13,4.33,0,75.0%,3.25,JuszKy00
Alvin Kamara,RB,23.053,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,6,6,53,8.83,0,100.0%,8.83,KamaAl00
Jermaine Kearse,WR,28.222,2018-09-16,NFL,NYJ,,MIA,L 12-20,2,2,Sun,2,1,-1,-1.00,0,50.0%,-0.50,KearJe01
Travis Kelce,TE,28.346,2018-09-16,NFL,KAN,@,PIT,W 42-37,2,2,Sun,10,7,109,15.57,2,70.0%,10.90,KelcTr00
Lance Kendricks,TE,30.229,2018-09-16,NFL,GNB,,MIN,T 29-29,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,KendLa00
Christian Kirk,WR,21.302,2018-09-16,NFL,ARI,@,LAR,L 0-34,2,2,Sun,5,4,27,6.75,0,80.0%,5.40,KirkCh01
George Kittle,TE,24.342,2018-09-16,NFL,SFO,,DET,W 30-27,2,2,Sun,4,2,22,11.00,0,50.0%,5.50,KittGe00
Cooper Kupp,WR,25.093,2018-09-16,NFL,LAR,,ARI,W 34-0,2,2,Sun,6,6,63,10.50,0,100.0%,10.50,KuppCo00
Jarvis Landry,WR,25.292,2018-09-16,NFL,CLE,@,NOR,L 18-21,2,2,Sun,7,5,69,13.80,0,71.4%,9.86,LandJa00
Cody Latimer,WR,25.341,2018-09-16,NFL,NYG,@,DAL,L 13-20,2,2,Sun,3,2,41,20.50,0,66.7%,13.67,LatiCo00
Dion Lewis,RB,27.354,2018-09-16,NFL,TEN,,HOU,W 20-17,2,2,Sun,1,1,1,1.00,0,100.0%,1.00,LewiDi00
Phillip Lindsay,RB,24.054,2018-09-16,NFL,DEN,,OAK,W 20-19,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,LindPh00
Zach Line,FB,28.113,2018-09-16,NFL,NOR,,CLE,W 21-18,2,2,Sun,1,1,4,4.00,0,100.0%,4.00,LineZa01
Marshawn Lynch,RB,32.147,2018-09-16,NFL,OAK,@,DEN,L 19-20,2,2,Sun,2,2,3,1.50,0,100.0%,1.50,LyncMa00
