Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
David Amerson,CB,22.007,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,3,0,3,0,0,AmerDa00
Prince Amukamara,RCB,24.192,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,4,0,4,0,0,AmukPr00
James Anderson,SLB,30.080,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,11,0,11,0,1,AndeJa21
Javier Arenas,CB,26.048,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,0,1,1,0,0,ArenJa99
Kyle Arrington,CB,27.125,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,1.0,7,1,8,1,1,ArriKy00
Cliff Avril,DE,27.251,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.5,1,0,1,1,1,AvriCl99
Akeem Ayers,SLB,24.158,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,1,2,3,0,0,AyerAk00
Jason Babin,DE,33.205,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,4,1,5,0,0,BabiJa20
Jonathan Babineaux,DT,32.064,2013-12-15,NFL,ATL,,WAS,W 27-26,14,15,Sun,0.0,0,1,1,0,0,BabiJo20
Allen Bailey,DL,24.265,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,2,0,2,0,0,BailAl00
Patrick Bailey,LB,28.026,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,1,0,1,0,0,BailPa99
Chris Baker,RDE,26.068,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,3,4,0,1,BakeCh99
Alan Ball,RCB,28.261,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,3,0,3,0,0,BallAl99
Johnthan Banks,RCB,24.073,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,3,0,3,0,0,BankJo00
Nick Barnett,LB,32.202,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,2,3,0,0,BarnNi20
Mark Barron,SS,24.049,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,2,0,2,0,0,BarrMa00
Joplo Bartu,OLB,23.073,2013-12-15,NFL,ATL,,WAS,W 27-26,14,15,Sun,0.0,3,3,6,0,1,BartJo01
Connor Barwin,LOLB,27.061,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,1.0,4,0,4,1,1,BarwCo99
David Bass,DE,23.095,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,0,1,1,0,0,BassDa00
Jackie Battle,RB,30.075,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,1,0,1,0,0,BattJa00
Jon Beason,MLB,28.335,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,5,2,7,0,0,BeasJo99
Yeremiah Bell,SS,35.287,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,3,3,6,1,0,BellYe20
Marcus Benard,LB,28.142,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,1.0,2,1,3,0,1,BenaMa00
Michael Bennett,DE,28.032,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,1.0,4,0,4,1,4,BennMi99
Eric Berry,SS,24.351,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,1,2,3,0,0,BerrEr99
Antoine Bethea,SS,29.141,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,1.0,6,2,8,1,2,BethAn20
Justin Bethel,CB,23.181,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,1,1,2,0,0,BethJu00
E.J. Biggers,CB,26.185,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,4,5,0,0,BiggE.99
Rob Bironas,K,35.320,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,1,0,1,0,0,bironrob01
Chase Blackburn,WLB,30.188,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,1,2,3,0,0,BlacCh21
Antwon Blake,CB,23.128,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,1,0,1,0,0,BlakAn00
Robert Blanton,DB,24.099,2013-12-15,NFL,MIN,,PHI,W 48-30,14,15,Sun,0.0,8,0,8,0,0,BlanRo00
Michael Boley,LB,31.113,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,1,1,2,0,0,BoleMi20
Jonathan Bostic,MLB,22.224,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,5,0,5,1,0,BostJo00
NaVorro Bowman,ILB,25.262,2013-12-15,NFL,SFO,@,TAM,W 33-14,14,15,Sun,0.0,4,0,4,1,0,BowmNa99
Zackary Bowman,RCB,29.031,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,1,0,1,0,0,BowmZa20
Josh Boyd,DE,24.134,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,0.0,3,0,3,1,0,BoydJo00
Brandon Boykin,CB,23.155,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,3,0,3,0,0,BoykBr00
Nigel Bradham,OLB,24.102,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,1,0,1,0,0,BradNi00
Alan Branch,LDE,28.351,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,1,0,1,0,0,BranAl99
Andre Branch,DE,24.154,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,1.0,4,1,5,2,1,BranAn00
Tramaine Brock,RCB,25.117,2013-12-15,NFL,SFO,@,TAM,W 33-14,14,15,Sun,0.0,5,0,5,0,0,BrocTr00
Richie Brockel,TE/F,27.144,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,1,0,1,0,0,BrocRi00
Michael Brockers,RDT,22.359,2013-12-15,NFL,STL,,NOR,W 27-16,14,15,Sun,0.0,2,0,2,0,1,BrocMi00
Ahmad Brooks,OLB,29.276,2013-12-15,NFL,SFO,@,TAM,W 33-14,14,15,Sun,0.0,2,0,2,0,0,BrooAh21
Ron Brooks,CB,25.060,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,1,0,1,0,0,BrooRo01
Everette Brown,DE,26.130,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,1,1,2,1,0,BrowEv99
Zach Brown,WLB,24.053,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,2,0,2,0,0,BrowZa00
Armonty Bryant,DL,23.209,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,0,1,1,0,1,BryaAr00
Corbin Bryant,DT,25.345,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,1,0,1,0,0,BryaCo00
Red Bryant,LDE,29.241,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.0,1,0,1,0,1,BryaRe99
Brodrick Bunkley,NT,30.022,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,3,0,3,0,0,BunkBr20
Vontaze Burfict,WLB,23.082,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,6,6,12,0,0,BurfVo00
Kaelin Burnett,LB,24.100,2013-12-15,NFL,OAK,,KAN,L 31-56,14,15,Sun,0.0,1,0,1,0,0,BurnKa00
Kevin Burnett,WLB,30.356,2013-12-15,NFL,OAK,,KAN,L 31-56,14,15,Sun,0.0,4,0,4,1,0,BurnKe20
Morgan Burnett,SS,24.336,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,0.0,4,2,6,0,0,BurnMo99
Miles Burris,LB,25.171,2013-12-15,NFL,OAK,,KAN,L 31-56,14,15,Sun,0.0,1,0,1,0,0,BurrMi00
Jarrett Bush,CB,29.208,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,0.0,2,0,2,0,0,BushJa20
Josh Bush,S,24.284,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,0.0,1,0,1,0,0,BushJo00
Darius Butler,LCB,27.272,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,1,0,1,0,0,ButlDa99
Jairus Byrd,FS,27.069,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,5,1,6,0,0,ByrdJa99
Calais Campbell,DE,27.105,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,2,1,3,1,3,CampCa99
Roc Carmichael,CB,25.097,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,1,0,1,0,0,CarmRo00
Brandon Carr,LCB,27.210,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,4,2,6,0,0,CarrBr99
Nolan Carroll,CB,26.333,2013-12-15,NFL,MIA,,NWE,W 24-20,14,15,Sun,0.0,3,0,3,0,0,CarrNo00
James Casey,TE,29.084,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,2,0,2,0,0,CaseJa00
Jurrell Casey,DT,24.010,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,1.5,5,4,9,2,2,CaseJu00
Antoine Cason,CB,27.159,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,2,2,4,0,0,CasoAn99
Mike Catapano,DE,23.120,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,1,0,1,0,0,CataMi00
Kam Chancellor,SS,25.256,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.0,5,0,5,0,0,ChanKa99
Tashard Choice,RB,29.025,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,1,0,1,,,ChoiTa00
Patrick Chung,FS,26.118,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,5,1,6,0,0,ChunPa99
Barry Church,FS,25.307,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,8,3,11,1,0,ChurBa99
Ryan Clark,FS,34.064,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,2,2,4,0,0,ClarRy20
Adrian Clayborn,RDE,25.162,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,1.0,1,1,2,1,2,ClayAd00
Chris Clemons,S,28.091,2013-12-15,NFL,MIA,,NWE,W 24-20,14,15,Sun,0.0,6,3,9,0,0,ClemCh97
Barry Cofield,NT,29.271,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,2,3,0,0,CofiBa20
Landon Cohen,DT,27.134,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,1,0,1,0,0,CoheLa99
Audie Cole,MLB,24.197,2013-12-15,NFL,MIN,,PHI,W 48-30,14,15,Sun,0.0,3,4,7,0,1,ColeAu00
Colin Cole,LDT,33.174,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,1,1,2,0,0,ColeCo20
Marquice Cole,CB,30.032,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,0,1,1,0,0,ColeMa01
Trent Cole,ROLB,31.071,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,5,2,7,3,1,ColeTr20
Derrick Coleman,FB,23.058,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.0,0,1,1,0,0,ColeDe00
Kurt Coleman,S,25.167,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,2,0,2,0,0,ColeKu99
Jamie Collins,LB,24.056,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,2,0,2,0,0,CollJa00
Jed Collins,FB,27.287,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,2,0,2,0,0,CollJe01
Kavell Conner,ILB,26.295,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,4,0,4,0,0,ConnKa99
Dan Connor,LB,28.043,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,0,1,1,0,0,ConnDa99
Matt Conrath,DT,24.126,2013-12-15,NFL,STL,,NOR,W 27-16,14,15,Sun,1.0,2,0,2,0,1,ConrMa00
Chris Conte,FS,24.295,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,2,2,4,0,0,ContCh00
Marcus Cooper,CB,23.317,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,2,0,2,0,0,CoopMa00
Quinton Coples,OLB,23.176,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,1.0,4,1,5,2,2,CoplQu00
Blake Costanzo,LB,29.245,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,1,0,1,0,0,CostBl20
Fletcher Cox,RDE,23.002,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,4,4,8,0,0,CoxxFl00
Michael Cox,RB,25.031,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,1,0,1,0,0,CoxxMi00
Perrish Cox,CB,26.339,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.0,2,0,2,0,0,CoxxPe99
Jared Crick,DE,24.116,2013-12-15,NFL,HOU,@,IND,L 3-25,14,15,Sun,0.0,1,1,2,0,0,CricJa00
Chris Crocker,S,33.281,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,1,1,2,0,0,CrocCh20
Antonio Cromartie,CB,29.244,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,0.0,2,0,2,0,0,CromAn20
Billy Cundiff,K,33.260,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,1,0,1,0,0,cundibil01
Vinny Curry,DE,25.168,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,1,1,2,0,0,CurrVi00
Mike Daniels,DT,24.224,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,1.0,2,0,2,1,1,DaniMi00
Karlos Dansby,ILB,32.042,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.5,5,1,6,0,2,DansKa20
Marcell Dareus,DT,23.277,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.5,2,1,3,0,1,DareMa00
Lavonte David,WLB,23.326,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,9,1,10,0,0,DaviLa00
Demario Davis,WILL,24.338,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,0.0,4,1,5,1,0,DaviDe00
Thomas Davis,SLB,30.268,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,4,0,4,1,0,DaviTh20
Vontae Davis,RCB,25.202,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,3,0,3,0,0,DaviVo99
Will Davis,CB,23.221,2013-12-15,NFL,MIA,,NWE,W 24-20,14,15,Sun,0.0,7,0,7,0,0,DaviWi02
Quintin Demps,S,28.169,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,0,2,2,0,0,DempQu99
Alfonzo Dennard,RCB,24.097,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,4,0,4,0,0,DennAl00
Akeem Dent,LB,26.079,2013-12-15,NFL,ATL,,WAS,W 27-26,14,15,Sun,0.0,0,1,1,0,0,DentAk00
Zak DeOssie,LS,29.205,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,2,0,2,0,0,DeOsZa99
Mike DeVito,RDE,29.188,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,3,0,3,0,0,DeViMi99
Jayson DiManche,LB,23.084,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,1,1,2,0,0,DiMaJa00
Anthony Dixon,RB,26.082,2013-12-15,NFL,SFO,@,TAM,W 33-14,14,15,Sun,0.0,1,0,1,0,0,DixoAn00
Demarcus Dobbs,TE/D,26.015,2013-12-15,NFL,SFO,@,TAM,W 33-14,14,15,Sun,0.0,0,1,1,0,0,DobbDe00
Darnell Dockett,DT,32.202,2013-12-15,NFL,ARI,@,TEN,W 37-34,14,15,Sun,0.0,4,2,6,2,0,DockDa20
Reed Doughty,S,31.041,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,1,2,0,0,DougRe20
Jack Doyle,TE,23.224,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,1,0,1,0,0,DoylJa00
Jo-Lonn Dunbar,RLB,28.277,2013-12-15,NFL,STL,,NOR,W 27-16,14,15,Sun,0.0,3,0,3,0,0,DunbJo20
Carlos Dunlap,LDE,24.290,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,3,0,3,0,1,DunlCa99
Justin Durant,MLB,28.086,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,1,0,1,1,0,DuraJu99
Marcus Easley,WR,26.043,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,2,0,2,0,0,EaslMa00
Dwan Edwards,DT,32.213,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,1,0,1,0,0,EdwaDw20
Dannell Ellerbe,LB,28.016,2013-12-15,NFL,MIA,,NWE,W 24-20,14,15,Sun,0.0,2,0,2,0,0,ElleDa99
Josh Evans,S,22.193,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,2,1,3,0,0,EvanJo00
Hebron Fangupo,DT,28.149,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,0,1,1,0,0,FangHe00
Heath Farwell,LB,31.349,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,0.0,1,1,2,0,0,FarwHe20
Bradley Fletcher,LCB,27.173,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,7,1,8,0,0,FletBr99
Dane Fletcher,LB,27.092,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,2,0,2,0,0,FletDa00
London Fletcher,MLB,38.210,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,3,2,5,0,0,FletLo20
Drayton Florence,CB,32.361,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,0.0,2,1,3,0,0,FlorDr20
Brandon Flowers,LCB,27.300,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,3,1,4,0,1,FlowBr99
Moise Fokou,MLB,28.109,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,7,0,7,0,0,FokoMo99
Mason Foster,MLB,24.289,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,3,4,7,0,0,FostMa00
Aubrayo Franklin,NT,33.110,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,0,1,1,0,0,FranAu20
Jerrell Freeman,WILL,27.228,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,4,3,7,0,0,FreeJe00
Terence Garvin,LB,22.348,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,2,0,2,0,0,GarvTe00
William Gay,CB,28.348,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,1,0,1,0,0,GayxWi99
William Gholston,DE,22.137,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,5,3,8,1,0,GholWi00
Wallace Gilberry,DE,29.010,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,1.0,3,0,3,1,1,GilbWa00
Stephon Gilmore,RCB,23.087,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,0.0,2,0,2,0,0,GilmSt00
Tashaun Gipson,FS,23.130,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,5,3,8,2,0,GipsTa00
Dashon Goldson,FS,29.088,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,4,1,5,0,0,GoldDa99
Kedric Golston,DL,30.199,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,0,1,0,0,GolsKe20
Brett Goode,LS,29.043,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,0.0,1,0,1,0,0,GoodBr99
Zaviar Gooden,LB,23.106,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,4,3,7,0,0,GoodZa00
Josh Gordy,CB,26.309,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,1,1,2,0,0,GordJo01
Brandon Graham,LB,25.256,2013-12-15,NFL,PHI,@,MIN,L 30-48,14,15,Sun,0.0,1,1,2,0,0,GrahBr99
Dwayne Gratz,LCB,23.282,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,2,2,4,0,0,GratDw00
Cyrus Gray,RB,24.027,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,1,0,1,0,0,GrayCy00
Khaseem Greene,WLB,24.314,2013-12-15,NFL,CHI,@,CLE,W 38-31,14,15,Sun,0.0,2,2,4,0,0,GreeKh00
Chad Greenway,SLB,30.337,2013-12-15,NFL,MIN,,PHI,W 48-30,14,15,Sun,0.0,2,3,5,0,0,GreeCh99
Steve Gregory,S,30.341,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,5,1,6,0,0,GregSt20
Michael Griffin,FS,28.345,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,5,2,7,0,0,GrifMi99
Brent Grimes,CB,30.149,2013-12-15,NFL,MIA,,NWE,W 24-20,14,15,Sun,0.0,5,0,5,0,0,GrimBr20
Jose Gumbs,S,25.239,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,1,0,1,0,0,GumbJo00
Winston Guy,FS,23.236,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,1.0,6,0,6,0,1,GuyxWi00
Joe Haden,LCB,24.245,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,4,1,5,0,0,HadeJo99
Tamba Hali,ROLB,30.042,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,1,0,1,0,0,HaliTa20
DeAngelo Hall,LCB,30.026,2013-12-15,NFL,WAS,@,ATL,L 26-27,14,15,Sun,0.0,2,2,4,0,0,HallDe99
Johnathan Hankins,DT,21.261,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,1,2,3,1,0,HankJo00
Parys Haralson,OLB,29.325,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,2,0,2,0,0,HaraPa20
Clay Harbor,TE,26.166,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,0,1,1,0,0,HarbCl00
Greg Hardy,RDE,25.140,2013-12-15,NFL,CAR,,NYJ,W 30-20,14,15,Sun,1.0,2,1,3,1,4,HardGr99
Roman Harper,S,31.004,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,2,0,2,0,0,HarpRo21
Brandon Harris,CB,23.325,2013-12-15,NFL,HOU,@,IND,L 3-25,14,15,Sun,0.0,2,0,2,0,0,HarrBr00
David Harris,MIKE,29.328,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,0.0,3,3,6,0,0,HarrDa99
Mike Harris,CB,24.344,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,1,0,1,0,0,HarrMi00
Damon Harrison,NT,25.016,2013-12-15,NFL,NYJ,@,CAR,L 20-30,14,15,Sun,0.0,2,2,4,0,0,HarrDa03
James Harrison,SLB,35.225,2013-12-15,NFL,CIN,@,PIT,L 20-30,14,15,Sun,0.0,3,0,3,0,0,HarrJa23
A.J. Hawk,BLB,29.343,2013-12-15,NFL,GNB,@,DAL,W 37-36,14,15,Sun,0.0,2,1,3,0,0,HawkA.20
David Hawthorne,ILB,28.215,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,10,0,10,1,0,HawtDa20
Nick Hayden,DT,27.314,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,1,2,3,0,0,HaydNi99
Geno Hayes,OLB,26.127,2013-12-15,NFL,JAX,,BUF,L 20-27,14,15,Sun,0.0,1,0,1,0,0,HayeGe98
William Hayes,DE,28.227,2013-12-15,NFL,STL,,NOR,W 27-16,14,15,Sun,1.0,2,0,2,1,2,HayeWi99
Adam Hayward,LB,29.175,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,2,1,3,0,0,HaywAd98
Paul Hazel,LB,23.220,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,1,0,1,0,0,HazePa00
Jeff Heath,SS,22.215,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,4,0,4,0,0,HeatJe00
Junior Hemingway,WR,24.353,2013-12-15,NFL,KAN,@,OAK,W 56-31,14,15,Sun,0.0,1,0,1,0,0,HemiJu00
Mark Herzlich,LB,26.105,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,3,1,4,0,0,HerzMa00
Cameron Heyward,DE,24.223,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,0.0,1,2,3,0,0,HeywCa01
Akiem Hicks,LDE,24.029,2013-12-15,NFL,NOR,@,STL,L 16-27,14,15,Sun,0.0,3,0,3,1,0,HickAk00
Dont'a Hightower,LB,23.278,2013-12-15,NFL,NWE,@,MIA,L 20-24,14,15,Sun,0.0,8,1,9,0,0,HighDo01
Jordan Hill,DT,22.310,2013-12-15,NFL,SEA,@,NYG,W 23-0,14,15,Sun,1.0,1,0,1,1,1,HillJo01
Michael Hill,RB,24.123,2013-12-15,NFL,TAM,,SFO,L 14-33,14,15,Sun,0.0,1,0,1,0,0,HillMi00
Sammie Lee Hill,DT,27.037,2013-12-15,NFL,TEN,,ARI,L 34-37,14,15,Sun,0.0,2,1,3,,,HillSa99
Will Hill,FS,23.283,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,7,1,8,0,0,HillWi01
DeVonte Holloman,LB,22.306,2013-12-15,NFL,DAL,,GNB,L 36-37,14,15,Sun,0.0,2,2,4,0,0,HollDe01
Evander Hood,DE,26.302,2013-12-15,NFL,PIT,,CIN,W 30-20,14,15,Sun,1.0,3,1,4,1,1,HoodEv99
Jayron Hosley,CB,23.088,2013-12-15,NFL,NYG,,SEA,L 0-23,14,15,Sun,0.0,2,1,3,0,0,HoslJa00
Lamarr Houston,RDE,26.174,2013-12-15,NFL,OAK,,KAN,L 31-56,14,15,Sun,0.0,5,0,5,0,0,HousLa99
Jerry Hughes,DE,25.124,2013-12-15,NFL,BUF,@,JAX,W 27-20,14,15,Sun,1.0,3,0,3,1,2,HughJe99
John Hughes,DL,25.232,2013-12-15,NFL,CLE,,CHI,L 31-38,14,15,Sun,0.0,2,0,2,0,0,HughJo00
Montori Hughes,DT,23.112,2013-12-15,NFL,IND,,HOU,W 25-3,14,15,Sun,0.0,0,1,1,0,0,HughMo00
