Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Nick Folk,K,24.032,2008-12-07,NFL,DAL,@,PIT,L 13-20,13,14,Sun,1,1,100.0,2,2,100.0,,,0,7,FolkNi20
Stephen Gostkowski,K,24.314,2008-12-07,NFL,NWE,@,SEA,W 24-21,13,14,Sun,1,1,100.0,3,3,100.0,,,0,10,GostSt20
Robbie Gould,K,26.001,2008-12-07,NFL,CHI,,JAX,W 23-10,13,14,Sun,2,2,100.0,3,3,100.0,,,0,11,gouldrob01
Jason Hanson,K,38.173,2008-12-07,NFL,DET,,MIN,L 16-20,13,14,Sun,1,1,100.0,3,3,100.0,,,0,10,hansojas01
Garrett Hartley,K,22.205,2008-12-07,NFL,NOR,,ATL,W 29-25,13,14,Sun,2,2,100.0,3,3,100.0,,,0,11,HartGa00
Ryan Longwell,K,34.113,2008-12-07,NFL,MIN,@,DET,W 20-16,13,14,Sun,2,2,100.0,2,2,100.0,,,0,8,longwrya01
Olindo Mare,K,35.184,2008-12-07,NFL,SEA,,NWE,L 21-24,13,14,Sun,3,3,100.0,,,,,,0,3,marexoli01
Joe Nedney,K,35.260,2008-12-07,NFL,SFO,,NYJ,W 24-14,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,nednejoe01
Matt Prater,K,24.119,2008-12-07,NFL,DEN,,KAN,W 24-17,13,14,Sun,3,3,100.0,1,2,50.0,,,0,6,PratMa20
Neil Rackers,K,32.113,2008-12-07,NFL,ARI,,STL,W 34-10,13,14,Sun,4,4,100.0,2,2,100.0,,,0,10,rackenei01
Jeff Reed,K,29.242,2008-12-07,NFL,PIT,,DAL,W 20-13,13,14,Sun,2,2,100.0,2,3,66.7,,,0,8,reedxjef01
Josh Scobee,PK,26.167,2008-12-07,NFL,JAX,@,CHI,L 10-23,13,14,Sun,1,1,100.0,1,1,100.0,,,0,4,scobejos01
Matt Stover,K,40.315,2008-12-07,NFL,BAL,,WAS,W 24-10,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,stovemat01
Shaun Suisham,K,26.344,2008-12-07,NFL,WAS,@,BAL,L 10-24,13,14,Sun,1,1,100.0,1,2,50.0,,,0,4,suishsha01
Adam Vinatieri,K,35.345,2008-12-07,NFL,IND,,CIN,W 35-3,13,14,Sun,5,5,100.0,,,,,,0,5,vinatada01
Matt Bryant,K,33.193,2008-12-08,NFL,TAM,@,CAR,L 23-38,13,14,Mon,2,3,66.7,1,2,50.0,,,0,5,bryanmat01
John Kasay,K,39.042,2008-12-08,NFL,CAR,,TAM,W 38-23,13,14,Mon,5,5,100.0,1,1,100.0,,,0,8,kasayjoh01
Robbie Gould,K,26.005,2008-12-11,NFL,CHI,,NOR,W 27-24,14,15,Thu,3,3,100.0,2,2,100.0,,,0,9,gouldrob01
Garrett Hartley,K,22.209,2008-12-11,NFL,NOR,@,CHI,L 24-27,14,15,Thu,3,3,100.0,1,1,100.0,,,0,6,HartGa00
Connor Barth,K,22.247,2008-12-14,NFL,KAN,,SDG,L 21-22,14,15,Sun,3,3,100.0,,2,0.0,,,0,3,barthco01
Josh Brown,K,29.229,2008-12-14,NFL,STL,,SEA,L 20-23,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,brownjos01
Kris Brown,PK,31.357,2008-12-14,NFL,HOU,,TEN,W 13-12,14,15,Sun,1,1,100.0,2,3,66.7,,,0,7,brownkri01
Matt Bryant,K,33.199,2008-12-14,NFL,TAM,@,ATL,L 10-13,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,bryanmat01
Dan Carpenter,K,23.019,2008-12-14,NFL,MIA,,SFO,W 14-9,14,15,Sun,2,2,100.0,,1,0.0,,,0,2,CarpDa44
Mason Crosby,PK,24.102,2008-12-14,NFL,GNB,@,JAX,L 16-20,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,CrosMa20
Jason Elam,K,38.281,2008-12-14,NFL,ATL,,TAM,W 13-10,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,elamxjas01
Jay Feely,K,32.205,2008-12-14,NFL,NYJ,,BUF,W 31-27,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,feelyjay01
Nick Folk,K,24.039,2008-12-14,NFL,DAL,,NYG,W 20-8,14,15,Sun,2,2,100.0,,,,,,0,2,FolkNi20
Stephen Gostkowski,K,24.321,2008-12-14,NFL,NWE,@,OAK,W 49-26,14,15,Sun,7,7,100.0,,,,,,0,7,GostSt20
Shayne Graham,K,31.005,2008-12-14,NFL,CIN,,WAS,W 20-13,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,grahasha01
Jason Hanson,K,38.180,2008-12-14,NFL,DET,@,IND,L 21-31,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,hansojas01
Sebastian Janikowski,K,30.287,2008-12-14,NFL,OAK,,NWE,L 26-49,14,15,Sun,2,3,66.7,,,,,,0,2,janikseb01
Nate Kaeding,K,26.263,2008-12-14,NFL,SDG,@,KAN,W 22-21,14,15,Sun,1,1,100.0,1,1,100.0,,,0,4,kaedinat01
John Kasay,K,39.048,2008-12-14,NFL,CAR,,DEN,W 30-10,14,15,Sun,3,3,100.0,3,3,100.0,,,0,12,kasayjoh01
Rian Lindell,K,31.329,2008-12-14,NFL,BUF,@,NYJ,L 27-31,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,linderia01
Ryan Longwell,K,34.120,2008-12-14,NFL,MIN,@,ARI,W 35-14,14,15,Sun,5,5,100.0,,1,0.0,,,0,5,longwrya01
Olindo Mare,K,35.191,2008-12-14,NFL,SEA,@,STL,W 23-20,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,marexoli01
Matt Prater,K,24.126,2008-12-14,NFL,DEN,@,CAR,L 10-30,14,15,Sun,1,1,100.0,1,2,50.0,,,0,4,PratMa20
Neil Rackers,K,32.120,2008-12-14,NFL,ARI,,MIN,L 14-35,14,15,Sun,2,2,100.0,,,,,,0,2,rackenei01
Jeff Reed,K,29.249,2008-12-14,NFL,PIT,@,BAL,W 13-9,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,reedxjef01
Josh Scobee,PK,26.174,2008-12-14,NFL,JAX,,GNB,W 20-16,14,15,Sun,2,2,100.0,,1,0.0,,,0,2,scobejos01
Shaun Suisham,K,26.351,2008-12-14,NFL,WAS,@,CIN,L 13-20,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,suishsha01
Adam Vinatieri,K,35.352,2008-12-14,NFL,IND,,DET,W 31-21,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,vinatada01
David Akers,K,34.006,2008-12-15,NFL,PHI,,CLE,W 30-10,14,15,Mon,3,3,100.0,3,3,100.0,,,0,12,akersdav01
Phil Dawson,K,33.327,2008-12-15,NFL,CLE,@,PHI,L 10-30,14,15,Mon,1,1,100.0,1,1,100.0,,,0,4,dawsophi01
Josh Scobee,PK,26.178,2008-12-18,NFL,JAX,,IND,L 24-31,15,16,Thu,3,3,100.0,1,1,100.0,,,0,6,scobejos01
Adam Vinatieri,K,35.356,2008-12-18,NFL,IND,@,JAX,W 31-24,15,16,Thu,4,4,100.0,1,2,50.0,,,0,7,vinatada01
Nick Folk,K,24.045,2008-12-20,NFL,DAL,,BAL,L 24-33,15,16,Sat,3,3,100.0,1,1,100.0,,,0,6,FolkNi20
Matt Stover,K,40.328,2008-12-20,NFL,BAL,@,DAL,W 33-24,15,16,Sat,3,3,100.0,4,4,100.0,,,0,15,stovemat01
Connor Barth,K,22.254,2008-12-21,NFL,KAN,,MIA,L 31-38,15,16,Sun,4,4,100.0,1,1,100.0,,,0,7,barthco01
Rob Bironas,K,30.327,2008-12-21,NFL,TEN,,PIT,W 31-14,15,16,Sun,4,4,100.0,1,1,100.0,,,0,7,bironrob01
Josh Brown,K,29.236,2008-12-21,NFL,STL,,SFO,L 16-17,15,16,Sun,1,1,100.0,3,3,100.0,,,0,10,brownjos01
Kris Brown,PK,31.364,2008-12-21,NFL,HOU,@,OAK,L 16-27,15,16,Sun,1,1,100.0,3,3,100.0,,,0,10,brownkri01
Matt Bryant,K,33.206,2008-12-21,NFL,TAM,,SDG,L 24-41,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,bryanmat01
John Carney,PK,44.245,2008-12-21,NFL,NYG,,CAR,W 34-28,15,16,Sun,2,2,100.0,2,2,100.0,,,0,8,carnejoh01
Dan Carpenter,K,23.026,2008-12-21,NFL,MIA,@,KAN,W 38-31,15,16,Sun,5,5,100.0,1,1,100.0,,,0,8,CarpDa44
Jason Elam,K,38.288,2008-12-21,NFL,ATL,@,MIN,W 24-17,15,16,Sun,3,3,100.0,1,1,100.0,,,0,6,elamxjas01
Stephen Gostkowski,K,24.328,2008-12-21,NFL,NWE,,ARI,W 47-7,15,16,Sun,5,5,100.0,4,4,100.0,,,0,17,GostSt20
Shayne Graham,K,31.012,2008-12-21,NFL,CIN,@,CLE,W 14-0,15,16,Sun,2,2,100.0,,1,0.0,,,0,2,grahasha01
Jason Hanson,K,38.187,2008-12-21,NFL,DET,,NOR,L 7-42,15,16,Sun,1,1,100.0,,,,,,0,1,hansojas01
Garrett Hartley,K,22.219,2008-12-21,NFL,NOR,@,DET,W 42-7,15,16,Sun,6,6,100.0,,,,,,0,6,HartGa00
Sebastian Janikowski,K,30.294,2008-12-21,NFL,OAK,,HOU,W 27-16,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,janikseb01
Nate Kaeding,K,26.270,2008-12-21,NFL,SDG,@,TAM,W 41-24,15,16,Sun,5,5,100.0,2,2,100.0,,,0,11,kaedinat01
John Kasay,K,39.055,2008-12-21,NFL,CAR,@,NYG,L 28-34,15,16,Sun,4,4,100.0,,1,0.0,,,0,4,kasayjoh01
Rian Lindell,K,31.336,2008-12-21,NFL,BUF,@,DEN,W 30-23,15,16,Sun,3,3,100.0,3,3,100.0,,,0,12,linderia01
Ryan Longwell,K,34.127,2008-12-21,NFL,MIN,,ATL,L 17-24,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,longwrya01
Olindo Mare,K,35.198,2008-12-21,NFL,SEA,,NYJ,W 13-3,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,marexoli01
Joe Nedney,K,35.274,2008-12-21,NFL,SFO,@,STL,W 17-16,15,16,Sun,2,2,100.0,1,1,100.0,,,0,5,nednejoe01
Matt Prater,K,24.133,2008-12-21,NFL,DEN,,BUF,L 23-30,15,16,Sun,2,2,100.0,3,4,75.0,,,0,11,PratMa20
Neil Rackers,K,32.127,2008-12-21,NFL,ARI,@,NWE,L 7-47,15,16,Sun,1,1,100.0,,,,,,0,1,rackenei01
Jeff Reed,K,29.256,2008-12-21,NFL,PIT,@,TEN,L 14-31,15,16,Sun,2,2,100.0,,1,0.0,,,0,2,reedxjef01
Shaun Suisham,K,26.358,2008-12-21,NFL,WAS,,PHI,W 10-3,15,16,Sun,1,1,100.0,1,2,50.0,,,0,4,suishsha01
Mason Crosby,PK,24.110,2008-12-22,NFL,GNB,@,CHI,L 17-20,15,16,Mon,2,2,100.0,1,3,33.3,,,0,5,CrosMa20
Robbie Gould,K,26.016,2008-12-22,NFL,CHI,,GNB,W 20-17,15,16,Mon,2,2,100.0,2,2,100.0,,,0,8,gouldrob01
David Akers,K,34.019,2008-12-28,NFL,PHI,,DAL,W 44-6,16,17,Sun,5,5,100.0,3,4,75.0,,,0,14,akersdav01
Josh Brown,K,29.243,2008-12-28,NFL,STL,@,ATL,L 27-31,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,brownjos01
Kris Brown,PK,32.005,2008-12-28,NFL,HOU,,CHI,W 31-24,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,brownkri01
Matt Bryant,K,33.213,2008-12-28,NFL,TAM,,OAK,L 24-31,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,bryanmat01
John Carney,PK,44.252,2008-12-28,NFL,NYG,@,MIN,L 19-20,16,17,Sun,1,1,100.0,4,5,80.0,,,0,13,carnejoh01
Dan Carpenter,K,23.033,2008-12-28,NFL,MIA,@,NYJ,W 24-17,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,CarpDa44
Mason Crosby,K,24.116,2008-12-28,NFL,GNB,,DET,W 31-21,16,17,Sun,4,4,100.0,1,2,50.0,,,0,7,CrosMa20
Jason Elam,K,38.295,2008-12-28,NFL,ATL,,STL,W 31-27,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,elamxjas01
Stephen Gostkowski,K,24.335,2008-12-28,NFL,NWE,@,BUF,W 13-0,16,17,Sun,1,1,100.0,2,3,66.7,,,0,7,GostSt20
Robbie Gould,K,26.022,2008-12-28,NFL,CHI,@,HOU,L 24-31,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,gouldrob01
Shayne Graham,K,31.019,2008-12-28,NFL,CIN,,KAN,W 16-6,16,17,Sun,1,1,100.0,3,3,100.0,,,0,10,grahasha01
Jason Hanson,K,38.194,2008-12-28,NFL,DET,@,GNB,L 21-31,16,17,Sun,3,3,100.0,,,,,,0,3,hansojas01
Garrett Hartley,K,22.226,2008-12-28,NFL,NOR,,CAR,L 31-33,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,HartGa00
Sebastian Janikowski,K,30.301,2008-12-28,NFL,OAK,@,TAM,W 31-24,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,janikseb01
Nate Kaeding,K,26.277,2008-12-28,NFL,SDG,,DEN,W 52-21,16,17,Sun,7,7,100.0,1,1,100.0,,,0,10,kaedinat01
John Kasay,K,39.062,2008-12-28,NFL,CAR,@,NOR,W 33-31,16,17,Sun,3,3,100.0,4,5,80.0,,,0,15,kasayjoh01
Ryan Longwell,K,34.134,2008-12-28,NFL,MIN,,NYG,W 20-19,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,longwrya01
Olindo Mare,K,35.205,2008-12-28,NFL,SEA,@,ARI,L 21-34,16,17,Sun,3,3,100.0,,1,0.0,,,0,3,marexoli01
Joe Nedney,K,35.281,2008-12-28,NFL,SFO,,WAS,W 27-24,16,17,Sun,3,3,100.0,2,3,66.7,,,0,9,nednejoe01
Matt Prater,K,24.140,2008-12-28,NFL,DEN,@,SDG,L 21-52,16,17,Sun,1,2,50.0,,,,,,0,1,PratMa20
Neil Rackers,K,32.134,2008-12-28,NFL,ARI,,SEA,W 34-21,16,17,Sun,4,4,100.0,2,2,100.0,,,0,10,rackenei01
Jeff Reed,K,29.263,2008-12-28,NFL,PIT,,CLE,W 31-0,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,reedxjef01
Josh Scobee,PK,26.188,2008-12-28,NFL,JAX,@,BAL,L 7-27,16,17,Sun,1,1,100.0,,,,,,0,1,scobejos01
Matt Stover,K,40.336,2008-12-28,NFL,BAL,,JAX,W 27-7,16,17,Sun,3,3,100.0,2,3,66.7,,,0,9,stovemat01
Shaun Suisham,K,26.365,2008-12-28,NFL,WAS,@,SFO,L 24-27,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,suishsha01
Adam Vinatieri,K,36.000,2008-12-28,NFL,IND,,TEN,W 23-0,16,17,Sun,2,2,100.0,3,3,100.0,,,0,11,vinatada01
Jason Elam,K,38.301,2009-01-03,NFL,ATL,@,ARI,L 24-30,17,18,Sat,3,3,100.0,1,1,100.0,,,0,6,elamxjas01
Nate Kaeding,K,26.283,2009-01-03,NFL,SDG,,IND,W 23-17,17,18,Sat,2,2,100.0,1,1,100.0,,,0,5,kaedinat01
Neil Rackers,K,32.140,2009-01-03,NFL,ARI,,ATL,W 30-24,17,18,Sat,4,4,100.0,,1,0.0,,,0,4,rackenei01
Adam Vinatieri,K,36.006,2009-01-03,NFL,IND,@,SDG,L 17-23,17,18,Sat,2,2,100.0,1,1,100.0,,,0,5,vinatada01
David Akers,K,34.026,2009-01-04,NFL,PHI,@,MIN,W 26-14,17,18,Sun,2,2,100.0,4,4,100.0,,,0,14,akersdav01
Dan Carpenter,K,23.040,2009-01-04,NFL,MIA,,BAL,L 9-27,17,18,Sun,,1,0.0,1,1,100.0,,,0,3,CarpDa44
Ryan Longwell,K,34.141,2009-01-04,NFL,MIN,,PHI,L 14-26,17,18,Sun,2,2,100.0,,,,,,0,2,longwrya01
Matt Stover,K,40.343,2009-01-04,NFL,BAL,@,MIA,W 27-9,17,18,Sun,3,3,100.0,2,2,100.0,,,0,9,stovemat01
Rob Bironas,K,30.347,2009-01-10,NFL,TEN,,BAL,L 10-13,17,19,Sat,1,1,100.0,1,2,50.0,,,0,4,bironrob01
John Kasay,K,39.075,2009-01-10,NFL,CAR,,ARI,L 13-33,17,19,Sat,1,1,100.0,,,,,,0,1,kasayjoh01
Neil Rackers,K,32.147,2009-01-10,NFL,ARI,@,CAR,W 33-13,18,19,Sat,3,3,100.0,4,5,80.0,,,0,15,rackenei01
Matt Stover,K,40.349,2009-01-10,NFL,BAL,@,TEN,W 13-10,18,19,Sat,1,1,100.0,2,2,100.0,,,0,7,stovemat01
David Akers,K,34.033,2009-01-11,NFL,PHI,@,NYG,W 23-11,18,19,Sun,2,2,100.0,3,3,100.0,,,0,11,akersdav01
Nate Kaeding,K,26.291,2009-01-11,NFL,SDG,@,PIT,L 24-35,18,19,Sun,3,3,100.0,1,1,100.0,,,0,6,kaedinat01
Jeff Reed,K,29.277,2009-01-11,NFL,PIT,,SDG,W 35-24,17,19,Sun,5,5,100.0,,,,,,0,5,reedxjef01
David Akers,K,34.040,2009-01-18,NFL,PHI,@,ARI,L 25-32,19,20,Sun,1,2,50.0,2,3,66.7,,,0,7,akersdav01
Neil Rackers,K,32.155,2009-01-18,NFL,ARI,,PHI,W 32-25,19,20,Sun,3,3,100.0,1,1,100.0,,,0,6,rackenei01
Jeff Reed,K,29.284,2009-01-18,NFL,PIT,,BAL,W 23-14,18,20,Sun,2,2,100.0,3,3,100.0,,,0,11,reedxjef01
Matt Stover,K,40.357,2009-01-18,NFL,BAL,@,PIT,L 14-23,19,20,Sun,2,2,100.0,,,,,,0,2,stovemat01
Neil Rackers,K,32.169,2009-02-01,NFL,ARI,N,PIT,L 23-27,20,21,Sun,3,3,100.0,,,,,,0,3,rackenei01
Jeff Reed,K,29.298,2009-02-01,NFL,PIT,N,ARI,W 27-23,19,21,Sun,3,3,100.0,2,2,100.0,,,0,9,reedxjef01
