Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id 
Juqua Parker,LDE,30.123,2008-09-15,NFL,PHI,@,DAL,L 37-41,2,2,Mon,0.0,2,0,2,0,0,ThomJu20
Mike Patterson,LDT,25.014,2008-09-15,NFL,PHI,@,DAL,L 37-41,2,2,Mon,0.0,1,1,2,0,0,PattMi20
Jay Ratliff,NT,27.017,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,1.0,3,1,4,2,1,RatlJa20
J.R. Reed,S,26.217,2008-09-15,NFL,PHI,@,DAL,L 37-41,2,2,Mon,0.0,1,0,1,0,0,ReedJ.20
Asante Samuel,LCB,27.253,2008-09-15,NFL,PHI,@,DAL,L 37-41,2,2,Mon,0.0,2,0,2,0,0,SamuAs20
Orlando Scandrick,CB,21.218,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,0.0,1,0,1,0,0,ScanOr99
Lito Sheppard,CB,27.160,2008-09-15,NFL,PHI,@,DAL,L 37-41,2,2,Mon,0.0,2,0,2,0,0,ShepLi99
Anthony Spencer,LB,24.236,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,0.0,1,0,1,0,0,SpenAn99
Zach Thomas,MOLB,35.014,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,0.0,5,2,7,0,0,ThomZa01
DeMarcus Ware,WLB,26.046,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,1.0,4,2,6,1,2,WareDe99
Pat Watkins,S,25.272,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,0.0,6,1,7,0,0,WatkPa20
Roy Williams,S,28.032,2008-09-15,NFL,DAL,,PHI,W 41-37,2,2,Mon,0.0,1,2,3,,,WillRo03
Husain Abdullah,S,23.056,2008-09-21,NFL,MIN,,CAR,W 20-10,3,3,Sun,0.0,2,0,2,0,0,AbduHu99
John Abraham,RDE,30.138,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,2.0,2,1,3,2,2,AbraJo00
Gaines Adams,RDE,25.105,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.0,1,0,1,0,0,AdamGa99
Mike Adams,SS,27.181,2008-09-21,NFL,CLE,@,BAL,L 10-28,3,3,Sun,0.0,3,1,4,0,0,AdamMi21
Victor Adeyanju,DE,25.223,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,3,0,3,1,1,AdeyVi20
Gerald Alexander,S,24.085,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,1,0,1,0,0,AlexGe99
Jay Alford,DT,25.116,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,0,1,1,0,0,AlfoJa99
Jared Allen,RDE,26.171,2008-09-21,NFL,MIN,,CAR,W 20-10,3,3,Sun,1.0,3,2,5,1,3,AlleJa22
Jason Allen,S,25.078,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,2,0,2,0,0,AlleJa23
Will Allen,LCB,30.047,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,2,2,4,1,0,AlleWi20
Will Allen,S,26.096,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.0,1,0,1,0,0,AlleWi21
Jon Alston,LB,25.109,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.0,2,0,2,0,0,AlstJo20
Ken Amato,LS/L,31.126,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,0,1,1,0,0,AmatKe20
Charlie Anderson,LB,26.288,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,3,1,4,0,0,AndeCh21
Jamaal Anderson,LDE,22.228,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,3,0,3,0,1,AndeJa98
Mark Anderson,DE,25.118,2008-09-21,NFL,CHI,,TAM,L 24-27,3,3,Sun,0.0,1,0,1,0,1,AndeMa21
Nnamdi Asomugha,CB,27.077,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.0,4,1,5,0,0,AsomNn20
O.J. Atogwe,FS,27.090,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,5,1,6,1,0,AtogO.20
Akin Ayodele,LB,29.004,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,2,1,3,0,0,AyodAk20
Jonathan Babineaux,DT,26.345,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,4,0,4,1,0,BabiJo20
Jordan Babineaux,S,26.021,2008-09-21,NFL,SEA,,STL,W 37-13,3,3,Sun,0.0,1,0,1,0,0,BabiJo21
Boss Bailey,SLB,28.343,2008-09-21,NFL,DEN,,NOR,W 34-32,3,3,Sun,0.0,5,4,9,0,0,BailBo20
Patrick Bailey,LB,22.307,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,1,0,1,0,0,BailPa99
Billy Bajema,TE,25.326,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,0,1,1,0,0,BajeBi00
Dave Ball,DE,27.261,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,1,0,1,0,0,BallDa20
Kentwan Balmer,DE,21.342,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,2,0,2,0,0,BalmKe99
Justin Bannan,NT,29.156,2008-09-21,NFL,BAL,,CLE,W 28-10,2,3,Sun,0.0,4,1,5,0,1,BannJu20
Dominique Barber,FS,22.050,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,0,1,1,0,0,BarbDo99
Ronde Barber,RCB,33.167,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,1.0,6,0,6,1,1,BarbRo00
Nick Barnett,MIKE,27.117,2008-09-21,NFL,GNB,,DAL,L 16-27,3,3,Sun,0.0,4,1,5,0,0,BarnNi20
Ron Bartell,SLB,26.212,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,3,0,3,0,0,BartRo20
Jon Beason,MLB,23.251,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,5,2,7,0,0,BeasJo99
Monty Beisel,MLB,30.032,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,0.0,1,0,1,0,0,BeisMo20
Yeremiah Bell,SS,30.202,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,7,3,10,0,0,BellYe20
Fred Bennett,LCB,24.265,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,2,1,3,0,0,BennFr99
Martellus Bennett,TE,21.195,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,1,0,1,0,0,BennMa00
Kevin Bentley,LB,28.267,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,2,0,2,0,0,BentKe20
Rocky Bernard,RDT,29.155,2008-09-21,NFL,SEA,,STL,W 37-13,3,3,Sun,0.0,0,2,2,0,0,BernRo20
Bertrand Berry,DE,33.037,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,1.0,1,1,2,1,2,BerrBe99
Antoine Bethea,FS,24.056,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,5,4,9,0,0,BethAn20
Kroy Biermann,DE,23.009,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,1,0,1,1,0,BierKr99
Chase Blackburn,LB,25.103,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,1,0,1,0,0,BlacCh21
Will Blackmon,CB,23.330,2008-09-21,NFL,GNB,,DAL,L 16-27,3,3,Sun,0.0,4,0,4,0,0,BlacWi20
H.B. Blades,LB,23.357,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,1,1,2,0,0,BladH.99
Dre' Bly,RCB,31.122,2008-09-21,NFL,DEN,,NOR,W 34-32,3,3,Sun,0.0,5,1,6,0,0,BlyxDr00
Leigh Bodden,RCB,26.363,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,3,0,3,0,0,BoddLe20
Michael Boley,LB,26.028,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,4,0,4,0,0,BoleMi20
Stephen Bowen,DE,24.177,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,0,1,1,0,0,BoweSt20
Gary Brackett,MLB,28.121,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,7,4,11,0,0,BracGa20
Stewart Bradley,MLB,24.324,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,0.0,6,0,6,3,0,BradSt99
Ahmad Bradshaw,RB,22.186,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,1,0,1,0,0,BradAh00
Alan Branch,DT,23.267,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,0.0,2,0,2,0,0,BranAl99
Tyvon Branch,S,21.285,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.0,3,1,4,0,0,BranTy99
Tyler Brayton,LDE,28.306,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.5,4,1,5,1,1,BrayTy20
Lance Briggs,WLB,27.314,2008-09-21,NFL,CHI,,TAM,L 24-27,3,3,Sun,0.0,6,0,6,1,1,BrigLa99
Keith Brooking,OLB,32.327,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,7,3,10,0,0,BrooKe00
Derrick Brooks*,WLB,35.156,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.0,4,0,4,0,0,BrooDe00
Alex Brown,RDE,29.109,2008-09-21,NFL,CHI,,TAM,L 24-27,3,3,Sun,0.0,1,0,1,1,1,BrowAl20
C.C. Brown,SS,25.238,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,3,1,4,0,0,BrowC.20
Courtney Brown,S,24.224,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,1,0,1,0,0,BrowCo97
Fakhir Brown,RCB,31.000,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,2,0,2,0,0,BrowFa20
Mike Brown,FS,30.221,2008-09-21,NFL,CHI,,TAM,L 24-27,3,3,Sun,0.0,4,2,6,0,0,BrowMi99
Ricky Brown,LOLB,24.269,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.0,4,3,7,0,0,BrowRi22
Sheldon Brown,RCB,29.186,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,0.0,1,0,1,0,0,BrowSh20
Tarell Brown,CB,23.259,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,2,0,2,0,0,BrowTa99
Tony Brown,LDT,27.358,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,1,2,3,0,1,BrowTo25
Tedy Bruschi,ILB,35.104,2008-09-21,NFL,NWE,,MIA,L 13-38,3,3,Sun,0.0,3,5,8,1,0,BrusTe99
Phillip Buchanon,LCB,28.002,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.0,2,0,2,0,0,BuchPh20
Melvin Bullitt,SS,23.313,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,6,2,8,0,1,BullMe99
Daniel Bullocks,FS,25.206,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,4,1,5,0,0,BullDa20
Keith Bulluck,RLB,31.170,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,4,1,5,0,0,BullKe00
Brodrick Bunkley,RDT,24.303,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,1.0,1,0,1,0,1,BunkBr20
Derrick Burgess,LDE,30.040,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.5,2,2,4,1,2,BurgDe99
Kevin Burnett,LB,25.272,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,1,1,2,0,0,BurnKe20
Jarrett Bush,CB/S,24.123,2008-09-21,NFL,GNB,,DAL,L 16-27,3,3,Sun,0.0,1,0,1,0,0,BushJa20
James Butler,SS,26.014,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,4,2,6,1,0,ButlJa20
Calais Campbell,DE,22.020,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,0.0,1,1,2,0,0,CampCa99
Khary Campbell,LB,29.170,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,0,1,1,0,0,CampKh20
Chris Canty,RDE,25.316,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,2,1,3,0,0,CantCh21
Bobby Carpenter,LB,25.051,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,1,1,2,0,0,CarpBo20
Brandon Carr,LCB,22.125,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,9,0,9,1,0,CarrBr99
Adam Carriker,NT,24.138,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,6,0,6,3,1,CarrAd99
Andre Carter,DE,29.132,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.5,1,3,4,0,2,CartAn20
Kevin Carter,LDE,35.000,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.5,4,1,5,0,2,CartKe00
Rock Cartwright,RB,28.293,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,0,1,1,0,0,CartRo01
Simeon Castille,CB,22.345,2008-09-21,NFL,CIN,@,NYG,L 23-26,3,3,Sun,0.0,1,1,2,0,0,CastSi20
Chris Chamberlain,LB,22.357,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,1,0,1,0,0,ChamCh99
Antonio Chatman,WR,29.222,2008-09-21,NFL,CIN,@,NYG,L 23-26,3,3,Sun,0.0,0,1,1,,,ChatAn00
Corey Chavous,SS,32.250,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,6,1,7,0,0,ChavCo00
Brandon Chillar,SAM,25.336,2008-09-21,NFL,GNB,,DAL,L 16-27,3,3,Sun,0.0,7,2,9,0,0,ChilBr20
Tashard Choice,RB,23.306,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,0,1,1,0,0,ChoiTa00
Kendrick Clancy,NT,30.004,2008-09-21,NFL,NOR,@,DEN,L 32-34,3,3,Sun,0.0,1,0,1,0,0,ClanKe20
Danny Clark,SLB,31.135,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,3,2,5,0,0,ClarDa21
Ryan Clark,FS,28.345,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,5,0,5,0,0,ClarRy20
Nate Clements,LCB,28.284,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,5,0,5,0,0,ClemNa99
Patrick Cobbs,RB,25.234,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,2,1,3,0,0,CobbPa00
Shaun Cody,UT,25.243,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,1,0,1,0,0,CodySh20
Barry Cofield,NT,24.186,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,1.0,3,1,4,1,1,CofiBa20
Trent Cole,RDE,25.352,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,1.0,4,1,5,1,1,ColeTr20
Erik Coleman,FS,26.138,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,10,0,10,1,0,ColeEr21
Nick Collins,FS,25.036,2008-09-21,NFL,GNB,,DAL,L 16-27,3,3,Sun,0.0,4,2,6,0,0,CollNi20
Dan Connor,LB,22.324,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,1,0,1,0,0,ConnDa99
Jon Corto,DB,24.008,2008-09-21,NFL,BUF,,OAK,W 24-23,3,3,Sun,0.0,1,0,1,0,0,CortJo20
Terry Cousin,DB,33.194,2008-09-21,NFL,CLE,@,BAL,L 10-28,3,3,Sun,0.0,1,0,1,0,0,CousTe20
Mike Cox,FB,23.072,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,0,1,1,0,0,Cox_Mi20
Casey Cramer,FB,26.260,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,0,1,1,0,0,CramCa00
Josh Cribbs,WR,25.104,2008-09-21,NFL,CLE,@,BAL,L 10-28,3,3,Sun,0.0,2,0,2,0,0,CribJo01
Channing Crowder,ILB,24.294,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,4,1,5,0,0,CrowCh20
Quinton Culberson,SLB,22.336,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,3,0,3,0,0,CulbQu99
Tyrone Culver,S,25.077,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,1,2,3,0,0,CulvTy20
Torrance Daniels,LB,26.269,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,0.0,1,0,1,0,0,DaniTo20
Karlos Dansby,WLB,26.323,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,1.0,6,3,9,1,1,DansKa20
Chartric Darby,NT,32.335,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,1,0,1,0,0,DarbCh20
Jean-Phillipe Darche,LS,33.206,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,1,0,1,0,0,DarcJe20
Jason David,CB,26.101,2008-09-21,NFL,NOR,@,DEN,L 32-34,3,3,Sun,0.0,2,0,2,0,0,DaviJa20
Andra Davis,MLB,29.273,2008-09-21,NFL,CLE,@,BAL,L 10-28,3,3,Sun,0.0,8,2,10,1,0,DaviAn20
Carey Davis,RB,27.178,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,1,0,1,0,0,DaviCa00
Keith Davis,S,29.266,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,2,0,2,0,0,DaviKe21
Thomas Davis,WLB,25.183,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,5,3,8,0,0,DaviTh20
Brian Dawkins*,FS,34.344,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,1.0,5,2,7,2,0,DawkBr00
Keyunta Dawson,RDT,23.008,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,2,6,8,0,0,DawsKe99
Will Demps,FS,28.319,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,6,2,8,0,0,DempWi20
Ryan Denney,DE,31.098,2008-09-21,NFL,BUF,,OAK,W 24-23,3,3,Sun,0.0,2,1,3,0,0,DennRy20
Jared DeVries,LDE,32.102,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,3,0,3,1,0,DeVrJa20
Na'il Diggs,SLB,30.075,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,1,1,2,0,0,DiggNa20
John DiGiorgio,LB,25.084,2008-09-21,NFL,BUF,,OAK,W 24-23,3,3,Sun,0.0,1,0,1,0,0,DiGiJo20
Zach Diles,SAM,23.102,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,5,3,8,0,0,DileZa99
Kevin Dockery,CB,24.257,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,8,1,9,1,0,DockKe20
Darnell Dockett,DT,27.117,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,0.0,2,0,2,0,0,DockDa20
Glenn Dorsey,RDT,23.051,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,4,1,5,0,0,DorsGl99
Reed Doughty,SS,25.322,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,7,2,9,0,0,DougRe20
Marques Douglas,DE,31.200,2008-09-21,NFL,BAL,,CLE,W 28-10,2,3,Sun,0.0,2,0,2,0,0,DougMa20
Chris Draft,LB,32.208,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,3,1,4,0,0,DrafCh20
Joel Dreessen,TE,26.057,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,0,1,1,0,0,DreeJo00
Reuben Droughns,RB,30.031,2008-09-21,NFL,NYG,,CIN,W 26-23,3,3,Sun,0.0,2,0,2,0,0,DrouRe00
Elvis Dumervil,RDE,24.246,2008-09-21,NFL,DEN,,NOR,W 34-32,3,3,Sun,0.0,1,0,1,0,0,DumeEl20
Jo-Lonn Dunbar,SLB,23.192,2008-09-21,NFL,NOR,@,DEN,L 32-34,3,3,Sun,0.0,1,0,1,0,0,DunbJo20
Dusty Dvoracek,NT,27.202,2008-09-21,NFL,CHI,,TAM,L 24-27,3,3,Sun,0.0,3,0,3,1,0,DvorDu99
Andrew Economos,LS,26.089,2008-09-21,NFL,TAM,@,CHI,W 27-24,3,3,Sun,0.0,1,0,1,0,0,EconAn20
Donnie Edwards,LB,35.168,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,1,0,1,0,0,EdwaDo20
Kalimba Edwards,DE,28.270,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,1.0,3,0,3,1,1,EdwaKa20
Isaiah Ekejiuba,LB,26.352,2008-09-21,NFL,OAK,@,BUF,L 23-24,3,3,Sun,0.0,2,0,2,0,0,EkejIs20
Ebenezer Ekuban,DE,32.115,2008-09-21,NFL,DEN,,NOR,W 34-32,3,3,Sun,1.0,3,0,3,1,2,EkubEb20
Greg Ellis,SLB,33.038,2008-09-21,NFL,DAL,@,GNB,W 27-16,3,3,Sun,0.0,1,0,1,0,1,ElliGr20
Sedrick Ellis,DT,23.074,2008-09-21,NFL,NOR,@,DEN,L 32-34,3,3,Sun,0.0,1,1,2,0,0,ElliSe99
Keith Ellison,WLB,24.228,2008-09-21,NFL,BUF,,OAK,W 24-23,3,3,Sun,0.0,4,0,4,0,0,ElliKe20
John Engelberger,LDE,31.339,2008-09-21,NFL,DEN,,NOR,W 34-32,3,3,Sun,0.0,4,0,4,0,0,EngeJo20
Demetric Evans,DE,29.018,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,1,0,1,0,0,EvanDe20
Heath Evans,RB,29.266,2008-09-21,NFL,NWE,,MIA,L 13-38,3,3,Sun,0.0,1,0,1,0,0,EvanHe00
Demarcus Faggins,CB,29.100,2008-09-21,NFL,HOU,@,TEN,L 12-31,2,3,Sun,0.0,2,0,2,0,0,FaggDe20
James Farrior,LILB,33.259,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,7,0,7,0,0,FarrJa99
Jason Ferguson,NT,33.298,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,0,1,1,0,0,FergJa21
Robert Ferguson,WR,28.279,2008-09-21,NFL,MIN,,CAR,W 20-10,3,3,Sun,0.0,1,0,1,0,0,FergRo00
Cortland Finnegan,RCB,24.232,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,3,3,6,0,0,FinnCo20
Brian Finneran,WR,32.234,2008-09-21,NFL,ATL,,KAN,W 38-14,3,3,Sun,0.0,1,0,1,0,0,FinnBr00
Travis Fisher,LCB,29.009,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,1,0,1,0,0,FishTr20
Casey Fitzsimmons,TE,27.347,2008-09-21,NFL,DET,@,SFO,L 13-31,3,3,Sun,0.0,0,1,1,0,0,FitzCa00
London Fletcher,MLB,33.125,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,0.0,3,4,7,0,0,FletLo20
Drayton Florence,RCB,27.277,2008-09-21,NFL,JAX,@,IND,W 23-21,3,3,Sun,0.0,4,1,5,0,0,FlorDr20
Brandon Flowers,RCB,22.216,2008-09-21,NFL,KAN,@,ATL,L 14-38,3,3,Sun,0.0,3,0,3,0,0,FlowBr99
Larry Foote,RILB,28.101,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,1.5,3,2,5,1,2,FootLa20
Eric Foster,DT,23.169,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,1,1,2,0,0,FostEr20
Ryan Fowler,MIKE,26.124,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,5,1,6,0,0,FowlRy20
Keyaron Fox,LB,26.241,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,0,1,1,,,FoxxKe20
Eric Frampton,S,24.228,2008-09-21,NFL,MIN,,CAR,W 20-10,3,3,Sun,0.0,2,0,2,0,0,FramEr99
Aaron Francisco,FS,25.078,2008-09-21,NFL,ARI,@,WAS,L 17-24,3,3,Sun,0.0,2,1,3,0,0,FranAa20
Aubrayo Franklin,RDT,28.025,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,2,1,3,0,0,FranAu20
Andre Frazier,LB,26.084,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,1,0,1,0,0,FrazAn20
Dwight Freeney,RDE,28.215,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,1,0,1,0,2,FreeDw00
Vincent Fuller,S,26.049,2008-09-21,NFL,TEN,,HOU,W 31-12,3,3,Sun,0.0,4,0,4,0,0,FullVi20
Omar Gaither,WILL,24.187,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,1.5,4,3,7,1,2,GaitOm20
Chris Gamble,LCB,25.194,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,2,2,4,0,0,GambCh20
William Gay,CB,23.264,2008-09-21,NFL,PIT,@,PHI,L 6-15,3,3,Sun,0.0,2,0,2,0,0,GayxWi99
Robert Geathers,LDE,25.041,2008-09-21,NFL,CIN,@,NYG,L 23-26,3,3,Sun,0.0,2,1,3,1,1,GeatRo21
Gary Gibson,DT,26.139,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,0.0,1,0,1,0,0,GibsGa99
Matt Giordano,DB,25.341,2008-09-21,NFL,IND,,JAX,L 21-23,3,3,Sun,0.0,4,0,4,0,0,GiorMa20
La'Roi Glover,DT,34.079,2008-09-21,NFL,STL,@,SEA,L 13-37,3,3,Sun,0.0,2,0,2,0,0,GlovLa00
Chris Gocong,SAM,24.310,2008-09-21,NFL,PHI,,PIT,W 15-6,3,3,Sun,0.0,1,0,1,0,0,GocoCh99
Charles Godfrey,FS,22.311,2008-09-21,NFL,CAR,@,MIN,L 10-20,3,3,Sun,1.0,4,2,6,1,1,GodfCh99
Dashon Goldson,S,24.003,2008-09-21,NFL,SFO,,DET,W 31-13,3,3,Sun,0.0,1,0,1,0,0,GoldDa99
Kedric Golston,DT,25.114,2008-09-21,NFL,WAS,,ARI,W 24-17,3,3,Sun,1.0,1,1,2,1,2,GolsKe20
Tavares Gooden,ILB,23.350,2008-09-21,NFL,BAL,,CLE,W 28-10,2,3,Sun,0.0,2,0,2,0,0,GoodTa99
Andre' Goodman,RCB,30.041,2008-09-21,NFL,MIA,@,NWE,W 38-13,3,3,Sun,0.0,3,3,6,0,0,GoodAn20
Charles Gordon,CB,24.065,2008-09-21,NFL,MIN,,CAR,W 20-10,3,3,Sun,0.0,3,1,4,0,0,GordCh20
