Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Michael Pittman,RB,29.134,2004-12-26,NFL,TAM,,CAR,L 20-37,15,16,Sun,5,3,13,4.33,0,60.0%,2.60,PittMi00
Peerless Price,WR,28.060,2004-12-26,NFL,ATL,@,NOR,L 13-26,15,16,Sun,15,6,49,8.17,0,40.0%,3.27,PricPe00
Ricky Proehl,WR,36.294,2004-12-26,NFL,CAR,@,TAM,W 37-20,15,16,Sun,1,1,6,6.00,0,100.0%,6.00,ProeRi00
Antwaan Randle El,WR,25.131,2004-12-26,NFL,PIT,,BAL,W 20-7,15,16,Sun,4,3,55,18.33,0,75.0%,13.75,RandAn00
Josh Reed,WR,24.239,2004-12-26,NFL,BUF,@,SFO,W 41-7,15,16,Sun,2,2,11,5.50,0,100.0%,5.50,ReedJo01
Alan Ricard,FB,27.344,2004-12-26,NFL,BAL,@,PIT,L 7-20,15,16,Sun,2,2,13,6.50,0,100.0%,6.50,RicaAl00
Robert Royal,TE,25.225,2004-12-26,NFL,WAS,@,DAL,L 10-13,15,16,Sun,1,1,5,5.00,1,100.0%,5.00,RoyaRo00
Matt Schobel,TE,26.052,2004-12-26,NFL,CIN,,NYG,W 23-22,15,16,Sun,2,1,13,13.00,0,50.0%,6.50,SchoMa00
Josh Scobey,RB,25.015,2004-12-26,NFL,ARI,@,SEA,L 21-24,15,16,Sun,1,1,-9,-9.00,0,100.0%,-9.00,ScobJo00
Mike Seidman,TE,23.319,2004-12-26,NFL,CAR,@,TAM,W 37-20,15,16,Sun,2,2,16,8.00,1,100.0%,8.00,SeidMi00
Daimon Shelton,FB,32.102,2004-12-26,NFL,BUF,@,SFO,W 41-7,15,16,Sun,2,1,3,3.00,0,50.0%,1.50,ShelDa00
Jeremy Shockey,TE,24.130,2004-12-26,NFL,NYG,@,CIN,L 22-23,15,16,Sun,10,6,64,10.67,0,60.0%,6.40,ShocJe00
Jimmy Smith,WR,35.321,2004-12-26,NFL,JAX,,HOU,L 0-21,15,16,Sun,6,2,17,8.50,0,33.3%,2.83,SmitJi00
Jonathan Smith,WR,23.028,2004-12-26,NFL,BUF,@,SFO,W 41-7,15,16,Sun,2,1,11,11.00,0,50.0%,5.50,SmitJo00
Jerald Sowell,FB,30.340,2004-12-26,NFL,NYJ,,NWE,L 7-23,15,16,Sun,3,2,15,7.50,0,66.7%,5.00,SoweJe00
Donte' Stallworth,WR,24.046,2004-12-26,NFL,NOR,,ATL,W 26-13,15,16,Sun,4,2,62,31.00,1,50.0%,15.50,StalDo00
Jerramy Stevens,TE,25.043,2004-12-26,NFL,SEA,,ARI,W 24-21,15,16,Sun,1,1,3,3.00,0,100.0%,3.00,StevJe00
Brandon Stokley,WR,28.186,2004-12-26,NFL,IND,,SDG,W 34-31,15,16,Sun,10,7,123,17.57,1,70.0%,12.30,StokBr00
Tai Streets,WR,27.250,2004-12-26,NFL,DET,,CHI,W 19-13,15,16,Sun,1,1,3,3.00,0,100.0%,3.00,StreTa00
Lee Suggs,RB,24.137,2004-12-26,NFL,CLE,@,MIA,L 7-10,15,16,Sun,2,1,4,4.00,0,50.0%,2.00,SuggLe00
Reggie Swinton,WR,29.155,2004-12-26,NFL,DET,,CHI,W 19-13,15,16,Sun,2,2,42,21.00,0,100.0%,21.00,SwinRe00
Chester Taylor,RB,25.095,2004-12-26,NFL,BAL,@,PIT,L 7-20,15,16,Sun,3,2,16,8.00,0,66.7%,5.33,TaylCh01
David Terrell,WR,29.171,2004-12-26,NFL,CHI,@,DET,L 13-19,15,16,Sun,8,2,10,5.00,0,25.0%,1.25,TerrDa00
Derrius Thompson,WR,27.174,2004-12-26,NFL,MIA,,CLE,W 10-7,15,16,Sun,4,2,34,17.00,1,50.0%,8.50,ThomDe00
LaBrandon Toefield,RB,24.093,2004-12-26,NFL,JAX,,HOU,L 0-21,15,16,Sun,2,2,-5,-2.50,0,100.0%,-2.50,ToefLa00
LaDainian Tomlinson*,RB,25.186,2004-12-26,NFL,SDG,@,IND,L 31-34,15,16,Sun,6,5,95,19.00,1,83.3%,15.83,TomlLa00
Amani Toomer,WR,30.109,2004-12-26,NFL,NYG,@,CIN,L 22-23,15,16,Sun,7,3,35,11.67,0,42.9%,5.00,ToomAm00
Rod Trafford,TE,26.027,2004-12-26,NFL,BUF,@,SFO,W 41-7,15,16,Sun,2,1,5,5.00,0,50.0%,2.50,TrafRo00
Jerame Tuman,TE,28.277,2004-12-26,NFL,PIT,,BAL,W 20-7,15,16,Sun,4,2,26,13.00,1,50.0%,6.50,TumaJe00
David Tyree,WR,24.358,2004-12-26,NFL,NYG,@,CIN,L 22-23,15,16,Sun,3,2,35,17.50,0,66.7%,11.67,TyreDa00
Bobby Wade,WR,23.305,2004-12-26,NFL,CHI,@,DET,L 13-19,15,16,Sun,6,4,27,6.75,0,66.7%,4.50,WadeBo00
Kevin Walter,WR,23.144,2004-12-26,NFL,CIN,,NYG,W 23-22,15,16,Sun,1,1,10,10.00,0,100.0%,10.00,WaltKe00
Hines Ward,FL,28.293,2004-12-26,NFL,PIT,,BAL,W 20-7,15,16,Sun,5,3,21,7.00,0,60.0%,4.20,WardHi00
Kelley Washington,WR,25.127,2004-12-26,NFL,CIN,,NYG,W 23-22,15,16,Sun,3,1,13,13.00,0,33.3%,4.33,WashKe00
Kenny Watson,HB,26.288,2004-12-26,NFL,CIN,,NYG,W 23-22,15,16,Sun,2,1,21,21.00,0,50.0%,10.50,WatsKe00
Reggie Wayne,WR,26.039,2004-12-26,NFL,IND,,SDG,W 34-31,15,16,Sun,8,3,61,20.33,0,37.5%,7.63,WaynRe00
Dez White,WR,25.125,2004-12-26,NFL,ATL,@,NOR,L 13-26,15,16,Sun,4,1,2,2.00,0,25.0%,0.50,WhitDe00
Ernest Wilford,WR,25.347,2004-12-26,NFL,JAX,,HOU,L 0-21,15,16,Sun,1,1,9,9.00,0,100.0%,9.00,WilfEr00
Boo Williams,TE,25.187,2004-12-26,NFL,NOR,,ATL,W 26-13,15,16,Sun,2,1,21,21.00,0,50.0%,10.50,WillBo00
Domanick Williams,RB,24.086,2004-12-26,NFL,HOU,@,JAX,W 21-0,15,16,Sun,5,4,31,7.75,0,80.0%,6.20,DaviDo01
Roy Williams,WR,23.006,2004-12-26,NFL,DET,,CHI,W 19-13,15,16,Sun,9,3,33,11.00,0,33.3%,3.67,WillRo04
Shaud Williams,RB,24.085,2004-12-26,NFL,BUF,@,SFO,W 41-7,15,16,Sun,1,1,-1,-1.00,0,100.0%,-1.00,WillSh01
Cedrick Wilson,WR,26.009,2004-12-26,NFL,SFO,,BUF,L 7-41,15,16,Sun,5,1,18,18.00,0,20.0%,3.60,WilsCe00
Jason Witten,TE,22.234,2004-12-26,NFL,DAL,,WAS,W 13-10,15,16,Sun,8,6,50,8.33,0,75.0%,6.25,WittJa00
Rashaun Woods,WR,24.070,2004-12-26,NFL,SFO,,BUF,L 7-41,15,16,Sun,3,1,17,17.00,0,33.3%,5.67,WoodRa00
Isaac Bruce,WR,32.047,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,9,8,98,12.25,1,88.9%,10.89,BrucIs00
Kevin Curtis,WR,26.163,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,3,2,35,17.50,0,66.7%,11.67,CurtKe00
Joey Goodspeed,FB,26.309,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,1,1,4,4.00,0,100.0%,4.00,GoodJo00
Torry Holt,WR,28.205,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,8,7,75,10.71,0,87.5%,9.38,HoltTo00
Dorsey Levens,RB,34.220,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,1,1,23,23.00,0,100.0%,23.00,LeveDo00
Greg Lewis,WR,24.319,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,7,1,6,6.00,0,14.3%,0.86,LewiGr01
Reno Mahe,RB,24.207,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,1,1,5,5.00,0,100.0%,5.00,MaheRe00
Brandon Manumaleuna,TE,24.358,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,1,1,4,4.00,0,100.0%,4.00,ManuBr00
Shaun McDonald,WR,23.197,2004-12-27,NFL,STL,,PHI,W 20-7,15,16,Mon,2,1,9,9.00,0,50.0%,4.50,McDoSh00
Billy McMullen,WR,24.294,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,4,1,5,5.00,0,25.0%,1.25,McMuBi00
Freddie Mitchell,WR,26.029,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,4,2,28,14.00,1,50.0%,7.00,MitcFr00
Thomas Tapeh,FB,24.274,2004-12-27,NFL,PHI,@,STL,L 7-20,15,16,Mon,2,2,15,7.50,0,100.0%,7.50,TapeTh00
Sam Aiken,WR,24.019,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,6,4,52,13.00,0,66.7%,8.67,AikeSa00
Shaun Alexander,RB,27.125,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,2,2,15,7.50,0,100.0%,7.50,AlexSh00
Stephen Alexander,TE,29.056,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,9,6,66,11.00,0,66.7%,7.33,AlexSt00
Mike Alstott,FB,31.012,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,3,2,15,7.50,0,66.7%,5.00,AlstMi00
Derick Armstrong,WR,25.275,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,1,1,6,6.00,0,100.0%,6.00,ArmsDe00
Obafemi Ayanbadejo,FB,29.303,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,3,2,5,2.50,0,66.7%,1.67,AyanOb00
Bill Baber,TE,25.351,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,1,1,7,7.00,0,100.0%,7.00,BabeBi00
Chris Baker,TE,25.045,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,3,1,8,8.00,1,33.3%,2.67,BakeCh00
Tiki Barber,RB,29.270,2005-01-02,NFL,NYG,,DAL,W 28-24,16,17,Sun,4,3,21,7.00,1,75.0%,5.25,BarbTi00
Kevan Barlow,RB,25.361,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,3,2,11,5.50,0,66.7%,3.67,BarlKe00
Mike Bartrum,TE,34.193,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,4,3,27,9.00,0,75.0%,6.75,BartMi00
Anthony Becht,TE,27.147,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,2,1,14,14.00,0,50.0%,7.00,BechAn00
Tatum Bell,RB,23.306,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,2,2,16,8.00,0,100.0%,8.00,BellTa00
Ronald Bellamy,WR,23.005,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,2,1,8,8.00,0,50.0%,4.00,BellRo00
Drew Bennett,WR,26.129,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,5,2,50,25.00,1,40.0%,10.00,BennDr00
Michael Bennett,RB,26.142,2005-01-02,NFL,MIN,@,WAS,L 18-21,16,17,Sun,3,3,24,8.00,0,100.0%,8.00,BennMi00
Eddie Berlin,WR,26.354,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,3,1,11,11.00,0,33.3%,3.67,BerlEd00
Bernard Berrian,WR,24.006,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,2,2,23,11.50,0,100.0%,11.50,BerrBe00
Ladell Betts,RB,25.128,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,2,1,5,5.00,0,50.0%,2.50,BettLa00
Anquan Boldin,X-WR,24.091,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,6,3,31,10.33,0,50.0%,5.17,BoldAn00
Corey Bradford,WR,29.025,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,3,2,24,12.00,0,66.7%,8.00,BradCo00
Kyle Brady,TE,32.354,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,3,1,8,8.00,0,33.3%,2.67,BradKy00
Deion Branch,WR,25.168,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,3,3,22,7.33,1,100.0%,7.33,BranDe00
Troy Brown,WR,33.184,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,1,1,6,6.00,0,100.0%,6.00,BrowTr00
Isaac Bruce,WR,32.053,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,7,5,86,17.20,1,71.4%,12.29,BrucIs00
Antonio Bryant,WR,23.299,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,10,7,87,12.43,0,70.0%,8.70,BryaAn00
Shawn Bryson,RB,28.043,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,11,9,63,7.00,0,81.8%,5.73,BrysSh00
Nate Burleson,WR,23.136,2005-01-02,NFL,MIN,@,WAS,L 18-21,16,17,Sun,9,4,49,12.25,0,44.4%,5.44,BurlNa00
Steve Bush,FB,30.182,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,2,2,10,5.00,1,100.0%,5.00,BushSt00
Dwayne Carswell,TE,32.350,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,2,1,9,9.00,0,50.0%,4.50,CarsDw00
Chris Chambers,WR,26.143,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,14,4,146,36.50,1,28.6%,10.43,ChamCh00
Antonio Chatman,WR/K,25.325,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,3,1,12,12.00,0,33.3%,4.00,ChatAn00
Wayne Chrebet,WR,31.141,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,3,2,18,9.00,0,66.7%,6.00,ChreWa00
Dallas Clark,TE,25.204,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,1,1,4,4.00,0,100.0%,4.00,ClarDa00
Desmond Clark,TE,27.257,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,7,3,20,6.67,0,42.9%,2.86,ClarDe00
Michael Clayton,WR,22.081,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,10,2,86,43.00,1,20.0%,8.60,ClayMi00
Keary Colbert,WR,22.226,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,10,2,39,19.50,0,20.0%,3.90,ColbKe00
Laveranues Coles,WR,27.004,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,4,3,37,12.33,0,75.0%,9.25,ColeLa00
Curtis Conway,WR,33.355,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,5,4,44,11.00,0,80.0%,8.80,ConwCu00
Ernie Conwell,TE,32.138,2005-01-02,NFL,NOR,@,CAR,W 21-18,16,17,Sun,1,1,0,0.00,0,100.0%,0.00,ConwEr00
Chris Cooley,HB,22.175,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,5,3,24,8.00,1,60.0%,4.80,CoolCh00
Jerricho Cotchery,WR-K,22.200,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,6,2,15,7.50,0,33.3%,2.50,CotcJe00
Patrick Crayton,WR,25.270,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,5,5,58,11.60,0,100.0%,11.60,CrayPa00
Zack Crockett,FB,32.031,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,3,3,12,4.00,0,100.0%,4.00,CrocZa00
Kevin Curtis,WR,26.169,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,8,6,99,16.50,0,75.0%,12.38,CurtKe00
Ken Dilger,TE,33.335,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,1,1,3,3.00,0,100.0%,3.00,DilgKe00
Corey Dillon,RB,30.070,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,2,1,18,18.00,0,50.0%,9.00,DillCo00
Darnell Dinkins,TE,27.348,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,2,2,25,12.50,0,100.0%,12.50,DinkDa00
Donald Driver,WR,29.335,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,6,1,48,48.00,0,16.7%,8.00,DrivDo00
T.J. Duckett,RB,23.320,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,1,1,11,11.00,0,100.0%,11.00,DuckT.00
Jason Dunn,TE,31.048,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,1,1,3,3.00,0,100.0%,3.00,DunnJa00
Warrick Dunn,RB,29.363,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,3,3,20,6.67,0,100.0%,6.67,DunnWa00
Marc Edwards,FB,30.046,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,1,1,15,15.00,0,100.0%,15.00,EdwaMa00
Troy Edwards,WR,27.270,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,6,3,21,7.00,0,50.0%,3.50,EdwaTr00
Bobby Engram,WR,31.361,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,6,6,79,13.17,0,100.0%,13.17,EngrBo00
Lee Evans,WR,23.297,2005-01-02,NFL,BUF,,PIT,L 24-29,16,17,Sun,6,2,63,31.50,0,33.3%,10.50,EvanLe00
Marshall Faulk*,RB,31.311,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,1,1,11,11.00,0,100.0%,11.00,FaulMa00
Christian Fauria,TE,33.102,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,3,3,37,12.33,0,100.0%,12.33,FaurCh00
Brian Finneran,WR,28.337,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,5,3,45,15.00,1,60.0%,9.00,FinnBr00
Tony Fisher,RB,25.082,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,3,3,23,7.67,0,100.0%,7.67,FishTo00
Larry Fitzgerald,H-WR,21.124,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,7,3,36,12.00,0,42.9%,5.14,FitzLa00
Casey Fitzsimmons,TE,24.084,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,1,1,5,5.00,0,100.0%,5.00,FitzCa00
Troy Fleming,FB,24.093,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,5,3,12,4.00,0,60.0%,2.40,FlemTr00
Malcom Floyd,WR,23.116,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,8,3,49,16.33,1,37.5%,6.13,FloyMa00
Bubba Franks,TE,26.362,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,5,4,59,14.75,1,80.0%,11.80,FranBu00
Doug Gabriel,WR,24.128,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,6,2,30,15.00,0,33.3%,5.00,GabrDo00
Jabar Gaffney,WR,24.032,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,2,1,11,11.00,0,50.0%,5.50,GaffJa00
Joey Galloway,WR,33.043,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,4,3,48,16.00,0,75.0%,12.00,GallJo00
Rod Gardner,WR,27.068,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,4,1,9,9.00,0,25.0%,2.25,GardRo00
Bryan Gilmore,WR,26.165,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,8,3,47,15.67,0,37.5%,5.88,GilmBr00
David Givens,WR,24.139,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,5,2,30,15.00,0,40.0%,6.00,GiveDa00
Nick Goings,RB,26.342,2005-01-02,NFL,CAR,,NOR,L 18-21,16,17,Sun,10,6,63,10.50,0,60.0%,6.30,GoinNi00
Tony Gonzalez*,TE,28.310,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,21,14,144,10.29,0,66.7%,6.86,GonzTo00
Joey Goodspeed,RB,26.315,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,1,1,6,6.00,0,100.0%,6.00,GoodJo00
Ahman Green,RB,27.321,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,2,1,23,23.00,0,50.0%,11.50,GreeAh00
Ryan Hannam,TE,24.313,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,2,2,14,7.00,0,100.0%,7.00,HannRy00
Patrick Hape,TE,30.210,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,5,2,8,4.00,1,40.0%,1.60,HapePa00
Marvin Harrison*,WR,32.130,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,6,5,33,6.60,1,83.3%,5.50,HarrMa00
Ben Hartsock,TE,24.181,2005-01-02,NFL,IND,@,DEN,L 14-33,16,17,Sun,6,2,12,6.00,0,33.3%,2.00,HartBe00
Steve Heiden,TE,28.103,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,3,2,20,10.00,1,66.7%,6.67,HeidSt00
William Henderson,FB,33.318,2005-01-02,NFL,GNB,@,CHI,W 31-14,16,17,Sun,2,2,53,26.50,1,100.0%,26.50,HendWi00
Maurice Hicks,RB,26.164,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,2,2,10,5.00,0,100.0%,5.00,HickMa00
Ike Hilliard,WR,28.272,2005-01-02,NFL,NYG,,DAL,W 28-24,16,17,Sun,4,3,22,7.33,0,75.0%,5.50,HillIk00
Torry Holt,WR,28.211,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,10,7,116,16.57,2,70.0%,11.60,HoltTo00
Chris Horn,WR,27.173,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,3,2,12,6.00,0,66.7%,4.00,HornCh00
Joe Horn,WR,32.352,2005-01-02,NFL,NOR,@,CAR,W 21-18,16,17,Sun,7,4,75,18.75,1,57.1%,10.71,HornJo00
T.J. Houshmandzadeh,WR,27.098,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,8,6,71,11.83,1,75.0%,8.88,HousTJ00
Randy Hymes,WR,25.148,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,5,2,19,9.50,0,40.0%,3.80,HymeRa00
Darrell Jackson,WR,26.027,2005-01-02,NFL,SEA,,ATL,W 28-26,16,17,Sun,4,3,18,6.00,1,75.0%,4.50,JackDa00
Steven Jackson,RB,21.164,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,4,4,51,12.75,0,100.0%,12.75,JackSt00
Taylor Jacobs,WR,23.217,2005-01-02,NFL,WAS,,MIN,W 21-18,16,17,Sun,4,3,56,18.67,0,75.0%,14.00,JacoTa00
Michael Jenkins,WR,22.198,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,3,2,8,4.00,0,66.7%,2.67,JenkMi00
Andre Johnson,WR,23.175,2005-01-02,NFL,HOU,,CLE,L 14-22,16,17,Sun,3,2,13,6.50,0,66.7%,4.33,JohnAn02
Bethel Johnson,WR,25.326,2005-01-02,NFL,NWE,,SFO,W 21-7,16,17,Sun,4,2,15,7.50,0,50.0%,3.75,JohnBe00
Bryant Johnson,Z-WR,23.301,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,6,2,9,4.50,0,33.3%,1.50,JohnBr02
Chad Johnson,WR,26.359,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,14,5,67,13.40,0,35.7%,4.79,JohnCh01
Eric Johnson,TE,28.247,2005-01-02,NFL,SFO,@,NWE,L 7-21,16,17,Sun,5,3,28,9.33,0,60.0%,5.60,JohnEr00
Jeremi Johnson,FB,24.120,2005-01-02,NFL,CIN,@,PHI,W 38-10,16,17,Sun,1,1,4,4.00,0,100.0%,4.00,JohnJe00
Kevin Johnson,WR,28.171,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,4,2,11,5.50,0,50.0%,2.75,JohnKe01
Keyshawn Johnson,WR,32.164,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,2,1,18,18.00,0,50.0%,9.00,JohnKe00
Larry Johnson,RB,25.044,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,10,8,115,14.38,1,80.0%,11.50,JohnLa00
Doug Jolley,TE,26.000,2005-01-02,NFL,OAK,,JAX,L 6-13,16,17,Sun,4,2,34,17.00,0,50.0%,8.50,JollDo00
Freddie Jones,TE,30.108,2005-01-02,NFL,ARI,,TAM,W 12-7,16,17,Sun,6,2,18,9.00,0,33.3%,3.00,JoneFr00
Julius Jones,RB,23.141,2005-01-02,NFL,DAL,@,NYG,L 24-28,16,17,Sun,5,5,46,9.20,0,100.0%,9.20,JoneJu01
Kevin Jones,HB,22.134,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,5,4,44,11.00,0,80.0%,8.80,JoneKe02
Terry Jones,TE,25.030,2005-01-02,NFL,BAL,,MIA,W 30-23,16,17,Sun,1,1,1,1.00,1,100.0%,1.00,JoneTe00
Thomas Jones,RB,26.136,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,4,3,4,1.33,0,75.0%,1.00,JoneTh00
LaMont Jordan,RB-K,26.052,2005-01-02,NFL,NYJ,@,STL,L 29-32,16,17,Sun,1,1,1,1.00,0,100.0%,1.00,JordLa00
Joe Jurevicius,WR,30.010,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,3,3,20,6.67,0,100.0%,6.67,JureJo00
Eddie Kennison,WR,31.348,2005-01-02,NFL,KAN,@,SDG,L 17-24,16,17,Sun,9,4,73,18.25,0,44.4%,8.11,KennEd00
Andre King,WR,31.037,2005-01-02,NFL,CLE,@,HOU,W 22-14,16,17,Sun,3,1,8,8.00,0,33.3%,2.67,KingAn00
Erron Kinney,TE,27.158,2005-01-02,NFL,TEN,,DET,W 24-19,16,17,Sun,1,1,5,5.00,0,100.0%,5.00,KinnEr00
David Kircus,WR,24.318,2005-01-02,NFL,DET,@,TEN,L 19-24,16,17,Sun,2,2,18,9.00,0,100.0%,9.00,KircDa00
Ryan Krause,TE,23.200,2005-01-02,NFL,SDG,,KAN,W 24-17,16,17,Sun,6,5,81,16.20,1,83.3%,13.50,KrauRy00
Nate Lawrie,TE,23.077,2005-01-02,NFL,TAM,@,ARI,L 7-12,16,17,Sun,1,1,15,15.00,0,100.0%,15.00,LawrNa00
George Layne,FB,26.085,2005-01-02,NFL,ATL,@,SEA,L 26-28,16,17,Sun,1,1,6,6.00,0,100.0%,6.00,LaynGe00
Donald Lee,TE,24.124,2005-01-02,NFL,MIA,@,BAL,L 23-30,16,17,Sun,5,3,25,8.33,0,60.0%,5.00,LeexDo00
Byron Leftwich,QB,24.354,2005-01-02,NFL,JAX,@,OAK,W 13-6,16,17,Sun,1,1,-7,-7.00,0,100.0%,-7.00,LeftBy00
Ashley Lelie,WR,24.321,2005-01-02,NFL,DEN,,IND,W 33-14,16,17,Sun,6,3,70,23.33,1,50.0%,11.67,LeliAs00
Greg Lewis,WR,24.325,2005-01-02,NFL,PHI,,CIN,L 10-38,16,17,Sun,11,6,53,8.83,0,54.5%,4.82,LewiGr01
Dane Looker,WR,28.272,2005-01-02,NFL,STL,,NYJ,W 32-29,16,17,Sun,3,1,14,14.00,0,33.3%,4.67,LookDa00
Dustin Lyman,TE,28.150,2005-01-02,NFL,CHI,,GNB,L 14-31,16,17,Sun,2,2,13,6.50,0,100.0%,6.50,LymaDu00
