Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Ron Dayne,RB,27.272,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,4,7,1.75,0,DaynRo00
Jake Delhomme,QB,30.335,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,1,6,6.00,0,DelhJa00
Corey Dillon,RB,31.048,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,22,102,4.64,1,DillCo00
Reuben Droughns,RB,27.112,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,21,74,3.52,0,DrouRe00
Ciatrick Fason,RB,23.043,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,6,19,3.17,1,FasoCi00
Kevin Faulk,RB,29.189,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,5,14,2.80,0,FaulKe00
Marshall Faulk*,RB,32.288,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,5,25,5.00,0,FaulMa00
Brett Favre*,QB,36.062,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,1,7,7.00,0,FavrBr00
Tony Fisher,RB,26.060,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,4,0,0.00,0,FishTo00
Ryan Fitzpatrick,QB,23.017,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,5,16,3.20,1,FitzRy00
Doug Flutie,QB,43.049,2005-12-11,NFL,NWE,@,BUF,W 35-7,13,14,Sun,1,2,2.00,0,FlutDo00
DeShaun Foster,RB,25.335,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,14,46,3.29,0,FostDe00
Gus Frerotte,QB,34.133,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,4,13,3.25,0,FrerGu00
Charlie Frye,QB,24.105,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,4,14,3.50,1,FryeCh00
Samkon Gado,RB,23.028,2005-12-11,NFL,GNB,,DET,W 16-13,13,14,Sun,29,171,5.90,1,GadoSa00
Jabar Gaffney,WR,25.010,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,1,6,6.00,0,GaffJa00
Jeff Garcia,QB,35.290,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,4,25,6.25,0,GarcJe00
David Garrard,QB,27.300,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,5,19,3.80,1,GarrDa00
Terry Glenn,WR,31.141,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,1,6,6.00,1,GlenTe00
Nick Goings,RB,27.319,2005-12-11,NFL,CAR,,TAM,L 10-20,13,14,Sun,1,7,7.00,0,GoinNi00
Lamar Gordon,RB,25.338,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,6,17,2.83,0,GordLa00
Frank Gore,RB,22.211,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,2,5,2.50,0,GoreFr00
Matt Hasselbeck,QB,30.077,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,1,9,9.00,0,HassMa00
Verron Haynes,RB,26.297,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,4,8,2.00,0,HaynVe00
Travis Henry,RB,27.043,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,8,19,2.38,0,HenrTr00
Maurice Hicks,RB,27.142,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,2,4,2.00,0,HickMa00
Cedric Houston,RB,23.166,2005-12-11,NFL,NYJ,,OAK,W 26-10,13,14,Sun,28,74,2.64,1,HousCe00
Steven Jackson,RB,22.142,2005-12-11,NFL,STL,@,MIN,L 13-27,13,14,Sun,19,67,3.53,0,JackSt00
Brandon Jacobs,RB,23.158,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,2,0,0.00,0,JacoBr00
Edgerrin James,RB,27.132,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,30,93,3.10,0,JameEd00
Brad Johnson,QB,37.089,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,1,-1,-1.00,0,JohnBr00
Larry Johnson,RB,26.022,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,26,143,5.50,3,JohnLa00
Rudi Johnson,HB,26.071,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,30,169,5.63,1,JohnRu00
Greg Jones,FB,24.216,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,7,43,6.14,0,JoneGr01
Julius Jones,RB,24.119,2005-12-11,NFL,DAL,,KAN,W 31-28,13,14,Sun,12,41,3.42,0,JoneJu01
Kevin Jones,HB,23.112,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,9,63,7.00,0,JoneKe02
Thomas Jones,RB,27.114,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,14,72,5.14,1,JoneTh00
LaMont Jordan,RB,27.030,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,14,49,3.50,0,JordLa00
Eddie Kennison,WR,32.325,2005-12-11,NFL,KAN,@,DAL,L 28-31,13,14,Sun,1,15,15.00,0,KennEd00
Dan Kreider,FB,28.275,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,1,12,12.00,0,KreiDa00
Ashley Lelie,WR,25.298,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,1,8,8.00,0,LeliAs00
J.P. Losman,QB,24.274,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,1,7,7.00,0,LosmJ.00
Reno Mahe,RB,25.191,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,7,42,6.00,0,MaheRe00
Eli Manning,QB,24.342,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,4,8,2.00,1,MannEl00
Peyton Manning,QB,29.262,2005-12-11,NFL,IND,@,JAX,W 26-18,13,14,Sun,4,6,1.50,0,MannPe00
Willis McGahee,RB,24.051,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,8,3,0.38,0,McGaWi00
Mike McMahon,QB,26.306,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,1,2,2.00,0,McMaMi00
Steve McNair,QB,32.300,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,4,17,4.25,0,McNaSt00
Ryan Moats,RB,22.359,2005-12-11,NFL,PHI,,NYG,L 23-26,13,14,Sun,11,114,10.36,2,MoatRy00
Mewelde Moore,RB,23.140,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,1,0,0.00,0,MoorMe00
Maurice Morris,RB,26.010,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,7,22,3.14,0,MorrMa00
Lorenzo Neal,FB,34.349,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,2,6,3.00,0,NealLo00
Kyle Orton,QB,23.027,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,3,8,2.67,0,OrtoKy00
Carson Palmer,QB,25.349,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,1,1,1.00,0,PalmCa00
Willie Parker,HB,25.030,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,21,68,3.24,0,ParkWi00
Jarrett Payton,RB,24.350,2005-12-11,NFL,TEN,,HOU,W 13-10,13,14,Sun,2,4,2.00,0,PaytJa00
Chris Perry,HB,23.349,2005-12-11,NFL,CIN,,CLE,W 23-20,13,14,Sun,3,15,5.00,0,PerrCh00
Adrian Peterson,RB,26.163,2005-12-11,NFL,CHI,@,PIT,L 9-21,13,14,Sun,1,3,3.00,0,PeteAd00
Artose Pinner,RB,27.340,2005-12-11,NFL,DET,@,GNB,L 13-16,13,14,Sun,13,25,1.92,0,PinnAr00
Michael Pittman,RB,30.119,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,2,1,0.50,0,PittMi00
Jake Plummer,QB,30.357,2005-12-11,NFL,DEN,,BAL,W 12-10,13,14,Sun,3,-3,-1.00,0,PlumJa00
Clinton Portis,RB,24.101,2005-12-11,NFL,WAS,@,ARI,W 17-13,13,14,Sun,26,105,4.04,1,PortCl00
Antwaan Randle El,SE,26.116,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,1,3,3.00,0,RandAn00
Koren Robinson,WR,25.267,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,2,14,7.00,1,RobiKo00
Ben Roethlisberger,QB,23.284,2005-12-11,NFL,PIT,,CHI,W 21-9,13,14,Sun,2,-2,-1.00,0,RoetBe00
Marcel Shipp,RB,27.125,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,7,27,3.86,0,ShipMa00
Chris Simms,QB,25.104,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,1,-1,-1.00,0,SimmCh00
Alex Smith,QB,21.218,2005-12-11,NFL,SFO,@,SEA,L 3-41,13,14,Sun,6,20,3.33,0,SmitAl03
Mack Strong,FB,34.091,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,4,8,2.00,0,StroMa00
Lee Suggs,RB,25.122,2005-12-11,NFL,CLE,@,CIN,L 20-23,13,14,Sun,1,-4,-4.00,0,SuggLe00
Chester Taylor,RB,26.080,2005-12-11,NFL,BAL,@,DEN,L 10-12,13,14,Sun,20,59,2.95,0,TaylCh01
Fred Taylor,RB,29.318,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,10,19,1.90,0,TaylFr00
LaDainian Tomlinson*,RB,26.171,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,21,75,3.57,0,TomlLa00
Marques Tuiasosopo,QB,26.264,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,2,19,9.50,0,TuiaMa00
Michael Turner,RB,23.301,2005-12-11,NFL,SDG,,MIA,L 21-23,13,14,Sun,1,4,4.00,0,TurnMi00
Seneca Wallace,QB,25.127,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,2,-3,-1.50,0,WallSe00
Derrick Ward,RB,25.103,2005-12-11,NFL,NYG,@,PHI,W 26-23,13,14,Sun,1,2,2.00,0,WardDe01
Kurt Warner*,QB,34.172,2005-12-11,NFL,ARI,,WAS,L 13-17,13,14,Sun,1,3,3.00,0,WarnKu00
Leonard Weaver,FB,23.079,2005-12-11,NFL,SEA,,SFO,W 41-3,13,14,Sun,5,41,8.20,0,WeavLe00
Jonathan Wells,RB,26.143,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,2,3,1.50,0,WellJo00
Alvis Whitted,WR,31.098,2005-12-11,NFL,OAK,@,NYJ,L 10-26,13,14,Sun,1,27,27.00,0,WhitAl00
Cadillac Williams,RB,23.234,2005-12-11,NFL,TAM,@,CAR,W 20-10,13,14,Sun,29,112,3.86,2,WillCa02
Domanick Williams,RB,25.071,2005-12-11,NFL,HOU,@,TEN,L 10-13,13,14,Sun,22,139,6.32,0,DaviDo01
Reggie Williams,WR,22.208,2005-12-11,NFL,JAX,,IND,L 18-26,13,14,Sun,1,-7,-7.00,0,WillRe00
Ricky Williams,RB,28.204,2005-12-11,NFL,MIA,@,SDG,W 23-21,13,14,Sun,11,28,2.55,0,WillRi00
Shaud Williams,RB,25.070,2005-12-11,NFL,BUF,,NWE,L 7-35,13,14,Sun,3,4,1.33,0,WillSh01
Troy Williamson,WR,22.225,2005-12-11,NFL,MIN,,STL,W 27-13,13,14,Sun,1,11,11.00,0,WillTr01
Aaron Brooks,QB,29.263,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,4,24,6.00,0,BrooAa00
T.J. Duckett,RB,24.298,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,10,13,1.30,1,DuckT.00
Warrick Dunn,HB,30.341,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,14,73,5.21,0,DunnWa00
Mike Karney,FB,24.159,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,1,3,3.00,0,KarnMi00
Matt Schaub,QB,24.170,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,1,10,10.00,0,SchaMa00
Antowain Smith,RB,33.273,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,11,60,5.45,1,SmitAn00
Aaron Stecker,RB,30.029,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,7,35,5.00,0,StecAa00
Anthony Thomas,RB,28.035,2005-12-12,NFL,NOR,@,ATL,L 17-36,13,14,Mon,1,3,3.00,0,ThomAn01
Michael Vick,QB,25.169,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,6,38,6.33,2,VickMi00
Roddy White,WR,24.040,2005-12-12,NFL,ATL,,NOR,W 36-17,13,14,Mon,1,-7,-7.00,0,WhitRo00
Mike Alstott,FB,31.361,2005-12-17,NFL,TAM,@,NWE,L 0-28,14,15,Sat,1,2,2.00,0,AlstMi00
Mike Anderson,,32.087,2005-12-17,NFL,DEN,@,BUF,W 28-17,14,15,Sat,21,97,4.62,2,AndeMi00
Tiki Barber,RB,30.254,2005-12-17,NFL,NYG,,KAN,W 27-17,14,15,Sat,29,220,7.59,2,BarbTi00
Tatum Bell,RB,24.290,2005-12-17,NFL,DEN,@,BUF,W 28-17,14,15,Sat,12,49,4.08,0,BellTa00
Tom Brady,QB,28.136,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,3,6,2.00,0,BradTo00
Tim Carter,WR,26.087,2005-12-17,NFL,NYG,,KAN,W 27-17,14,15,Sat,1,-2,-2.00,0,CartTi00
Corey Dillon,RB,31.054,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,19,48,2.53,1,DillCo00
Kevin Faulk,RB,29.195,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,6,18,3.00,0,FaulKe00
Doug Flutie,QB,43.055,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,2,-2,-1.00,0,FlutDo00
David Givens,WR,25.123,2005-12-17,NFL,NWE,,TAM,W 28-0,14,15,Sat,2,13,6.50,0,GiveDa00
Trent Green,QB,35.161,2005-12-17,NFL,KAN,@,NYG,L 17-27,14,15,Sat,2,21,10.50,0,GreeTr00
Kelly Holcomb,QB,32.161,2005-12-17,NFL,BUF,,DEN,L 17-28,14,15,Sat,1,2,2.00,0,HolcKe00
Larry Johnson,RB,26.028,2005-12-17,NFL,KAN,@,NYG,L 17-27,14,15,Sat,31,167,5.39,2,JohnLa00
Ashley Lelie,WR,25.304,2005-12-17,NFL,DEN,@,BUF,W 28-17,14,15,Sat,1,13,13.00,0,LeliAs00
Eli Manning,QB,24.348,2005-12-17,NFL,NYG,,KAN,W 27-17,14,15,Sat,2,-3,-1.50,0,MannEl00
Willis McGahee,RB,24.057,2005-12-17,NFL,BUF,,DEN,L 17-28,14,15,Sat,9,36,4.00,1,McGaWi00
Michael Pittman,RB,30.125,2005-12-17,NFL,TAM,@,NWE,L 0-28,14,15,Sat,2,6,3.00,0,PittMi00
Jake Plummer,QB,30.363,2005-12-17,NFL,DEN,@,BUF,W 28-17,14,15,Sat,3,19,6.33,0,PlumJa00
Josh Reed,WR,25.230,2005-12-17,NFL,BUF,,DEN,L 17-28,14,15,Sat,1,-3,-3.00,0,ReedJo01
Tony Richardson,FB,34.000,2005-12-17,NFL,KAN,@,NYG,L 17-27,14,15,Sat,1,0,0.00,0,RichTo00
Chris Simms,QB,25.110,2005-12-17,NFL,TAM,@,NWE,L 0-28,14,15,Sat,1,-1,-1.00,0,SimmCh00
Derrick Ward,RB,25.109,2005-12-17,NFL,NYG,,KAN,W 27-17,14,15,Sat,2,8,4.00,0,WardDe01
Cadillac Williams,RB,23.240,2005-12-17,NFL,TAM,@,NWE,L 0-28,14,15,Sat,14,23,1.64,0,WillCa02
Shaud Williams,RB,25.076,2005-12-17,NFL,BUF,,DEN,L 17-28,14,15,Sat,5,40,8.00,0,WillSh01
Shaun Alexander,RB,28.110,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,26,172,6.62,1,AlexSh00
J.J. Arrington,RB,22.329,2005-12-18,NFL,ARI,@,HOU,L 19-30,14,15,Sun,7,11,1.57,0,ArriJ.00
B.J. Askew,FB,25.121,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,4,5,1.25,0,AskeB.00
Marion Barber,RB,22.191,2005-12-18,NFL,DAL,@,WAS,L 7-35,14,15,Sun,10,30,3.00,0,BarbMa01
Drew Bennett,WR,27.114,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,1,3,3.00,0,BennDr00
Michael Bennett,RB,27.127,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,11,43,3.91,0,BennMi00
Bernard Berrian,WR,24.356,2005-12-18,NFL,CHI,,ATL,W 16-3,14,15,Sun,2,31,15.50,0,BerrBe00
Jerome Bettis*,RB,33.305,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,9,16,1.78,0,BettJe00
Ladell Betts,RB,26.113,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,12,44,3.67,1,BettLa00
Drew Bledsoe,QB,33.307,2005-12-18,NFL,DAL,@,WAS,L 7-35,14,15,Sun,2,0,0.00,0,BledDr00
Brooks Bollinger,QB,26.033,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,5,10,2.00,0,BollBr00
Todd Bouman,QB,33.139,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,3,10,3.33,0,BoumTo00
Drew Brees,QB,26.337,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,1,0,0.00,0,BreeDr00
Chris Brown,RB,24.245,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,20,56,2.80,0,BrowCh03
Reggie Brown,WR,24.339,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,1,5,5.00,0,BrowRe01
Ronnie Brown,RB,24.006,2005-12-18,NFL,MIA,,NYJ,W 24-20,14,15,Sun,12,45,3.75,0,BrowRo05
Mark Brunell,QB,35.092,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,1,-1,-1.00,0,BrunMa00
Shawn Bryson,FB,29.028,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,1,2,2.00,0,BrysSh00
David Carr,QB,26.150,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,1,2,2.00,0,CarrDa00
Rock Cartwright,FB,26.015,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,3,13,4.33,0,CartRo01
Kerry Collins,QB,32.353,2005-12-18,NFL,OAK,,CLE,L 7-9,14,15,Sun,2,1,0.50,0,CollKe00
Zack Crockett,FB,33.016,2005-12-18,NFL,OAK,,CLE,L 7-9,14,15,Sun,4,10,2.50,0,CrocZa00
Jake Delhomme,QB,30.342,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,1,2,2.00,1,DelhJa00
Reuben Droughns,RB,27.119,2005-12-18,NFL,CLE,@,OAK,W 9-7,14,15,Sun,18,53,2.94,0,DrouRe00
T.J. Duckett,RB,24.304,2005-12-18,NFL,ATL,@,CHI,L 3-16,14,15,Sun,8,-2,-0.25,0,DuckT.00
Warrick Dunn,RB,30.347,2005-12-18,NFL,ATL,@,CHI,L 3-16,14,15,Sun,17,81,4.76,0,DunnWa00
Ciatrick Fason,RB,23.050,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,3,0,0.00,0,FasoCi00
Marshall Faulk*,RB,32.295,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,16,87,5.44,0,FaulMa00
Ryan Fitzpatrick,QB,23.024,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,1,3,3.00,0,FitzRy00
DeShaun Foster,RB,25.342,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,21,75,3.57,0,FostDe00
Gus Frerotte,QB,34.140,2005-12-18,NFL,MIA,,NYJ,W 24-20,14,15,Sun,1,3,3.00,0,FrerGu00
Charlie Frye,QB,24.112,2005-12-18,NFL,CLE,@,OAK,W 9-7,14,15,Sun,7,11,1.57,0,FryeCh00
Jeff Garcia,QB,35.297,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,1,2,2.00,0,GarcJe00
David Garrard,QB,27.307,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,5,27,5.40,1,GarrDa00
Nick Goings,RB,27.326,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,16,52,3.25,0,GoinNi00
Lamar Gordon,RB,25.345,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,4,7,1.75,0,GordLa00
Frank Gore,RB,22.218,2005-12-18,NFL,SFO,@,JAX,L 9-10,14,15,Sun,19,79,4.16,0,GoreFr00
Ben Graham,P,32.046,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,1,0,0.00,0,GrahBe20
Arlen Harris,RB,25.240,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,3,6,2.00,0,HarrAr00
Matt Hasselbeck,QB,30.084,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,5,1,0.20,0,HassMa00
Verron Haynes,RB,26.304,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,9,36,4.00,0,HaynVe00
Maurice Hicks,RB,27.149,2005-12-18,NFL,SFO,@,JAX,L 9-10,14,15,Sun,2,1,0.50,0,HickMa00
Brad Hoover,FB,29.037,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,4,12,3.00,0,HoovBr00
Cedric Houston,RB,23.173,2005-12-18,NFL,NYJ,@,MIA,L 20-24,14,15,Sun,15,84,5.60,0,HousCe00
Darrell Jackson,WR,27.012,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,1,7,7.00,0,JackDa00
Steven Jackson,RB,22.149,2005-12-18,NFL,STL,,PHI,L 16-17,14,15,Sun,16,82,5.13,0,JackSt00
Edgerrin James,RB,27.139,2005-12-18,NFL,IND,,SDG,L 17-26,14,15,Sun,13,25,1.92,1,JameEd00
Andre Johnson,WR,24.160,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,1,-2,-2.00,0,JohnAn02
Brad Johnson,QB,37.096,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,1,6,6.00,0,JohnBr00
Chad Johnson,WR,27.343,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,1,9,9.00,0,JohnCh01
Jeremi Johnson,FB,25.105,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,5,10,2.00,0,JohnJe00
Rudi Johnson,HB,26.078,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,24,117,4.88,2,JohnRu00
Greg Jones,FB,24.223,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,12,44,3.67,0,JoneGr01
Julius Jones,RB,24.126,2005-12-18,NFL,DAL,@,WAS,L 7-35,14,15,Sun,12,79,6.58,0,JoneJu01
Matt Jones,WR,22.240,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,1,2,2.00,0,JoneMa00
Thomas Jones,RB,27.121,2005-12-18,NFL,CHI,,ATL,W 16-3,14,15,Sun,27,91,3.37,1,JoneTh00
LaMont Jordan,RB,27.037,2005-12-18,NFL,OAK,,CLE,L 7-9,14,15,Sun,25,132,5.28,0,JordLa00
Jon Kitna,QB,33.088,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,1,11,11.00,0,KitnJo00
Reno Mahe,RB,25.198,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,4,18,4.50,0,MaheRe00
Peyton Manning,QB,29.269,2005-12-18,NFL,IND,,SDG,L 17-26,14,15,Sun,2,-1,-0.50,0,MannPe00
Mike McMahon,QB,26.313,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,7,17,2.43,0,McMaMi00
Steve McNair,QB,32.307,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,2,13,6.50,0,McNaSt00
Ryan Moats,RB,23.001,2005-12-18,NFL,PHI,@,STL,W 17-16,14,15,Sun,12,78,6.50,1,MoatRy00
Mewelde Moore,RB,23.147,2005-12-18,NFL,MIN,,PIT,L 3-18,14,15,Sun,2,5,2.50,0,MoorMe00
Vernand Morency,RB,25.317,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,5,32,6.40,1,MoreVe00
Maurice Morris,RB,26.017,2005-12-18,NFL,SEA,@,TEN,W 28-24,14,15,Sun,1,3,3.00,0,MorrMa00
Santana Moss,WR,26.200,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,1,3,3.00,0,MossSa00
Lorenzo Neal,FB,34.356,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,4,17,4.25,0,NealLo00
Carson Palmer,QB,25.356,2005-12-18,NFL,CIN,@,DET,W 41-17,14,15,Sun,1,8,8.00,0,PalmCa00
Willie Parker,HB,25.037,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,14,81,5.79,0,ParkWi00
Jarrett Payton,RB,24.357,2005-12-18,NFL,TEN,,SEA,L 24-28,14,15,Sun,3,9,3.00,1,PaytJa00
Adrian Peterson,RB,26.170,2005-12-18,NFL,CHI,,ATL,W 16-3,14,15,Sun,3,6,2.00,0,PeteAd00
Artose Pinner,HB,27.347,2005-12-18,NFL,DET,,CIN,L 17-41,14,15,Sun,15,55,3.67,0,PinnAr00
Clinton Portis,RB,24.108,2005-12-18,NFL,WAS,,DAL,W 35-7,14,15,Sun,23,112,4.87,0,PortCl00
Antwaan Randle El,SE,26.123,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,1,2,2.00,0,RandAn00
Ben Roethlisberger,QB,23.291,2005-12-18,NFL,PIT,@,MIN,W 18-3,14,15,Sun,6,7,1.17,1,RoetBe00
Sage Rosenfels,QB,27.287,2005-12-18,NFL,MIA,,NYJ,W 24-20,14,15,Sun,4,10,2.50,0,RoseSa00
Marcel Shipp,RB,27.132,2005-12-18,NFL,ARI,@,HOU,L 19-30,14,15,Sun,6,28,4.67,0,ShipMa00
Alex Smith,QB,21.225,2005-12-18,NFL,SFO,@,JAX,L 9-10,14,15,Sun,4,30,7.50,0,SmitAl03
Antowain Smith,RB,33.279,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,10,25,2.50,0,SmitAn00
Steve Smith,WR,26.220,2005-12-18,NFL,CAR,@,NOR,W 27-10,14,15,Sun,1,20,20.00,1,SmitSt01
Aaron Stecker,RB,30.035,2005-12-18,NFL,NOR,,CAR,L 10-27,14,15,Sun,9,59,6.56,0,StecAa00
Lee Suggs,RB,25.129,2005-12-18,NFL,CLE,@,OAK,W 9-7,14,15,Sun,1,6,6.00,0,SuggLe00
Fred Taylor,RB,29.325,2005-12-18,NFL,JAX,,SFO,W 10-9,14,15,Sun,17,61,3.59,0,TaylFr00
LaDainian Tomlinson*,RB,26.178,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,24,76,3.17,0,TomlLa00
Michael Turner,RB,23.308,2005-12-18,NFL,SDG,@,IND,W 26-17,14,15,Sun,8,113,14.13,1,TurnMi00
Michael Vick,QB,25.175,2005-12-18,NFL,ATL,@,CHI,L 3-16,14,15,Sun,6,35,5.83,0,VickMi00
Jonathan Wells,RB,26.150,2005-12-18,NFL,HOU,,ARI,W 30-19,14,15,Sun,28,87,3.11,2,WellJo00
