Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Fantasy Pts,PPR,DK Pts,FD Pts,Pass_cmp,Pass_att,Pass_yds,Pass_td,Pass_int,Run_att,Run_yds,Run_td,Rec,Rec_yds,Rec_td,Fmb,FGM,FGA,XPM,XPA,unique_id 
Daimon Shelton,FB,28.099,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,1.60,2.6,2.6,2.1,0,0,0,0,0,0,0,0,1,16,0,0,,,,,ShelDa00
Antowain Smith,RB,28.284,2000-12-23,NFL,BUF,@,SEA,W 42-23,16,17,Sat,33.10,34.1,37.1,33.6,0,0,0,0,0,17,147,3,1,4,0,0,,,,,SmitAn00
Paul Smith,RB,22.327,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,1.90,1.9,1.9,1.9,0,0,0,0,0,2,19,0,0,0,0,0,,,,,SmitPa00
Rod Smith,WR,30.222,2000-12-23,NFL,DEN,,SFO,W 38-9,16,17,Sat,8.00,16.0,16.0,12.0,0,0,0,0,0,0,0,0,8,80,0,0,,,,,SmitRo01
J.J. Stokes,WR,28.078,2000-12-23,NFL,SFO,@,DEN,L 9-38,16,17,Sat,10.30,13.3,13.3,11.8,0,0,0,0,0,0,0,0,3,43,1,0,,,,,StokJ.00
Fred Taylor,RB,24.331,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,10.10,11.1,12.1,10.6,0,0,0,0,0,13,52,1,1,9,0,0,,,,,TaylFr00
Amani Toomer,WR,26.106,2000-12-23,NFL,NYG,,JAX,W 28-25,16,17,Sat,25.30,33.3,36.3,29.3,0,0,0,0,0,0,0,0,8,193,1,0,,,,,ToomAm00
Ricky Watters,RB,31.260,2000-12-23,NFL,SEA,,BUF,L 23-42,16,17,Sat,17.40,22.4,22.4,19.9,0,0,0,0,0,17,67,1,5,47,0,0,,,,,WattRi00
Alvis Whitted,WR,26.110,2000-12-23,NFL,JAX,@,NYG,L 25-28,16,17,Sat,9.90,13.9,13.9,11.9,0,0,0,0,0,0,0,0,4,39,1,0,,,,,WhitAl00
David Akers,K,26.015,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,akersdav01
Derrick Alexander,WR,29.048,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,4.30,8.3,8.3,6.3,0,0,0,0,0,0,0,0,4,43,0,0,,,,,AlexDe00
Stephen Alexander,TE,25.047,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,3.50,6.5,6.5,5.0,0,0,0,0,0,0,0,0,3,35,0,0,,,,,AlexSt00
James Allen,RB,25.271,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,7.60,10.6,11.6,9.1,0,0,0,0,0,22,72,0,3,24,0,0,,,,,AlleJa00
Terry Allen,RB,32.307,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,1.70,1.7,1.7,1.7,0,0,0,0,0,6,17,0,0,0,0,0,,,,,AlleTe00
Morten Andersen*,K,40.127,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,17.00,17.0,,19.0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,2,andermor01
Gary Anderson,K,41.161,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,4.00,4.0,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,andergar02
Jamal Anderson,RB,28.085,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,13.50,17.5,20.5,15.5,0,0,0,0,0,28,107,0,4,28,0,0,,,,,AndeJa00
Richie Anderson,FB,29.102,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,18.30,29.3,33.3,23.8,0,0,0,0,0,1,4,0,11,139,1,0,,,,,AndeRi00
Reidel Anthony,WR,24.065,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,4.80,7.8,7.8,6.3,0,0,0,0,0,0,0,0,3,48,0,0,,,,,AnthRe00
Darnell Autry,RB,24.188,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,2.00,2.0,2.0,2.0,0,0,0,0,0,4,20,0,0,0,0,0,,,,,AutrDa00
Champ Bailey*,LCB,22.185,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,12.10,14.1,14.1,13.1,0,0,0,0,0,1,7,1,2,54,0,0,,,,,BailCh00
Marlon Barnes,RB,24.286,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,3.00,3.0,3.0,3.0,0,0,0,0,0,2,30,0,0,0,0,0,,,,,BarnMa00
Charlie Batch,QB,26.019,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,7.24,7.2,7.2,7.2,7,15,81,1,0,0,0,0,0,0,0,0,,,,,BatcCh00
Mario Bates,RB,27.343,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,1,2,0,1,12,0,0,,,,,BateMa00
Anthony Becht,TE,23.138,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,BechAn00
Brandon Bennett,HB,27.325,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,5.50,6.5,6.5,6.0,0,0,0,0,0,5,36,0,1,19,0,0,,,,,BennBr00
Scott Bentley,K,26.258,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,bentlsco01
Jerome Bettis*,HB,28.312,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,6.10,8.1,8.1,7.1,0,1,0,0,0,26,51,0,2,10,0,0,,,,,BettJe00
Steve Beuerlein,QB,35.292,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,2.04,2.0,4.0,3.0,12,21,156,0,1,2,-2,0,0,0,0,0,,,,,BeueSt00
Tim Biakabutuka,RB,26.335,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,4.10,5.1,5.1,4.6,0,0,0,0,0,3,29,0,1,12,0,0,,,,,BiakTi00
Cary Blanchard,K,32.049,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,3.00,3.0,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,blanccar01
Drew Bledsoe,QB,28.314,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,16.48,16.5,21.5,18.5,18,34,312,2,2,0,0,0,0,0,0,0,,,,,BledDr00
Marty Booker,WR,24.146,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,13.90,20.9,20.9,17.4,0,0,0,0,0,0,0,0,7,79,1,0,,,,,BookMa00
David Boston,WR,22.127,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,1.40,2.4,2.4,1.9,0,0,0,0,0,1,2,0,1,12,0,0,,,,,BostDa00
Jeremy Brigham,TE,25.277,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,12.60,14.6,14.6,13.6,0,0,0,0,0,0,0,0,2,6,2,0,,,,,BrigJe00
Bubby Brister,QB,38.131,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,3.42,3.4,4.4,4.4,9,18,78,0,1,3,23,0,0,0,0,0,,,,,BrisBu00
Aaron Brooks,QB,24.275,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,15.02,15.0,16.0,16.0,16,31,208,2,1,3,7,0,0,0,0,0,,,,,BrooAa00
Kris Brown,K,24.001,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,10.00,10.0,,10.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,brownkri01
Tim Brown*,WR,34.155,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,7.80,10.8,10.8,9.3,0,0,0,0,0,0,0,0,3,18,1,0,,,,,BrowTi00
Troy Brown,WR,29.175,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,10.20,18.2,21.2,14.2,0,0,0,0,0,0,0,0,8,102,0,0,,,,,BrowTr00
Isaac Bruce,WR,28.044,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,4.30,6.3,6.3,5.3,0,0,0,0,0,0,0,0,2,43,0,0,,,,,BrucIs00
Mark Bruener,TE,28.099,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,3.30,5.3,5.3,4.3,0,0,0,0,0,0,0,0,2,33,0,0,,,,,BrueMa00
Steve Bush,TE,26.173,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,0,0,0,2,31,0,0,,,,,BushSt00
Cris Carter*,WR,35.029,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,6.70,10.7,10.7,8.7,0,0,0,0,0,0,0,0,4,67,0,0,,,,,CartCr00
Stoney Case,QB,28.170,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,9.66,9.7,11.7,10.7,12,21,89,0,1,5,41,1,0,0,0,0,,,,,CaseSt00
Larry Centers,RB,32.206,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,3.40,11.4,11.4,7.4,0,0,0,0,0,0,0,0,8,34,0,0,,,,,CentLa00
Chris Chandler,QB,35.073,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,16.72,16.7,16.7,16.7,20,29,163,2,0,4,22,0,0,0,0,0,,,,,ChanCh00
Wayne Chrebet,WR,27.132,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,9.70,14.7,14.7,12.2,0,0,0,0,0,0,0,0,5,97,0,0,,,,,ChreWa00
Bob Christian,FB,32.040,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,2.10,5.1,5.1,3.6,0,0,0,0,0,0,0,0,3,21,0,0,,,,,ChriBo00
Brett Conway,K,25.291,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,conwabre01
Curtis Conway,WR,29.346,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,2.80,6.8,6.8,4.8,0,0,0,0,0,0,0,0,4,28,0,0,,,,,ConwCu00
Zack Crockett,RB,28.022,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,3.90,7.9,7.9,5.9,0,0,0,0,0,2,10,0,4,29,0,0,,,,,CrocZa00
Germane Crowell,WR,24.102,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,CrowGe00
Daunte Culpepper,QB,23.331,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,7.88,7.9,7.9,7.9,7,10,97,1,0,0,0,0,0,0,0,0,,,,,CulpDa00
Stephen Davis,RB,26.298,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,14.20,17.2,20.2,15.7,0,0,0,0,0,27,120,0,3,22,0,0,,,,,DaviSt00
Autry Denson,RB,24.016,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,1.00,3.0,3.0,2.0,0,0,0,0,0,2,-1,0,2,11,0,0,,,,,DensAu00
Trent Dilfer,QB,28.286,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,4.16,5.2,7.2,6.7,11,25,99,1,2,1,3,0,1,-1,0,0,,,,,DilfTr00
Corey Dillon,HB,26.061,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,4.00,5.0,5.0,4.5,0,0,0,0,0,16,39,0,1,1,0,0,,,,,DillCo00
Scott Dragos,FB,25.057,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,DragSc00
Donald Driver,WR,25.326,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,2.70,4.7,4.7,3.7,0,0,0,0,0,1,4,0,2,23,0,0,,,,,DrivDo00
Rickey Dudley,TE,28.162,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,15.20,19.2,19.2,17.2,0,0,0,0,0,0,0,0,4,32,2,0,,,,,DudlRi00
Ron Dugans,WR,23.241,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,1.50,3.5,3.5,2.5,0,0,0,0,0,0,0,0,2,15,0,0,,,,,DugaRo00
Warrick Dunn,RB,25.354,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,8.40,13.4,13.4,10.9,0,0,0,0,0,15,40,0,5,44,0,0,,,,,DunnWa00
Deon Dyer,FB,23.083,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,0,0,0,2,14,0,0,,,,,DyerDe00
Paul Edinger,K,22.342,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,15.00,15.0,,15.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,edingpau01
Danny Farmer,WR,23.217,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,3.40,8.4,9.4,5.9,0,0,0,0,0,0,0,0,5,54,0,0,,,,,FarmDa00
Kevin Faulk,RB,24.202,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,17.40,19.4,19.4,18.4,0,0,0,0,0,12,34,0,2,80,1,0,,,,,FaulKe00
Marshall Faulk*,RB,27.302,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,44.10,51.1,54.1,47.6,0,0,0,0,0,32,220,2,7,41,1,0,,,,,FaulMa00
Brett Favre*,QB,31.075,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,6.14,6.1,8.1,8.1,20,42,196,0,2,4,23,0,0,0,0,0,,,,,FavrBr00
Jay Fiedler,QB,28.361,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,16.76,16.8,16.8,16.8,30,45,264,1,0,2,22,0,0,0,0,0,,,,,FiedJa00
Terrell Fletcher,RB,27.101,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,9.60,10.6,10.6,10.1,0,0,0,0,0,11,25,1,1,11,0,0,,,,,FletTe00
Bubba Franks,TE,22.353,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,1.10,2.1,2.1,1.6,0,0,0,0,0,0,0,0,1,11,0,0,,,,,FranBu00
Irving Fryar,WR,38.087,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,10.10,13.1,13.1,11.6,0,0,0,0,0,2,16,0,3,25,1,0,,,,,FryaIr00
Oronde Gadsden,WR,29.126,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,4.30,11.3,11.3,7.8,0,0,0,0,0,0,0,0,7,43,0,0,,,,,GadsOr00
Rich Gannon,QB,35.004,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,32.40,32.4,32.4,32.4,26,32,230,5,0,3,32,0,0,0,0,0,,,,,GannRi00
Terry Glenn,WR,26.154,2000-12-24,NFL,NWE,,MIA,L 24-27,16,17,Sun,10.50,12.5,12.5,11.5,0,0,0,0,0,1,4,0,2,41,1,0,,,,,GlenTe00
Tony Gonzalez*,TE,24.301,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,14.60,19.6,19.6,17.1,0,0,0,0,0,0,0,0,5,86,1,0,,,,,GonzTo00
Hunter Goodwin,TE,28.075,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,7.10,9.1,9.1,8.1,0,0,0,0,0,0,0,0,2,11,1,0,,,,,GoodHu00
Jeff Graham,WR,31.314,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,17.30,22.3,25.3,19.8,0,0,0,0,0,0,0,0,5,113,1,0,,,,,GrahJe00
Martin Gramatica,K,25.027,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,6.00,6.0,,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,,gramamar01
Elvis Grbac,QB,30.133,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,12.70,12.7,13.7,12.7,18,32,230,1,0,2,15,0,0,0,0,0,,,,,GrbaEl00
Ahman Green,RB,23.312,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,25.20,34.2,35.2,29.7,0,0,0,0,0,27,74,2,9,78,0,0,,,,,GreeAh00
Jacquez Green,WR,24.344,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,5.00,9.0,9.0,7.0,0,0,0,0,0,0,0,0,4,50,0,0,,,,,GreeJa00
Trent Green,QB,30.168,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,4.50,4.5,4.5,4.5,6,10,115,0,0,1,-1,0,0,0,0,0,,,,,GreeTr00
Jason Hanson,K,30.190,2000-12-24,NFL,DET,,CHI,L 20-23,16,17,Sun,8.00,8.0,,9.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,hansojas01
Marvin Harrison*,WR,28.121,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,28.90,40.9,43.9,34.9,0,0,0,0,0,0,0,0,12,109,3,0,,,,,HarrMa00
Courtney Hawkins,SE,31.012,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,13.10,18.1,18.1,15.6,0,0,0,0,0,0,0,0,5,71,1,0,,,,,HawkCo00
Donald Hayes,WR,25.164,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,4.60,10.6,11.6,7.6,0,0,0,0,0,0,0,0,6,66,0,0,,,,,HayeDo00
Windrell Hayes,WR,24.010,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,2.00,3.0,3.0,2.5,0,0,0,0,0,0,0,0,1,20,0,0,,,,,HayeWi00
William Henderson,FB,29.309,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,1.20,3.2,3.2,2.2,0,0,0,0,0,0,0,0,2,12,0,0,,,,,HendWi00
Chris Hetherington,FB,28.027,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,4.10,5.1,5.1,4.6,0,0,0,0,0,4,29,0,1,12,0,0,,,,,HethCh00
Robert Holcombe,FB,25.013,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,1.00,1.0,1.0,1.0,0,0,0,0,0,4,10,0,0,0,0,0,,,,,HolcRo00
Priest Holmes,RB,27.078,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,4.70,7.7,7.7,6.2,0,0,0,0,0,2,7,0,3,40,0,0,,,,,HolmPr00
Torry Holt,WR,24.202,2000-12-24,NFL,STL,@,NOR,W 26-21,16,17,Sun,12.10,17.1,20.1,14.6,0,0,0,0,0,1,0,0,5,121,0,0,,,,,HoltTo00
Joe Horn,WR,28.343,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,12.00,17.0,17.0,14.5,0,0,0,0,0,0,0,0,5,60,1,0,,,,,HornJo00
Richard Huntley,RB,28.097,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,3.10,5.1,5.1,4.1,0,0,0,0,0,2,1,0,2,30,0,0,,,,,HuntRi00
Qadry Ismail,WR,30.046,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,6.70,7.7,7.7,7.2,0,0,0,0,0,0,0,0,1,7,1,0,,,,,IsmaQa00
Willie Jackson,WR,29.130,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,13.10,17.1,17.1,15.1,0,0,0,0,0,0,0,0,4,71,1,0,,,,,JackWi00
Edgerrin James,RB,22.145,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,26.70,31.7,34.7,29.2,0,0,0,0,0,26,128,0,5,79,1,0,,,,,JameEd00
Sebastian Janikowski,K,22.297,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,10.00,10.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,janikseb01
Shawn Jefferson,WR,31.306,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,9.70,12.7,12.7,11.2,0,0,0,0,0,0,0,0,3,37,1,0,,,,,JeffSh00
MarTay Jenkins,WR,25.300,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,2.20,4.2,4.2,3.2,0,0,0,0,0,0,0,0,2,22,0,0,,,,,JenkMa00
James Jett,WR,29.362,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,5.70,9.7,9.7,7.7,0,0,0,0,0,0,0,0,4,57,0,0,,,,,JettJa00
Brad Johnson,QB,32.102,2000-12-24,NFL,WAS,,ARI,W 20-3,16,17,Sun,8.18,8.2,10.2,10.2,19,32,192,1,2,1,5,0,0,0,0,0,,,,,JohnBr00
Charles Johnson,WR,28.356,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,12.90,16.9,16.9,14.9,0,0,0,0,0,1,0,0,4,69,1,0,,,,,JohnCh00
Keyshawn Johnson,WR,28.155,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,12.90,18.9,18.9,15.9,0,0,0,0,0,0,0,0,6,69,1,0,,,,,JohnKe00
Freddie Jones,TE,26.099,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,1.40,4.4,4.4,2.9,0,0,0,0,0,0,0,0,3,14,0,0,,,,,JoneFr00
Andrew Jordan,TE,28.186,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,1.90,3.9,3.9,2.9,0,0,0,0,0,0,0,0,2,19,0,0,,,,,JordAn00
Randy Jordan,RB,30.201,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,5.70,9.7,9.7,7.7,0,0,0,0,0,6,20,0,4,37,0,0,,,,,JordRa00
Reggie Kelly,TE,23.306,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,3.10,7.1,7.1,5.1,0,0,0,0,0,0,0,0,4,31,0,0,,,,,KellRe00
Eddie Kennison,WR,27.339,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,3.00,6.0,6.0,4.5,0,0,0,0,0,0,0,0,3,30,0,0,,,,,KennEd00
Shaun King,QB,23.209,2000-12-24,NFL,TAM,@,GNB,L 14-17,16,17,Sun,15.48,15.5,15.5,15.5,21,42,237,1,0,6,20,0,0,0,0,0,,,,,KingSh00
Terry Kirby,RB,30.339,2000-12-24,NFL,OAK,,CAR,W 52-9,16,17,Sun,7.00,10.0,10.0,8.5,0,0,0,0,0,11,51,0,3,19,0,0,,,,,KirbTe00
Jim Kleinsasser,FB,23.328,2000-12-24,NFL,MIN,@,IND,L 10-31,16,17,Sun,1.40,3.4,3.4,2.4,0,0,0,0,0,1,3,0,2,11,0,0,,,,,KleiJi00
Brian Kozlowski,TE,30.081,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,7.20,9.2,9.2,8.2,0,0,0,0,0,0,0,0,2,12,1,0,,,,,KozlBr00
Dan Kreider,FB,23.288,2000-12-24,NFL,PIT,@,SDG,W 34-21,16,17,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,KreiDa00
Ryan Leaf,QB,24.223,2000-12-24,NFL,SDG,,PIT,L 21-34,16,17,Sun,7.44,7.4,9.4,8.4,15,29,171,1,1,1,6,0,0,0,0,0,,,,,LeafRy00
Chad Lewis,TE,29.080,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,6.60,15.6,15.6,11.1,0,0,0,0,0,0,0,0,9,66,0,0,,,,,LewiCh00
Jamal Lewis,RB,21.117,2000-12-24,NFL,BAL,,NYJ,W 34-20,16,17,Sun,5.20,5.2,5.2,5.2,0,0,0,0,0,22,52,0,0,0,0,0,,,,,LewiJa00
Jeff Lewis,QB,27.251,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,5.26,5.3,5.3,5.3,10,16,79,0,0,2,21,0,0,0,0,0,,,,,LewiJe01
Kevin Lockett,WR,26.107,2000-12-24,NFL,KAN,@,ATL,L 13-29,16,17,Sun,5.10,9.1,9.1,7.1,0,0,0,0,0,0,0,0,4,51,0,0,,,,,LockKe00
Ryan Longwell,K,26.130,2000-12-24,NFL,GNB,,TAM,W 17-14,16,17,Sun,5.00,5.0,,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,longwrya01
Nick Luchey,FB,23.269,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,1.40,1.4,1.4,1.4,0,0,0,0,0,2,14,0,0,0,0,0,,,,,WillNi00
Kris Mangum,TE,27.131,2000-12-24,NFL,CAR,@,OAK,L 9-52,16,17,Sun,1.00,2.0,2.0,1.5,0,0,0,0,0,0,0,0,1,10,0,0,,,,,MangKr00
Peyton Manning,QB,24.275,2000-12-24,NFL,IND,,MIN,W 31-10,16,17,Sun,25.22,25.2,26.2,26.2,25,36,283,4,1,1,-1,0,0,0,0,0,,,,,MannPe00
Olindo Mare,K,27.201,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,9.00,9.0,,11.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,marexoli01
Cecil Martin,FB,25.169,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,4.20,7.2,7.2,5.7,0,0,0,0,0,2,28,0,3,14,0,0,,,,,MartCe00
Curtis Martin*,RB,27.237,2000-12-24,NFL,NYJ,@,BAL,L 20-34,16,17,Sun,10.20,18.2,18.2,14.2,0,0,0,0,0,18,47,0,8,55,0,0,,,,,MartCu00
Tony Martin,WR,35.110,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,4.40,8.4,8.4,6.4,0,0,0,0,0,0,0,0,4,44,0,0,,,,,MartTo00
Terance Mathis,WR,33.200,2000-12-24,NFL,ATL,,KAN,W 29-13,16,17,Sun,3.40,7.4,7.4,5.4,0,0,0,0,0,0,0,0,4,34,0,0,,,,,MathTe00
Shane Matthews,QB,30.206,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,4.92,4.9,4.9,4.9,14,18,123,0,0,0,0,0,0,0,0,0,,,,,MattSh00
O.J. McDuffie,WR,31.022,2000-12-24,NFL,MIA,@,NWE,W 27-24,16,17,Sun,4.40,9.4,9.4,6.9,0,0,0,0,0,0,0,0,5,44,0,0,,,,,McDuO.00
Donovan McNabb,QB,24.029,2000-12-24,NFL,PHI,,CIN,W 16-7,16,17,Sun,10.22,11.2,13.2,11.7,23,40,198,1,1,4,20,0,1,3,0,0,,,,,McNaDo00
Cade McNown,QB,23.347,2000-12-24,NFL,CHI,@,DET,W 23-20,16,17,Sun,6.70,6.7,6.7,6.7,5,11,60,1,0,2,3,0,0,0,0,0,,,,,McNoCa00
Brian Milne,FB,27.352,2000-12-24,NFL,NOR,,STL,L 21-26,16,17,Sun,2.10,4.1,4.1,3.1,0,0,0,0,0,1,1,0,2,20,0,0,,,,,MilnBr00
Scott Mitchell,QB,32.357,2000-12-24,NFL,CIN,@,PHI,L 7-16,16,17,Sun,8.02,8.0,10.0,9.0,18,34,183,1,1,2,7,0,0,0,0,0,,,,,MitcSc00
Tywan Mitchell,TE,25.014,2000-12-24,NFL,ARI,@,WAS,L 3-20,16,17,Sun,5.30,7.3,7.3,6.3,0,0,0,0,0,0,0,0,2,53,0,0,,,,,MitcTy00
