Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Zach Thomas,MLB,33.072,2006-11-12,NFL,MIA,,KAN,W 13-10,9,10,Sun,0,0,0,2,ThomZa01
Lamont Thompson,FS,28.105,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,2,3,0,3,ThomLa21
Charles Tillman,LCB,25.262,2006-11-12,NFL,CHI,@,NYG,W 38-20,9,10,Sun,1,11,0,3,TillCh20
Marcus Trufant,RCB,25.322,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,,,,1,TrufMa20
Stephen Tulloch,MLB,21.315,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,,,,2,TullSt20
Kyle Vanden Bosch,LDE,27.360,2006-11-12,NFL,TEN,,BAL,L 26-27,9,10,Sun,,,,1,VandKy99
DeMarcus Ware,WLB,24.104,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,0,0,0,1,WareDe99
Fabian Washington,CB,23.156,2006-11-12,NFL,OAK,,DEN,L 13-17,9,10,Sun,2,4,0,3,WashFa20
Marcus Washington,SLB,29.026,2006-11-12,NFL,WAS,@,PHI,L 3-27,9,10,Sun,,,,1,WashMa99
Pat Watkins,S,23.329,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,1,24,0,1,WatkPa20
Anthony Weaver,LDE,26.076,2006-11-12,NFL,HOU,@,JAX,W 13-10,9,10,Sun,1,21,0,2,WeavAn20
Corey Webster,LCB,24.255,2006-11-12,NFL,NYG,,CHI,L 20-38,9,10,Sun,,,,2,WebsCo20
Brian Williams,RCB,27.133,2006-11-12,NFL,JAX,,HOU,L 10-13,9,10,Sun,,,,1,WillBr22
Darrent Williams,RCB,24.046,2006-11-12,NFL,DEN,@,OAK,W 17-13,9,10,Sun,,,,1,WillDa21
Jimmy Williams,CB,27.247,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,,,,1,WillJi22
Kevin Williams,UT,26.088,2006-11-12,NFL,MIN,,GNB,L 17-23,9,10,Sun,,,,1,WillKe98
Leon Williams,LB,23.105,2006-11-12,NFL,CLE,@,ATL,W 17-13,9,10,Sun,,,,1,WillLe20
Madieu Williams,FS,25.025,2006-11-12,NFL,CIN,,SDG,L 41-49,9,10,Sun,,,,1,WillMa20
Roy Williams,SS,26.090,2006-11-12,NFL,DAL,@,ARI,W 27-10,9,10,Sun,,,,1,WillRo03
Gibril Wilson,SS,25.000,2006-11-12,NFL,NYG,,CHI,L 20-38,9,10,Sun,,,,2,WilsGi20
Stanley Wilson,CB,24.007,2006-11-12,NFL,DET,,SFO,L 13-19,9,10,Sun,,,,1,WilsSt20
Grant Wistrom,RDE,30.132,2006-11-12,NFL,SEA,,STL,W 24-22,9,10,Sun,0,0,0,1,WistGr20
Will Witherspoon,MLB,26.085,2006-11-12,NFL,STL,@,SEA,L 22-24,9,10,Sun,0,0,0,1,WithWi20
Charles Woodson,LCB,30.036,2006-11-12,NFL,GNB,@,MIN,W 23-17,9,10,Sun,0,0,0,1,WoodCh00
Brian Young,DT,29.127,2006-11-12,NFL,NOR,@,PIT,L 31-38,9,10,Sun,,,,1,YounBr20
Ronde Barber,RCB,31.220,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,1,0,0,4,BarbRo00
Juran Bolden,LCB,32.139,2006-11-13,NFL,TAM,@,CAR,L 10-24,9,10,Mon,,,,1,BoldJu20
Chris Draft,MLB,30.260,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,,,,1,DrafCh20
Chris Gamble,LCB,23.247,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,0,0,0,1,GambCh20
Kris Jenkins,RDT,27.102,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,,,,1,JenkKr00
Ken Lucas,RCB,27.294,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,1,0,0,1,LucaKe20
Julius Peppers,LDE,26.299,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,0,0,0,1,PeppJu99
Shaun Williams,SS,30.034,2006-11-13,NFL,CAR,,TAM,W 24-10,9,10,Mon,1,0,0,1,WillSh20
Victor Adeyanju,RDE,23.281,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,,,,1,AdeyVi20
Jordan Babineaux,SS,24.080,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,,,,1,BabiJo21
Champ Bailey*,LCB,28.150,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,,,,4,BailCh00
Ronde Barber,RCB,31.226,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,,,,1,BarbRo00
Shawn Barber,LB,31.309,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,,,,2,BarbSh20
Yeremiah Bell,SS,28.261,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,,,,1,BellYe20
Lance Briggs,WLB,26.007,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,,,,1,BrigLa99
Tedy Bruschi,ILB,33.163,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,0,0,0,1,BrusTe99
Keith Bulluck,RLB,29.229,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,2,BullKe00
Kevin Burnett,LB,23.330,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,1,39,1,1,BurnKe20
Jerome Carter,S,24.025,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,1,36,0,1,CartJe20
Ryan Clark,FS,27.038,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,,,,1,ClarRy20
Nate Clements,RCB,26.342,2006-11-19,NFL,BUF,@,HOU,W 24-21,10,11,Sun,1,0,0,3,ClemNa99
Curome Cox,S,25.264,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,,,,1,CoxxCu20
Torrie Cox,CB,26.021,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,,,,1,CoxxTo21
Chris Crocker,FS,26.255,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,,,,1,CrocCh20
Antonio Cromartie,CB,22.218,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,0,0,0,1,CromAn20
Karlos Dansby,SLB,25.016,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,,,,1,DansKa20
Brian Dawkins*,FS,33.037,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,,,,2,DawkBr00
Glenn Earl,SS,25.162,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,,,,1,EarlGl20
Nick Eason,DL,26.174,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,,,,1,EasoNi20
Shaun Ellis,LDE,29.148,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,,,,1,ElliSh00
Demarcus Faggins,RCB,27.159,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,0,0,0,3,FaggDe20
Nick Ferguson,SS,31.357,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,1,0,0,1,FergNi20
Cortland Finnegan,LCB,22.290,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,2,FinnCo20
Drayton Florence,RCB,25.335,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,1,23,0,1,FlorDr20
Aaron Francisco,FS,23.137,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,1,17,0,1,FranAa20
Andre Frazier,LB,24.143,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,,,,1,FrazAn20
Vincent Fuller,S,24.108,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,FullVi20
Aaron Glenn,CB,34.126,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,,,,1,GlenAa00
Charles Grant,LDE,28.077,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,,,,1,GranCh21
Morlon Greenwood,WLB,28.125,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,,,,1,GreeMo20
Cedric Griffin,RCB,24.008,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,,,,1,GrifCe20
Robert Griffith,FS,35.354,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,,,,1,GrifRo00
Nick Harper,LCB,32.070,2006-11-19,NFL,IND,@,DAL,L 14-21,10,11,Sun,1,-5,0,1,HarpNi20
Al Harris,RCB,31.347,2006-11-19,NFL,GNB,,NWE,L 0-35,10,11,Sun,,,,1,HarrAl21
Walt Harris,CB,32.101,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,2,5,0,2,HarrWa21
Artrell Hawkins,FS,29.360,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,,,,1,HawkAr20
Gerald Hayes,MLB,26.040,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,,,,1,HayeGe20
Albert Haynesworth,DT,25.155,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,HaynAl20
Anthony Henry,RCB,30.016,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,,,,1,HenrAn20
Renaldo Hill,FS,28.007,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,,,,2,HillRe20
Tye Hill,LCB,24.169,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,1,6,0,1,HillTy20
Daven Holly,RCB,24.103,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,2,78,1,2,HollDa22
Chris Hope,SS,26.051,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,2,HopeCh21
Marcus Hudson,S,24.004,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,,,,1,HudsMa20
Orlando Huff,WLB,28.097,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,,,,1,HuffOr20
Grady Jackson,NT,33.302,2006-11-19,NFL,ATL,@,BAL,L 10-24,10,11,Sun,,,,1,JackGr20
Marlin Jackson,FS,23.142,2006-11-19,NFL,IND,@,DAL,L 14-21,10,11,Sun,,,,1,JackMa22
Tory James,RCB,33.185,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,,,,1,JameTo99
Kelly Jennings,CB,23.354,2006-11-19,NFL,SEA,@,SFO,L 14-20,10,11,Sun,,,,1,JennKe20
Adam Jones,RCB,23.050,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,0,0,0,1,JonePa20
Dhani Jones,SAM,28.270,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,,,,2,JoneDh20
Sean Jones,SS,24.262,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,,,,2,JoneSe20
Kevin Kaesviharn,SS,30.082,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,1,0,0,1,KaesKe20
Terrence Kiel,SS,25.360,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,,,,2,KielTe20
Ethan Kilmer,WR/S,23.292,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,1,52,1,1,KilmEt00
Dawan Landry,SS,23.324,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,,,,1,LandDa21
Paris Lenon,MLB,28.358,2006-11-19,NFL,DET,@,ARI,L 10-17,10,11,Sun,,,,1,LenoPa20
Keith Lewis,FS,25.030,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,1,0,0,1,LewiKe20
Michael Lewis,SS,26.204,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,,,,1,LewiMi99
Leonard Little,LDE,32.031,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,0,0,0,1,LittLe00
Calvin Lowry,S,23.279,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,LowrCa20
Richard Marshall,RCB,21.342,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,,,,4,MarsRi20
Chris McAlister,LCB,29.158,2006-11-19,NFL,BAL,,ATL,W 24-10,10,11,Sun,,,,1,McAlCh00
Marlon McCree,FS,29.247,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,,,,1,McCrMa20
Bryant McFadden,RCB,24.363,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,,,,1,McFaBr20
Willie McGinest,LOLB,34.343,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,1,0,0,1,McGiWi00
Caleb Miller,MLB,26.077,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,,,,1,MillCa20
Hanik Milligan,SS,27.016,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,,,,1,MillHa99
Christian Morton,CB,25.205,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,1,8,0,2,MortCh20
Ryan Nece,OLB,27.268,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,,,,1,NeceRy20
Terence Newman,LCB,28.076,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,0,0,0,1,NewmTe20
Chike Okeafor,LDE,30.237,2006-11-19,NFL,ARI,,DET,W 17-10,10,11,Sun,0,0,0,1,OkeaCh20
Jarrad Page,FS,22.031,2006-11-19,NFL,KAN,,OAK,W 17-13,10,11,Sun,1,0,0,2,PageJa20
Jereme Perry,DB,24.339,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,,,,1,PerrJe20
Jermaine Phillips,SS,27.237,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,,,,3,PhilJe20
Troy Polamalu,SS,25.214,2006-11-19,NFL,PIT,@,CLE,W 24-20,10,11,Sun,0,0,0,1,PolaTr99
Kerry Rhodes,S,24.109,2006-11-19,NFL,NYJ,,CHI,L 0-10,10,11,Sun,0,0,0,1,RhodKe20
Derreck Robinson,DE,24.261,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,,,,1,RobiDe21
Dunta Robinson,LCB,24.222,2006-11-19,NFL,HOU,,BUF,L 21-24,10,11,Sun,1,9,1,2,RobiDu20
Carlos Rogers,RCB,25.140,2006-11-19,NFL,WAS,@,TAM,L 17-20,10,11,Sun,,,,1,RogeCa20
Brian Russell,FS,28.287,2006-11-19,NFL,CLE,,PIT,L 20-24,10,11,Sun,,,,1,RussBr20
Terdell Sands,DT,27.019,2006-11-19,NFL,OAK,@,KAN,L 13-17,10,11,Sun,,,,1,SandTe20
DeQuincy Scott,DT,28.259,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,ScotDe20
Lito Sheppard,LCB,25.225,2006-11-19,NFL,PHI,,TEN,L 13-31,10,11,Sun,,,,5,ShepLi99
Mark Simoneau,MLB,29.307,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,1,0,0,1,SimoMa20
Peter Sirmon,MLB,29.274,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,SirmPe20
Fred Smoot,DB,26.121,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,,,,1,SmooFr20
Shawntae Spencer,CB,24.270,2006-11-19,NFL,SFO,,SEA,W 20-14,10,11,Sun,,,,1,SpenSh20
Donnie Spragan,SLB,30.130,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,,,,1,SpraDo20
Shawn Springs,LCB,31.253,2006-11-19,NFL,WAS,@,TAM,L 17-20,10,11,Sun,1,4,0,3,SpriSh00
Omar Stoutmire,SS,32.133,2006-11-19,NFL,NOR,,CIN,L 16-31,10,11,Sun,,,,1,StouOm20
Jason Taylor*,OE,32.079,2006-11-19,NFL,MIA,,MIN,W 24-20,10,11,Sun,1,51,1,2,TaylJa03
Kiwaukee Thomas,DB,29.153,2006-11-19,NFL,BUF,@,HOU,W 24-21,10,11,Sun,,,,1,ThomKi20
Lamont Thompson,FS,28.112,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,ThomLa21
David Thornton,LLB,28.018,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,,,,1,ThorDa20
Stephen Tulloch,LB,21.322,2006-11-19,NFL,TEN,@,PHI,W 31-13,10,11,Sun,1,0,0,1,TullSt20
Brian Urlacher*,MLB,28.178,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,1,36,0,1,UrlaBr00
Nathan Vasher,RCB,25.002,2006-11-19,NFL,CHI,@,NYJ,W 10-0,10,11,Sun,1,3,0,1,VashNa99
Mike Vrabel,OLB,31.097,2006-11-19,NFL,NWE,@,GNB,W 35-0,10,11,Sun,0,0,0,1,VrabMi20
Al Wallace,DE,32.239,2006-11-19,NFL,CAR,,STL,W 15-0,10,11,Sun,,,,1,WallAl20
DeMarcus Ware,WLB,24.111,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,0,0,0,1,WareDe99
Gerard Warren,RDT,28.117,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,,,,1,WarrGe20
Dewayne White,DE,27.031,2006-11-19,NFL,TAM,,WAS,W 20-17,10,11,Sun,0,0,0,1,WhitDe20
Darrent Williams,RCB,24.053,2006-11-19,NFL,DEN,,SDG,L 27-35,10,11,Sun,1,31,1,1,WillDa21
Jamal Williams,DT,30.205,2006-11-19,NFL,SDG,@,DEN,W 35-27,10,11,Sun,,,,1,WillJa99
Madieu Williams,FS,25.032,2006-11-19,NFL,CIN,@,NOR,W 31-16,10,11,Sun,1,25,0,3,WillMa20
Roy Williams,SS,26.097,2006-11-19,NFL,DAL,,IND,W 21-14,10,11,Sun,1,6,0,1,WillRo03
Antoine Winfield,LCB,29.148,2006-11-19,NFL,MIN,@,MIA,L 20-24,10,11,Sun,1,26,0,2,WinfAn20
Will Witherspoon,MLB,26.092,2006-11-19,NFL,STL,@,CAR,L 0-15,10,11,Sun,,,,1,WithWi20
James Butler,S,24.074,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,,,,2,ButlJa20
Will Demps,FS,27.013,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,,,,1,DempWi20
Kevin Dockery,CB,22.316,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,,,,1,DockKe20
Deon Grant,FS,27.251,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,1,24,0,1,GranDe21
John Henderson,RDT,27.315,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,,,,1,HendJo99
Clint Ingram,OLB,23.244,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,1,0,0,1,IngrCl20
Rashean Mathis,LCB,26.085,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,,,,1,MathRa99
Gerald Sensabaugh,S,23.160,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,,,,1,SensGe20
Daryl Smith,MLB,24.251,2006-11-20,NFL,JAX,,NYG,W 26-10,10,11,Mon,,,,1,SmitDa24
Corey Webster,LCB,24.263,2006-11-20,NFL,NYG,@,JAX,L 10-26,10,11,Mon,,,,2,WebsCo20
Akin Ayodele,JLB,27.067,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,1,0,0,2,AyodAk20
Champ Bailey*,LCB,28.154,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,,,,1,BailCh00
Juran Bolden,LCB,32.149,2006-11-23,NFL,TAM,@,DAL,L 10-38,11,12,Thu,,,,1,BoldJu20
Fernando Bryant,LCB,29.242,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,,,,1,BryaFe20
Travis Daniels,LCB,24.076,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,,,,1,DaniTr20
John Engelberger,DE,30.036,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,,,,1,EngeJo20
Junior Glymph,LB,26.082,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,,,,1,GlymJu20
Andre' Goodman,RCB,28.104,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,,,,1,GoodAn20
Anthony Henry,RCB,30.020,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,,,,1,HenrAn20
Renaldo Hill,FS,28.011,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,1,21,0,3,HillRe20
Terrence Holt,FS,26.263,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,1,1,0,1,HoltTe20
Ty Law*,LCB,32.286,2006-11-23,NFL,KAN,,DEN,W 19-10,11,12,Thu,1,0,0,2,LawxTy00
Jon McGraw,S,27.235,2006-11-23,NFL,DET,,MIA,L 10-27,11,12,Thu,,,,1,McGrJo21
Marcus Spears,LDE,23.260,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,,,,1,SpeaMa21
Zach Thomas,MLB,33.083,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,0,0,0,1,ThomZa01
Keith Traylor,NT,37.081,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,,,,1,TrayKe20
Dan Wilkinson,DT,33.255,2006-11-23,NFL,MIA,@,DET,W 27-10,11,12,Thu,,,,1,WilkDa22
Darrent Williams,RCB,24.057,2006-11-23,NFL,DEN,@,KAN,L 10-19,11,12,Thu,1,6,0,1,WillDa21
Roy Williams,SS,26.101,2006-11-23,NFL,DAL,,TAM,W 38-10,11,12,Thu,1,27,0,1,WillRo03
Nnamdi Asomugha,CB,25.143,2006-11-26,NFL,OAK,@,SDG,L 14-21,11,12,Sun,1,10,0,3,AsomNn20
O.J. Atogwe,FS,25.156,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,1,7,0,3,AtogO.20
David Barrett,CB,28.339,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,,,,1,BarrDa22
Eric Barton,OLB,29.058,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,,,,1,BartEr20
Jason Bell,S,28.239,2006-11-26,NFL,NYG,@,TEN,L 21-24,11,12,Sun,,,,1,BellJa21
Rocky Boiman,SLB,26.306,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,,,,1,BoimRo20
Gary Brackett,MLB,26.187,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,,,,1,BracGa20
Lance Briggs,WLB,26.014,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,,,,1,BrigLa99
Sean Conover,RDE,22.118,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,,,,1,ConoSe20
Jason Craft,RCB,30.286,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,,,,1,CrafJa20
Phillip Daniels,LDE,33.267,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,0,0,0,1,DaniPh20
Jason David,RCB,24.167,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,,,,1,DaviJa20
Sammy Davis,CB,26.232,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,,,,1,DaviSa21
Thomas Davis,SLB,23.249,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,,,,1,DaviTh20
Donnie Edwards,ILB,33.234,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,,,,1,EdwaDo20
Demarcus Faggins,RCB,27.166,2006-11-26,NFL,HOU,@,NYJ,L 11-26,11,12,Sun,,,,1,FaggDe20
Cortland Finnegan,CB,22.297,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,,,,1,FinnCo20
Drayton Florence,RCB,25.342,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,1,-2,0,1,FlorDr20
Vernon Fox,SS,27.048,2006-11-26,NFL,WAS,,CAR,W 17-13,11,12,Sun,1,-4,0,1,FoxxVe20
Brandon Green,DE,26.082,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,,,,1,GreeBr20
Nick Greisen,OLB,27.108,2006-11-26,NFL,JAX,@,BUF,L 24-27,11,12,Sun,,,,1,GreiNi20
Cedric Griffin,RCB,24.015,2006-11-26,NFL,MIN,,ARI,W 31-26,11,12,Sun,,,,1,GrifCe20
Nick Harper,LCB,32.077,2006-11-26,NFL,IND,,PHI,W 45-21,11,12,Sun,1,19,0,1,HarpNi20
Walt Harris,CB,32.108,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,,,,2,HarrWa21
Tye Hill,LCB,24.176,2006-11-26,NFL,STL,,SFO,W 20-17,11,12,Sun,1,0,0,1,HillTy20
Ellis Hobbs,LCB,23.194,2006-11-26,NFL,NWE,,CHI,W 17-13,11,12,Sun,,,,1,HobbEl20
Orlando Huff,WLB,28.104,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,,,,1,HuffOr20
Corey Ivy,CB,29.242,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,1,0,0,3,IvyxCo20
Tory James,RCB,33.192,2006-11-26,NFL,CIN,@,CLE,W 30-0,11,12,Sun,2,14,0,3,JameTo99
Quentin Jammer,LCB,27.160,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,1,35,0,3,JammQu20
Todd Johnson,SS,27.343,2006-11-26,NFL,CHI,@,NWE,L 13-17,11,12,Sun,,,,1,JohnTo20
Adam Jones,RCB,23.057,2006-11-26,NFL,TEN,,NYG,W 24-21,11,12,Sun,2,26,0,3,JonePa20
Johnathan Joseph,LCB,22.224,2006-11-26,NFL,CIN,@,CLE,W 30-0,11,12,Sun,,,,2,JoseJo20
Bhawoh Jue,FS,27.186,2006-11-26,NFL,SDG,,OAK,W 21-14,11,12,Sun,,,,1,JuexBh20
Kevin Kaesviharn,S,30.089,2006-11-26,NFL,CIN,@,CLE,W 30-0,11,12,Sun,2,2,0,2,KaesKe20
Brad Kassell,LB,26.323,2006-11-26,NFL,NYJ,,HOU,W 26-11,11,12,Sun,,,,1,KassBr20
Brett Keisel,DE,28.068,2006-11-26,NFL,PIT,@,BAL,L 0-27,11,12,Sun,,,,1,KeisBr20
Chris Kelsay,LDE,27.026,2006-11-26,NFL,BUF,,JAX,W 27-24,11,12,Sun,,,,1,KelsCh21
Mathias Kiwanuka,RDE,23.263,2006-11-26,NFL,NYG,@,TEN,L 21-24,11,12,Sun,,,,1,KiwaMa20
Manny Lawson,LLB,22.136,2006-11-26,NFL,SFO,@,STL,L 17-20,11,12,Sun,1,0,0,1,LawsMa20
Ray Lewis*,RILB,31.195,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,0,0,0,1,LewiRa00
David Macklin,RCB,28.135,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,,,,1,MackDa20
Richard Marshall,RCB,21.349,2006-11-26,NFL,CAR,@,WAS,L 13-17,11,12,Sun,1,1,0,1,MarsRi20
Chris McAlister,LCB,29.165,2006-11-26,NFL,BAL,,PIT,W 27-0,11,12,Sun,,,,2,McAlCh00
Mike McKenzie,LCB,30.214,2006-11-26,NFL,NOR,@,ATL,W 31-13,11,12,Sun,,,,1,McKeMi20
Lawyer Milloy,SS,33.012,2006-11-26,NFL,ATL,,NOR,L 13-31,11,12,Sun,,,,1,MillLa00
Chike Okeafor,DE,30.244,2006-11-26,NFL,ARI,@,MIN,L 26-31,11,12,Sun,,,,2,OkeaCh20
Juqua Parker,RDE,28.195,2006-11-26,NFL,PHI,@,IND,L 21-45,11,12,Sun,,,,1,ThomJu20
