Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,unique_id 
Adam Humphries,WR,23.149,2016-11-20,NFL,TAM,@,KAN,W 19-17,10,11,Sun,7,4,47,11.75,0,57.1%,6.71,HumpAd00
Allen Hurns,WR,25.008,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,2,1,9,9.00,0,50.0%,4.50,HurnAl01
Carlos Hyde,RB,26.061,2016-11-20,NFL,SFO,,NWE,L 17-30,10,11,Sun,3,3,24,8.00,0,100.0%,8.00,HydeCa00
Chris Ivory,RB,28.243,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,6,6,75,12.50,0,100.0%,12.50,IvorCh00
DeSean Jackson,WR,29.355,2016-11-20,NFL,WAS,,GNB,W 42-24,10,11,Sun,6,4,51,12.75,1,66.7%,8.50,JackDe00
Jesse James,TE,22.169,2016-11-20,NFL,PIT,@,CLE,W 24-9,10,11,Sun,4,1,5,5.00,0,25.0%,1.25,JameJe00
Rashad Jennings,RB,31.239,2016-11-20,NFL,NYG,,CHI,W 22-16,10,11,Sun,6,5,44,8.80,0,83.3%,7.33,JennRa00
David Johnson,RB,24.340,2016-11-20,NFL,ARI,@,MIN,L 24-30,10,11,Sun,11,7,57,8.14,1,63.6%,5.18,JohnDa08
Duke Johnson,RB,23.058,2016-11-20,NFL,CLE,,PIT,L 9-24,11,11,Sun,4,3,46,15.33,0,75.0%,11.50,JohnDu00
Marvin Jones,WR,26.253,2016-11-20,NFL,DET,,JAX,W 26-19,10,11,Sun,2,1,15,15.00,0,50.0%,7.50,JoneMa02
Kyle Juszczyk,RB,25.211,2016-11-20,NFL,BAL,@,DAL,L 17-27,10,11,Sun,3,3,32,10.67,0,100.0%,10.67,JuszKy00
Jermaine Kearse,WR,26.288,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,6,2,29,14.50,0,33.3%,4.83,KearJe01
Travis Kelce,TE,27.046,2016-11-20,NFL,KAN,,TAM,L 17-19,10,11,Sun,9,7,108,15.43,0,77.8%,12.00,KelcTr00
Lance Kendricks,TE,28.295,2016-11-20,NFL,LAR,,MIA,L 10-14,10,11,Sun,7,4,38,9.50,0,57.1%,5.43,KendLa00
Brandon LaFell,WR,30.016,2016-11-20,NFL,CIN,,BUF,L 12-16,10,11,Sun,9,4,32,8.00,0,44.4%,3.56,LaFeBr00
Jarvis Landry,WR,23.358,2016-11-20,NFL,MIA,@,LAR,W 14-10,10,11,Sun,5,5,28,5.60,1,100.0%,5.60,LandJa00
Jeremy Langford,RB,24.350,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,3,3,30,10.00,0,100.0%,10.00,LangJe00
Marqise Lee,WR,24.361,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,8,4,52,13.00,1,50.0%,6.50,LeexMa00
Dion Lewis,RB,26.054,2016-11-20,NFL,NWE,@,SFO,W 30-17,10,11,Sun,5,3,26,8.67,0,60.0%,5.20,LewiDi00
Marcedes Lewis,TE,32.185,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,2,2,16,8.00,0,100.0%,8.00,LewiMa00
Roger Lewis,WR,22.359,2016-11-20,NFL,NYG,,CHI,W 22-16,10,11,Sun,2,1,8,8.00,0,50.0%,4.00,LewiRo03
Tyler Lockett,WR,24.053,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,3,2,39,19.50,0,66.7%,13.00,LockTy00
Doug Martin,RB,27.312,2016-11-20,NFL,TAM,@,KAN,W 19-17,10,11,Sun,4,3,42,14.00,0,75.0%,10.50,MartDo00
Jordan Matthews,WR,24.127,2016-11-20,NFL,PHI,@,SEA,L 15-26,10,11,Sun,10,5,59,11.80,0,50.0%,5.90,MattJo00
Rishard Matthews,WR,27.039,2016-11-20,NFL,TEN,@,IND,L 17-24,11,11,Sun,13,9,122,13.56,0,69.2%,9.38,MattRi00
LeSean McCoy,RB,28.131,2016-11-20,NFL,BUF,@,CIN,W 16-12,10,11,Sun,3,2,12,6.00,0,66.7%,4.00,McCoLe01
Vance McDonald,TE,26.160,2016-11-20,NFL,SFO,,NWE,L 17-30,10,11,Sun,6,3,46,15.33,1,50.0%,7.67,McDoVa00
Jerick McKinnon,RB,24.201,2016-11-20,NFL,MIN,,ARI,W 30-24,10,11,Sun,1,1,-3,-3.00,0,100.0%,-3.00,McKiJe00
Cameron Meredith,WR,24.060,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,4,4,49,12.25,0,100.0%,12.25,MereCa00
Zach Miller,TE,32.047,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,3,3,61,20.33,1,100.0%,20.33,MillZa02
Malcolm Mitchell,WR,24.123,2016-11-20,NFL,NWE,@,SFO,W 30-17,10,11,Sun,5,4,98,24.50,1,80.0%,19.60,MitcMa01
Donte Moncrief,WR,23.106,2016-11-20,NFL,IND,,TEN,W 24-17,10,11,Sun,7,4,37,9.25,1,57.1%,5.29,MoncDo00
Ty Montgomery,WR,23.303,2016-11-20,NFL,GNB,@,WAS,L 24-42,10,11,Sun,4,3,27,9.00,0,75.0%,6.75,MontTy01
DeMarco Murray,RB,28.282,2016-11-20,NFL,TEN,@,IND,L 17-24,11,11,Sun,3,3,9,3.00,1,100.0%,3.00,MurrDe00
JJ Nelson,WR,24.210,2016-11-20,NFL,ARI,@,MIN,L 24-30,10,11,Sun,5,1,0,0.00,0,20.0%,0.00,NelsJJ00
Jordy Nelson,WR,31.173,2016-11-20,NFL,GNB,@,WAS,L 24-42,10,11,Sun,5,3,28,9.33,1,60.0%,5.60,NelsJo00
DeVante Parker,WR,23.305,2016-11-20,NFL,MIA,@,LAR,W 14-10,10,11,Sun,10,8,79,9.88,1,80.0%,7.90,ParkDe01
Cordarrelle Patterson,WR,25.248,2016-11-20,NFL,MIN,,ARI,W 30-24,10,11,Sun,8,4,53,13.25,0,50.0%,6.63,PattCo00
Quinton Patton,WR,26.103,2016-11-20,NFL,SFO,,NWE,L 17-30,10,11,Sun,5,2,17,8.50,0,40.0%,3.40,PattQu00
Paul Perkins,RB,22.004,2016-11-20,NFL,NYG,,CHI,W 22-16,10,11,Sun,2,2,19,9.50,0,100.0%,9.50,PerkPa00
Dennis Pitta,TE,31.144,2016-11-20,NFL,BAL,@,DAL,L 17-27,10,11,Sun,5,3,30,10.00,0,60.0%,6.00,PittDe00
C.J. Prosise,RB,22.184,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,3,2,5,2.50,0,66.7%,1.67,ProsC.00
Terrelle Pryor,WR,27.153,2016-11-20,NFL,CLE,,PIT,L 9-24,11,11,Sun,10,5,97,19.40,0,50.0%,9.70,PryoTe00
Brian Quick,WR,27.168,2016-11-20,NFL,LAR,,MIA,L 10-14,10,11,Sun,5,3,21,7.00,0,60.0%,4.20,QuicBr00
Thomas Rawls,RB,23.109,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,4,3,31,10.33,0,75.0%,7.75,RawlTh00
Jordan Reed,TE,26.140,2016-11-20,NFL,WAS,,GNB,W 42-24,10,11,Sun,6,5,79,15.80,0,83.3%,13.17,ReedJo02
Paul Richardson,WR,24.221,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,3,1,6,6.00,0,33.3%,2.00,RichPa01
Theo Riddick,RB,25.200,2016-11-20,NFL,DET,,JAX,W 26-19,10,11,Sun,10,8,70,8.75,0,80.0%,7.00,RiddTh00
Andre Roberts,WR,28.316,2016-11-20,NFL,DET,,JAX,W 26-19,10,11,Sun,1,1,44,44.00,0,100.0%,44.00,RobeAn00
Allen Robinson,WR,23.088,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,7,3,18,6.00,1,42.9%,2.57,RobiAl02
Denard Robinson,RB,26.059,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,1,1,4,4.00,0,100.0%,4.00,RobiDe00
Richard Rodgers,TE,24.303,2016-11-20,NFL,GNB,@,WAS,L 24-42,10,11,Sun,4,4,28,7.00,0,100.0%,7.00,RodgRi00
Eli Rogers,WR,23.333,2016-11-20,NFL,PIT,@,CLE,W 24-9,10,11,Sun,6,4,20,5.00,0,66.7%,3.33,RogeEl00
Eddie Royal,WR,30.183,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,3,2,13,6.50,0,66.7%,4.33,RoyaEd00
Kyle Rudolph,TE,27.011,2016-11-20,NFL,MIN,,ARI,W 30-24,10,11,Sun,3,2,12,6.00,0,66.7%,4.00,RudoKy00
Tajae Sharpe,WR,21.333,2016-11-20,NFL,TEN,@,IND,L 17-24,11,11,Sun,7,4,68,17.00,1,57.1%,9.71,SharTa00
Russell Shepard,WR,26.064,2016-11-20,NFL,TAM,@,KAN,W 19-17,10,11,Sun,4,3,54,18.00,0,75.0%,13.50,ShepRu00
Sterling Shepard,WR,23.284,2016-11-20,NFL,NYG,,CHI,W 22-16,10,11,Sun,11,5,50,10.00,1,45.5%,4.55,ShepSt00
Cecil Shorts,WR,28.334,2016-11-20,NFL,TAM,@,KAN,W 19-17,10,11,Sun,7,5,62,12.40,0,71.4%,8.86,ShorCe00
Dion Sims,TE,25.276,2016-11-20,NFL,MIA,@,LAR,W 14-10,10,11,Sun,4,3,20,6.67,0,75.0%,5.00,SimsDi00
Wendell Smallwood,RB,22.296,2016-11-20,NFL,PHI,@,SEA,L 15-26,10,11,Sun,5,4,31,7.75,0,80.0%,6.20,SmalWe00
Steve Smith,WR,37.192,2016-11-20,NFL,BAL,@,DAL,L 17-27,10,11,Sun,9,8,99,12.38,1,88.9%,11.00,SmitSt01
Darren Sproles,RB,33.153,2016-11-20,NFL,PHI,@,SEA,L 15-26,10,11,Sun,1,1,6,6.00,0,100.0%,6.00,SproDa00
James Starks,RB,30.269,2016-11-20,NFL,GNB,@,WAS,L 24-42,10,11,Sun,6,5,46,9.20,1,83.3%,7.67,StarJa00
Kenny Stills,WR,24.212,2016-11-20,NFL,MIA,@,LAR,W 14-10,10,11,Sun,9,4,33,8.25,0,44.4%,3.67,StilKe00
Brandon Tate,WR,29.046,2016-11-20,NFL,BUF,@,CIN,W 16-12,10,11,Sun,3,2,48,24.00,0,66.7%,16.00,TateBr00
Golden Tate,WR,28.110,2016-11-20,NFL,DET,,JAX,W 26-19,10,11,Sun,4,3,27,9.00,0,75.0%,6.75,TateGo00
Adam Thielen,WR,26.090,2016-11-20,NFL,MIN,,ARI,W 30-24,10,11,Sun,5,5,65,13.00,1,100.0%,13.00,ThieAd00
Julius Thomas,TE,28.146,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,5,3,12,4.00,0,60.0%,2.40,ThomJu00
Chris Thompson,RB,26.031,2016-11-20,NFL,WAS,,GNB,W 42-24,10,11,Sun,3,1,9,9.00,0,33.3%,3.00,ThomCh03
Deonte Thompson,WR,27.280,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,1,1,10,10.00,0,100.0%,10.00,ThomDe04
Will Tye,TE,25.016,2016-11-20,NFL,NYG,,CHI,W 22-16,10,11,Sun,5,2,12,6.00,1,40.0%,2.40,TyexWi00
Delanie Walker,TE,32.100,2016-11-20,NFL,TEN,@,IND,L 17-24,11,11,Sun,6,4,36,9.00,0,66.7%,6.00,WalkHu00
Mike Wallace,WR,30.111,2016-11-20,NFL,BAL,@,DAL,L 17-27,10,11,Sun,10,5,62,12.40,0,50.0%,6.20,WallMi00
Spencer Ware,RB,24.363,2016-11-20,NFL,KAN,,TAM,L 17-19,10,11,Sun,2,2,16,8.00,0,100.0%,8.00,WareSp00
Dwayne Washington,RB,22.210,2016-11-20,NFL,DET,,JAX,W 26-19,10,11,Sun,2,2,15,7.50,0,100.0%,7.50,WashDw00
Charcandrick West,RB,25.171,2016-11-20,NFL,KAN,,TAM,L 17-19,10,11,Sun,3,3,42,14.00,0,100.0%,14.00,WestCh01
Terrance West,RB,25.297,2016-11-20,NFL,BAL,@,DAL,L 17-27,10,11,Sun,2,1,11,11.00,0,50.0%,5.50,WestTe00
James White,RB,24.291,2016-11-20,NFL,NWE,@,SFO,W 30-17,10,11,Sun,6,6,63,10.50,1,100.0%,10.50,WhitJa02
Jonathan Williams,RB,22.292,2016-11-20,NFL,BUF,@,CIN,W 16-12,10,11,Sun,1,1,0,0.00,0,100.0%,0.00,WillJo07
Terrance Williams,WR,27.073,2016-11-20,NFL,DAL,,BAL,W 27-17,10,11,Sun,2,1,11,11.00,0,50.0%,5.50,WillTe01
Luke Willson,TE,26.310,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,1,1,12,12.00,0,100.0%,12.00,WillLu00
Albert Wilson,WR,24.131,2016-11-20,NFL,KAN,,TAM,L 17-19,10,11,Sun,4,4,19,4.75,1,100.0%,4.75,WilsAl02
Marquess Wilson,WR,24.067,2016-11-20,NFL,CHI,@,NYG,L 16-22,10,11,Sun,4,1,35,35.00,0,25.0%,8.75,WilsMa02
Russell Wilson,QB,27.357,2016-11-20,NFL,SEA,,PHI,W 26-15,10,11,Sun,1,1,15,15.00,1,100.0%,15.00,WilsRu00
Jason Witten,TE,34.198,2016-11-20,NFL,DAL,,BAL,W 27-17,10,11,Sun,7,5,37,7.40,0,71.4%,5.29,WittJa00
Robert Woods,WR,24.224,2016-11-20,NFL,BUF,@,CIN,W 16-12,10,11,Sun,3,3,41,13.67,0,100.0%,13.67,WoodRo02
James Wright,WR,24.325,2016-11-20,NFL,CIN,,BUF,L 12-16,10,11,Sun,3,2,22,11.00,0,66.7%,7.33,WrigJa03
Kendall Wright,WR,27.008,2016-11-20,NFL,TEN,@,IND,L 17-24,11,11,Sun,6,4,52,13.00,0,66.7%,8.67,WrigKe01
T.J. Yeldon,RB,23.049,2016-11-20,NFL,JAX,@,DET,L 19-26,10,11,Sun,3,2,16,8.00,0,66.7%,5.33,YeldT.00
Stephen Anderson,TE,23.296,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,1,1,14,14.00,0,100.0%,14.00,AndeSt01
Amari Cooper,WR,22.157,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,5,4,57,14.25,1,80.0%,11.40,CoopAm00
Michael Crabtree,WR,29.068,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,7,3,5,1.67,0,42.9%,0.71,CrabMi00
C.J. Fiedorowicz,TE,25.030,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,10,6,82,13.67,0,60.0%,8.20,FiedC.00
Will Fuller,WR,22.219,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,4,1,17,17.00,0,25.0%,4.25,FullWi01
Ryan Griffin,TE,26.315,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,5,3,32,10.67,0,60.0%,6.40,GrifRy00
DeAndre Hopkins,WR,24.168,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,6,5,58,11.60,0,83.3%,9.67,HopkDe00
Braxton Miller,WR,23.357,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,7,5,25,5.00,1,71.4%,3.57,MillBr03
Lamar Miller,RB,25.210,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,3,2,9,4.50,0,66.7%,3.00,MillLa01
Keith Mumphery,WR,24.169,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,2,2,12,6.00,0,100.0%,6.00,MumpKe00
Latavius Murray,RB,26.308,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,5,5,59,11.80,0,100.0%,11.80,MurrLa00
Jamize Olawale,FB,27.218,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,3,3,90,30.00,1,100.0%,30.00,OlawJa00
Brock Osweiler,QB,25.365,2016-11-21,NFL,HOU,@,OAK,L 20-27,10,11,Mon,1,1,-6,-6.00,0,100.0%,-6.00,OsweBr00
Jalen Richard,RB,23.037,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,3,3,50,16.67,1,100.0%,16.67,RichJa01
Seth Roberts,WR,25.273,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,3,1,6,6.00,0,33.3%,2.00,RobeSe00
Clive Walford,TE,25.031,2016-11-21,NFL,OAK,,HOU,W 27-20,10,11,Mon,4,2,28,14.00,0,50.0%,7.00,WalfCl00
Dwayne Allen,TE,26.274,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,6,5,49,9.80,0,83.3%,8.17,AlleDw00
Matt Asiata,RB,29.123,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,3,3,14,4.67,0,100.0%,4.67,AsiaMa00
Cole Beasley,WR,27.212,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,6,5,56,11.20,0,83.3%,9.33,BeasCo00
Le'Veon Bell,RB,24.280,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,5,4,22,5.50,0,80.0%,4.40,BellLe00
Anquan Boldin,WR,36.052,2016-11-24,NFL,DET,,MIN,W 16-13,11,12,Thu,9,7,69,9.86,1,77.8%,7.67,BoldAn00
Antonio Brown,WR,28.137,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,6,5,91,18.20,3,83.3%,15.17,BrowAn04
Dez Bryant,WR,28.020,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,7,5,72,14.40,0,71.4%,10.29,BryaDe01
Derek Carrier,WR,26.122,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,1,1,4,4.00,0,100.0%,4.00,CarrDe00
Jamison Crowder,WR,23.160,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,10,8,88,11.00,0,80.0%,8.80,CrowJa00
Vernon Davis,WR,32.298,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,7,5,68,13.60,0,71.4%,9.71,DaviVe00
Phillip Dorsett,WR,23.324,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,6,3,31,10.33,0,50.0%,5.17,DorsPh00
Jack Doyle,TE,26.203,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,2,2,25,12.50,0,100.0%,12.50,DoylJa00
Lance Dunbar,RB,26.304,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,1,1,1,1.00,0,100.0%,1.00,DunbLa00
Ezekiel Elliott,RB,21.125,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,2,2,23,11.50,0,100.0%,11.50,ElliEz00
Rhett Ellison,TE,28.052,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,2,1,21,21.00,0,50.0%,10.50,ElliRh00
Pierre Garcon,WR,30.108,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,4,4,43,10.75,0,100.0%,10.75,GarcPi00
Frank Gore,RB,33.194,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,1,1,3,3.00,0,100.0%,3.00,GoreFr00
Ladarius Green,TE,26.179,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,3,2,67,33.50,0,66.7%,22.33,GreeLa00
Cobi Hamilton,WR,26.011,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,1,1,5,5.00,0,100.0%,5.00,HamiCo00
Maurice Harris,WR,24.013,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,2,2,11,5.50,0,100.0%,5.50,HarrMa05
T.Y. Hilton,WR,27.010,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,5,3,54,18.00,0,60.0%,10.80,HiltT.00
DeSean Jackson,WR,29.359,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,8,4,118,29.50,1,50.0%,14.75,JackDe00
Charles Johnson,WR,27.271,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,2,2,12,6.00,0,100.0%,6.00,JohnCh08
Marvin Jones,WR,26.257,2016-11-24,NFL,DET,,MIN,W 16-13,11,12,Thu,11,4,54,13.50,0,36.4%,4.91,JoneMa02
Robert Kelley,RB,24.052,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,2,2,5,2.50,0,100.0%,2.50,KellRo00
Jerick McKinnon,HB,24.205,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,3,3,45,15.00,0,100.0%,15.00,McKiJe00
Donte Moncrief,WR,23.110,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,11,6,45,7.50,1,54.5%,4.09,MoncDo00
Cordarrelle Patterson,WR,25.252,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,5,5,15,3.00,0,100.0%,3.00,PattCo00
Jordan Reed,TE,26.144,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,12,10,95,9.50,2,83.3%,7.92,ReedJo02
Theo Riddick,RB,25.204,2016-11-24,NFL,DET,,MIN,W 16-13,11,12,Thu,5,5,13,2.60,0,100.0%,2.60,RiddTh00
Andre Roberts,WR,28.320,2016-11-24,NFL,DET,,MIN,W 16-13,11,12,Thu,4,2,19,9.50,0,50.0%,4.75,RobeAn00
Eli Rogers,WR,23.337,2016-11-24,NFL,PIT,@,IND,W 28-7,11,12,Thu,2,2,36,18.00,0,100.0%,18.00,RogeEl00
Kyle Rudolph,TE,27.015,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,10,9,64,7.11,0,90.0%,6.40,RudoKy00
Erik Swoope,TE,24.200,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,2,1,35,35.00,0,50.0%,17.50,SwooEr00
Golden Tate,WR,28.114,2016-11-24,NFL,DET,,MIN,W 16-13,11,12,Thu,7,5,77,15.40,0,71.4%,11.00,TateGo00
Adam Thielen,WR,26.094,2016-11-24,NFL,MIN,@,DET,L 13-16,11,12,Thu,11,8,53,6.63,0,72.7%,4.82,ThieAd00
Chris Thompson,RB,26.035,2016-11-24,NFL,WAS,@,DAL,L 26-31,11,12,Thu,6,5,17,3.40,0,83.3%,2.83,ThomCh03
Robert Turbin,RB,26.358,2016-11-24,NFL,IND,,PIT,L 7-28,11,12,Thu,3,2,-2,-1.00,0,66.7%,-0.67,TurbRo00
Terrance Williams,WR,27.077,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,2,1,10,10.00,1,50.0%,5.00,WillTe01
Jason Witten,TE,34.202,2016-11-24,NFL,DAL,,WAS,W 31-26,11,12,Thu,3,3,33,11.00,0,100.0%,11.00,WittJa00
Kamar Aiken,WR,27.181,2016-11-27,NFL,BAL,,CIN,W 19-14,11,12,Sun,2,2,30,15.00,0,100.0%,15.00,AikeKa00
Jay Ajayi,RB,23.165,2016-11-27,NFL,MIA,,SFO,W 31-24,11,12,Sun,2,1,11,11.00,0,50.0%,5.50,AjayJa00
Danny Amendola,WR,31.025,2016-11-27,NFL,NWE,@,NYJ,W 22-17,11,12,Sun,1,1,8,8.00,0,100.0%,8.00,AmenDa00
Robby Anderson,WR,23.202,2016-11-27,NFL,NYJ,,NWE,L 17-22,11,12,Sun,2,2,34,17.00,0,100.0%,17.00,AndeRo04
Stephen Anderson,TE,23.302,2016-11-27,NFL,HOU,,SDG,L 13-21,11,12,Sun,1,1,8,8.00,0,100.0%,8.00,AndeSt01
Tavon Austin,WR,26.257,2016-11-27,NFL,LAR,@,NOR,L 21-49,11,12,Sun,4,4,45,11.25,1,100.0%,11.25,AustTa00
Doug Baldwin,WR,28.067,2016-11-27,NFL,SEA,@,TAM,L 5-14,11,12,Sun,8,7,34,4.86,0,87.5%,4.25,BaldDo00
Peyton Barber,RB,22.274,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,1,1,4,4.00,0,100.0%,4.00,BarbPe01
Gary Barnidge,TE,31.066,2016-11-27,NFL,CLE,,NYG,L 13-27,12,12,Sun,3,1,11,11.00,0,33.3%,3.67,BarnGa01
Odell Beckham,WR,24.022,2016-11-27,NFL,NYG,@,CLE,W 27-13,11,12,Sun,11,6,96,16.00,2,54.5%,8.73,BeckOd00
Josh Bellamy,WR,27.193,2016-11-27,NFL,CHI,,TEN,L 21-27,11,12,Sun,9,4,41,10.25,0,44.4%,4.56,BellJo02
Kelvin Benjamin,WR,25.296,2016-11-27,NFL,CAR,@,OAK,L 32-35,11,12,Sun,6,2,53,26.50,1,33.3%,8.83,BenjKe00
Travis Benjamin,WR,26.334,2016-11-27,NFL,SDG,@,HOU,W 21-13,11,12,Sun,2,1,8,8.00,0,50.0%,4.00,BenjTr00
Martellus Bennett,TE,29.262,2016-11-27,NFL,NWE,@,NYJ,W 22-17,11,12,Sun,5,3,22,7.33,0,60.0%,4.40,BennMa00
Devontae Booker,RB,24.184,2016-11-27,NFL,DEN,,KAN,L 27-30,11,12,Sun,2,1,22,22.00,0,50.0%,11.00,BookDe00
Brandon Bostick,TE,27.208,2016-11-27,NFL,NYJ,,NWE,L 17-22,11,12,Sun,2,2,14,7.00,0,100.0%,7.00,BostBr00
Tyler Boyd,WR,22.012,2016-11-27,NFL,CIN,@,BAL,L 14-19,11,12,Sun,9,5,62,12.40,0,55.6%,6.89,BoydTy00
Cameron Brate,TE,25.147,2016-11-27,NFL,TAM,,SEA,W 14-5,11,12,Sun,5,4,49,12.25,0,80.0%,9.80,BratCa00
Ben Braunecker,TE,22.294,2016-11-27,NFL,CHI,,TEN,L 21-27,11,12,Sun,2,1,14,14.00,0,50.0%,7.00,BrauBe00
Kenny Britt,WR,28.069,2016-11-27,NFL,LAR,@,NOR,L 21-49,11,12,Sun,10,5,52,10.40,1,50.0%,5.20,BritKe00
Daniel Brown,WR,24.185,2016-11-27,NFL,CHI,,TEN,L 21-27,11,12,Sun,4,3,24,8.00,1,75.0%,6.00,BrowDa04
John Brown,WR,26.238,2016-11-27,NFL,ARI,@,ATL,L 19-38,11,12,Sun,2,1,19,19.00,0,50.0%,9.50,BrowJo02
Rex Burkhead,HB,26.148,2016-11-27,NFL,CIN,@,BAL,L 14-19,11,12,Sun,2,2,19,9.50,0,100.0%,9.50,BurkRe00
Jeremy Butler,WR,25.219,2016-11-27,NFL,SDG,@,HOU,W 21-13,11,12,Sun,1,1,6,6.00,0,100.0%,6.00,ButlJe01
Ka'Deem Carey,RB,24.028,2016-11-27,NFL,CHI,,TEN,L 21-27,11,12,Sun,1,1,12,12.00,0,100.0%,12.00,CareKa00
Leonte Carroo,WR,22.308,2016-11-27,NFL,MIA,,SFO,W 31-24,11,12,Sun,1,1,15,15.00,1,100.0%,15.00,CarrLe00
Garrett Celek,TE,28.182,2016-11-27,NFL,SFO,@,MIA,L 24-31,11,12,Sun,3,2,19,9.50,1,66.7%,6.33,CeleGa00
Charles Clay,TE,27.288,2016-11-27,NFL,BUF,,JAX,W 28-21,11,12,Sun,4,2,17,8.50,0,50.0%,4.25,ClayCh00
Brandon Coleman,WR,24.158,2016-11-27,NFL,NOR,,LAR,W 49-21,11,12,Sun,1,1,3,3.00,1,100.0%,3.00,ColeBr00
Corey Coleman,WR,22.144,2016-11-27,NFL,CLE,,NYG,L 13-27,12,12,Sun,7,3,38,12.67,1,42.9%,5.43,ColeCo00
Tevin Coleman,RB,23.225,2016-11-27,NFL,ATL,,ARI,W 38-19,11,12,Sun,2,2,4,2.00,0,100.0%,2.00,ColeTe01
Chris Conley,WR,24.033,2016-11-27,NFL,KAN,@,DEN,W 30-27,11,12,Sun,4,3,26,8.67,0,75.0%,6.50,ConlCh00
Amari Cooper,WR,22.163,2016-11-27,NFL,OAK,,CAR,W 35-32,11,12,Sun,7,4,22,5.50,0,57.1%,3.14,CoopAm00
