Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Aqib Talib,LCB,25.287,2011-11-27,NFL,TAM,@,TEN,L 17-23,11,12,Sun,1,27,1,1,TaliAq99
Ike Taylor,RCB,31.206,2011-11-27,NFL,PIT,@,KAN,W 13-9,11,12,Sun,1,29,0,2,TaylIk20
Marcus Thomas,DT,26.065,2011-11-27,NFL,DEN,@,SDG,W 16-13,11,12,Sun,0,0,0,1,ThomMa99
Daryl Washington,ILB,25.049,2011-11-27,NFL,ARI,@,STL,W 23-20,11,12,Sun,0,0,0,1,WashDa99
J.J. Watt,DE,22.250,2011-11-27,NFL,HOU,@,JAX,W 20-13,11,12,Sun,0,0,0,1,WattJ.00
Vince Wilfork,DT,30.023,2011-11-27,NFL,NWE,@,PHI,W 38-20,11,12,Sun,,,,1,WilfVi20
Aaron Williams,LCB,21.218,2011-11-27,NFL,BUF,@,NYJ,L 24-28,11,12,Sun,0,0,0,1,WillAa00
Josh Wilson,RCB,26.261,2011-11-27,NFL,WAS,@,SEA,W 23-17,11,12,Sun,0,0,0,2,WilsJo99
Kyle Wilson,CB,24.181,2011-11-27,NFL,NYJ,,BUF,W 28-24,11,12,Sun,0,0,0,1,WilsKy99
Kamerion Wimbley,MLB,28.045,2011-11-27,NFL,OAK,,CHI,W 25-20,11,12,Sun,1,73,0,1,WimbKa20
K.J. Wright,OLB,22.127,2011-11-27,NFL,SEA,,WAS,L 17-23,11,12,Sun,0,0,0,1,WrigK.00
Major Wright,SS,23.149,2011-11-27,NFL,CHI,@,OAK,L 20-25,11,12,Sun,0,0,0,1,WrigMa99
Jabari Greer,LCB,29.290,2011-11-28,NFL,NOR,,NYG,W 49-24,11,12,Mon,0,0,0,2,GreeJa22
Will Herring,LB,28.092,2011-11-28,NFL,NOR,,NYG,W 49-24,11,12,Mon,1,0,0,1,HerrWi99
Malcolm Jenkins,FS,23.343,2011-11-28,NFL,NOR,,NYG,W 49-24,11,12,Mon,0,0,0,1,JenkMa99
Tracy Porter,RCB,25.109,2011-11-28,NFL,NOR,,NYG,W 49-24,11,12,Mon,0,0,0,1,PortTr99
Aaron Ross,RCB,29.074,2011-11-28,NFL,NYG,@,NOR,L 24-49,11,12,Mon,0,0,0,1,RossAa99
Brandon Browner,RCB,27.121,2011-12-01,NFL,SEA,,PHI,W 31-14,12,13,Thu,2,68,0,3,BrowBr00
Kam Chancellor,SS,23.242,2011-12-01,NFL,SEA,,PHI,W 31-14,12,13,Thu,1,1,0,1,ChanKa99
David Hawthorne,MLB,26.201,2011-12-01,NFL,SEA,,PHI,W 31-14,12,13,Thu,1,77,1,1,HawtDa20
Richard Sherman,LCB,23.246,2011-12-01,NFL,SEA,,PHI,W 31-14,12,13,Thu,0,0,0,1,SherRi00
John Abraham,RDE,33.212,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,0,0,0,1,AbraJo00
Jason Allen,CB,28.152,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,1,34,0,2,AlleJa23
Will Allen,CB,33.121,2011-12-04,NFL,MIA,,OAK,W 34-14,12,13,Sun,0,0,0,2,AlleWi20
Javier Arenas,CB,24.037,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,1,0,0,1,ArenJa99
Brendon Ayanbadejo,LB,35.089,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,1,AyanBr99
Robert Ayers,LDE,26.089,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,0,0,0,1,AyerRo99
Champ Bailey*,LCB,33.165,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,0,0,0,1,BailCh00
Connor Barwin,WLB,25.050,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,2,BarwCo99
Aaron Berry,RCB,23.162,2011-12-04,NFL,DET,@,NOR,L 17-31,12,13,Sun,0,0,0,1,BerrAa00
E.J. Biggers,CB,24.174,2011-12-04,NFL,TAM,,CAR,L 19-38,12,13,Sun,0,0,0,1,BiggE.99
Chase Blackburn,LB,28.177,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,1,9,0,2,BlacCh21
Da'Quan Bowers,LDE,21.284,2011-12-04,NFL,TAM,,CAR,L 19-38,12,13,Sun,0,0,0,1,BoweDa00
Lance Briggs,WLB,31.022,2011-12-04,NFL,CHI,,KAN,L 3-10,12,13,Sun,0,0,0,1,BrigLa99
Sheldon Brown,RCB,32.260,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,0,0,0,1,BrowSh20
Kevin Burnett,ILB,28.345,2011-12-04,NFL,MIA,,OAK,W 34-14,12,13,Sun,1,34,1,1,BurnKe20
Morgan Burnett,FS,22.325,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,0,0,0,2,BurnMo99
Calais Campbell,DE,25.094,2011-12-04,NFL,ARI,,DAL,W 19-13,12,13,Sun,0,0,0,1,CampCa99
Brandon Carr,RCB,25.199,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,1,0,0,1,CarrBr99
Barry Cofield,NT,27.260,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,0,0,0,2,CofiBa20
Antonio Cromartie,CB,27.233,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,2,CromAn20
Aaron Curry,OLB,25.242,2011-12-04,NFL,OAK,@,MIA,L 14-34,12,13,Sun,0,0,0,1,CurrAa99
Travis Daniels,CB,29.087,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,0,0,0,1,DaniTr20
Vontae Davis,RCB,23.191,2011-12-04,NFL,MIA,,OAK,W 34-14,12,13,Sun,0,0,0,1,DaviVo99
Brian Dawkins*,S,38.052,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,0,0,0,1,DawkBr00
Cortland Finnegan,CB,27.305,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,0,0,0,1,FinnCo20
Rob Francois,BLB,26.204,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,0,0,0,1,FranRo99
Dashon Goldson,FS,27.077,2011-12-04,NFL,SFO,,STL,W 26-0,12,13,Sun,1,13,0,1,GoldDa99
Andre' Goodman,RCB,33.115,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,1,20,0,2,GoodAn20
Danny Gorrer,DB,25.186,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,2,GorrDa00
Joe Haden,LCB,22.234,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,0,0,0,1,HadeJo99
Mario Haggan,SLB,31.276,2011-12-04,NFL,DEN,@,MIN,W 35-32,12,13,Sun,1,16,1,1,HaggMa20
DeAngelo Hall,LCB,28.015,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,0,0,0,1,HallDe99
Greg Hardy,LDE,23.129,2011-12-04,NFL,CAR,@,TAM,W 38-19,12,13,Sun,0,0,0,2,HardGr99
Roman Harper,SS,28.358,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,0,0,0,2,HarpRo21
David Harris,MIKE,27.317,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,2,HarrDa99
Justin Houston,LOLB,22.326,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,0,0,0,1,HousJu00
Thomas Howard,WLB,28.143,2011-12-04,NFL,CIN,@,PIT,L 7-35,12,13,Sun,0,0,0,2,HowaTh20
Ramon Humber,LB,24.116,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,0,0,0,1,HumbRa00
Kareem Jackson,LCB,23.238,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,1,0,0,2,JackKa99
A.J. Jefferson,CB,23.244,2011-12-04,NFL,ARI,,DAL,W 19-13,12,13,Sun,0,0,0,1,JeffA.00
Malcolm Jenkins,FS,23.349,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,0,0,0,1,JenkMa99
Charles Johnson,RDE,25.147,2011-12-04,NFL,CAR,@,TAM,W 38-19,12,13,Sun,0,0,0,1,JohnCh98
Chris Johnson,CB,32.070,2011-12-04,NFL,OAK,@,MIA,L 14-34,12,13,Sun,0,0,0,1,JohnCh26
Rashad Johnson,FS,25.336,2011-12-04,NFL,ARI,,DAL,W 19-13,12,13,Sun,0,0,0,1,JohnRa98
Adam Jones,RCB,28.065,2011-12-04,NFL,CIN,@,PIT,L 7-35,12,13,Sun,0,0,0,1,JonePa20
Jason Jones,RDE,25.195,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,0,0,0,2,JoneJa99
Nate Jones,S,29.172,2011-12-04,NFL,NWE,,IND,W 31-24,12,13,Sun,0,0,0,1,JoneNa20
Johnathan Joseph,RCB,27.232,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,1,JoseJo20
Thomas Keiser,DE,22.251,2011-12-04,NFL,CAR,@,TAM,W 38-19,12,13,Sun,1,9,0,1,KeisTh00
Tommy Kelly,DT,30.342,2011-12-04,NFL,OAK,@,MIA,L 14-34,12,13,Sun,0,0,0,2,KellTo21
Ryan Kerrigan,LOLB,23.110,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,0,0,0,1,KerrRy00
Karl Klug,DL,23.248,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,0,0,0,1,KlugKa00
Sean Lee,WLB,25.135,2011-12-04,NFL,DAL,@,ARI,L 13-19,12,13,Sun,0,0,0,1,LeexSe99
Jim Leonhard,S,29.038,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,2,LeonJi23
Kendrick Lewis,FS,23.171,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,0,0,0,1,LewiKe00
Danieal Manning,FS,29.117,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,1,MannDa21
Sen'Derrick Marks,LDT,24.284,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,0,0,0,1,MarkSe99
Clay Matthews,LOLB,25.204,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,1,38,1,1,MattCl99
Jerod Mayo,LB,25.284,2011-12-04,NFL,NWE,,IND,W 31-24,12,13,Sun,1,2,0,2,MayoJe99
Colin McCarthy,MLB,22.147,2011-12-04,NFL,TEN,@,BUF,W 23-17,12,13,Sun,0,0,0,1,McCaCo00
Jon McGraw,SS,32.246,2011-12-04,NFL,KAN,@,CHI,W 10-3,12,13,Sun,1,0,0,1,McGrJo21
Leodis McKelvin,CB,26.094,2011-12-04,NFL,BUF,,TEN,L 17-23,12,13,Sun,0,0,0,2,McKeLe99
Quintin Mikell,FS,31.079,2011-12-04,NFL,STL,@,SFO,L 0-26,12,13,Sun,0,0,0,1,MikeQu20
Mike Mitchell,CB,24.177,2011-12-04,NFL,OAK,@,MIA,L 14-34,12,13,Sun,0,0,0,1,MitcMi99
Haloti Ngata,DT,27.317,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,3,NgatHa20
Troy Nolan,FS,25.088,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,1,NolaTr99
Brian Orakpo,ROLB,25.126,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,0,0,0,1,OrakBr99
Chris Owens,CB,25.003,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,0,0,0,1,OwenCh99
Dimitri Patterson,DB,28.169,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,0,0,0,1,PattDi20
Scott Paxson,DL,28.304,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,0,0,0,1,PaxsSc20
Julius Peppers,RDE,31.320,2011-12-04,NFL,CHI,,KAN,L 3-10,12,13,Sun,0,0,0,1,PeppJu99
Charlie Peprah,SS,28.283,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,0,0,0,1,PeprCh20
Mike Peterson,OLB,35.170,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,0,0,0,1,PeteMi20
Patrick Peterson,RCB,21.146,2011-12-04,NFL,ARI,,DAL,W 19-13,12,13,Sun,0,0,0,3,PetePa00
Kenny Phillips,SS,25.010,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,0,0,0,1,PhilKe99
Jason Pierre-Paul,RDE,22.337,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,0,0,0,2,PierJa99
Troy Polamalu,SS,30.229,2011-12-04,NFL,PIT,,CIN,W 35-7,12,13,Sun,0,0,0,1,PolaTr99
Bernard Pollard,SS,26.346,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,1,PollBe20
Brodney Pool,S,27.194,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,1,PoolBr20
Tracy Porter,RCB,25.115,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,1,-7,0,1,PortTr99
Sione Pouha,NT,32.304,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,1,PouhSi20
Glover Quin,SS,25.323,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,2,QuinGl99
Dunta Robinson,RCB,29.237,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,0,0,0,1,RobiDu20
Patrick Robinson,CB,24.088,2011-12-04,NFL,NOR,,DET,W 31-17,12,13,Sun,0,0,0,1,RobiPa99
Carlos Rogers,LCB,30.155,2011-12-04,NFL,SFO,,STL,W 26-0,12,13,Sun,0,0,0,2,RogeCa20
Chris Rucker,DB,23.053,2011-12-04,NFL,IND,@,NWE,L 24-31,12,13,Sun,0,0,0,1,RuckCh00
Orlando Scandrick,CB,24.297,2011-12-04,NFL,DAL,@,ARI,L 13-19,12,13,Sun,0,0,0,1,ScanOr99
Bart Scott,WILL,31.108,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,1,ScotBa20
Bryan Scott,SS,30.235,2011-12-04,NFL,BUF,,TEN,L 17-23,12,13,Sun,0,0,0,1,ScotBr20
Jabaal Sheard,LDE,22.208,2011-12-04,NFL,CLE,,BAL,L 10-24,12,13,Sun,0,0,0,1,SheaJa00
Sam Shields,CB,23.361,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,0,0,0,1,ShieSa00
Alphonso Smith,CB,26.045,2011-12-04,NFL,DET,@,NOR,L 17-31,12,13,Sun,0,0,0,1,SmitAl98
Antonio Smith,DE,30.044,2011-12-04,NFL,HOU,,ATL,W 17-10,12,13,Sun,0,0,0,1,SmitAn22
Eric Smith,S,28.262,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,1,SmitEr22
Jimmy Smith,LCB,23.131,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,1,32,0,1,SmitJi03
Randy Starks,RDE,27.355,2011-12-04,NFL,MIA,,OAK,W 34-14,12,13,Sun,0,0,0,1,StarRa20
Donald Strickland,CB,31.010,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,2,StriDo20
Terrell Suggs,RUSH,29.054,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,1,SuggTe99
Ike Taylor,RCB,31.213,2011-12-04,NFL,PIT,,CIN,W 35-7,12,13,Sun,1,0,0,3,TaylIk20
Charles Tillman,RCB,30.284,2011-12-04,NFL,CHI,,KAN,L 3-10,12,13,Sun,0,0,0,1,TillCh20
Sean Weatherspoon,OLB,23.340,2011-12-04,NFL,ATL,@,HOU,L 10-17,12,13,Sun,0,0,0,1,WeatSe99
Donte Whitner,SS,26.133,2011-12-04,NFL,SFO,,STL,W 26-0,12,13,Sun,0,0,0,1,WhitDo20
Muhammad Wilkerson,END,22.043,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,0,0,0,1,WilkMu00
Aaron Williams,LCB,21.225,2011-12-04,NFL,BUF,,TEN,L 17-23,12,13,Sun,0,0,0,1,WillAa00
Cary Williams,OLB,26.346,2011-12-04,NFL,BAL,@,CLE,W 24-10,12,13,Sun,0,0,0,1,WillCa99
Jacquian Williams,LB,23.137,2011-12-04,NFL,NYG,,GNB,L 35-38,12,13,Sun,0,0,0,1,WillJa02
Tramon Williams,RCB,28.263,2011-12-04,NFL,GNB,@,NYG,W 38-35,12,13,Sun,0,0,0,2,WillTr99
Josh Wilson,RCB,26.268,2011-12-04,NFL,WAS,,NYJ,L 19-34,12,13,Sun,0,0,0,1,WilsJo99
Kyle Wilson,CB,24.188,2011-12-04,NFL,NYJ,@,WAS,W 34-19,12,13,Sun,1,3,0,2,WilsKy99
Eric Wright,LCB,26.133,2011-12-04,NFL,DET,@,NOR,L 17-31,12,13,Sun,0,0,0,2,WrigEr99
Bront Bird,LB,22.263,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,0,0,0,1,BirdBr00
Donald Butler,ILB,23.049,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,0,0,0,1,ButlDo99
Antoine Cason,RCB,25.149,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,0,0,0,1,CasoAn99
Dante Hughes,CB,26.106,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,0,0,0,1,HughDa99
Eric Weddle,FS,26.335,2011-12-05,NFL,SDG,@,JAX,W 38-14,12,13,Mon,1,0,0,1,WeddEr99
Mike Adams,FS,30.259,2011-12-08,NFL,CLE,@,PIT,L 3-14,13,14,Thu,1,29,0,1,AdamMi21
William Gay,LCB,26.341,2011-12-08,NFL,PIT,,CLE,W 14-3,13,14,Thu,1,0,0,3,GayxWi99
Brett Keisel,DE,33.080,2011-12-08,NFL,PIT,,CLE,W 14-3,13,14,Thu,0,0,0,1,KeisBr20
Dimitri Patterson,DB,28.173,2011-12-08,NFL,CLE,@,PIT,L 3-14,13,14,Thu,0,0,0,2,PattDi20
Troy Polamalu,SS,30.233,2011-12-08,NFL,PIT,,CLE,W 14-3,13,14,Thu,1,33,0,2,PolaTr99
Sam Acho,ROLB,23.096,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0,0,0,1,AchoSa00
Asher Allen,LCB,23.323,2011-12-11,NFL,MIN,@,DET,L 28-34,13,14,Sun,0,0,0,1,AlleAs99
Jason Allen,CB,28.159,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,1,AlleJa23
Nate Allen,FS,24.011,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,0,0,0,1,AlleNa99
Russell Allen,OLB,25.220,2011-12-11,NFL,JAX,,TAM,W 41-14,13,14,Sun,0,0,0,1,AlleRu00
James Anderson,SLB,28.076,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0,0,0,1,AndeJa21
Jordan Babineaux,SS,29.102,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0,0,0,1,BabiJo21
Alan Ball,CB,26.257,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0,0,0,1,BallAl99
Ronde Barber,RCB,36.248,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,1,12,0,1,BarbRo00
Aaron Berry,RCB,23.169,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0,0,0,1,BerrAa00
Antoine Bethea,FS,27.137,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0,0,0,1,BethAn20
Stephen Bowen,RDE,27.258,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0,0,0,1,BoweSt20
Da'Quan Bowers,LDE,21.291,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,0,0,0,1,BoweDa00
Tyvon Branch,SS,25.000,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0,0,0,1,BranTy99
Chykie Brown,CB,24.350,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0,0,0,1,BrowCh05
Tarell Brown,RCB,26.339,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,1,-1,0,1,BrowTa99
Darius Butler,CB,25.268,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0,0,0,2,ButlDa99
Victor Butler,LB,24.135,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0,0,0,1,ButlVi99
Calais Campbell,DE,25.101,2011-12-11,NFL,ARI,,SFO,W 21-19,13,14,Sun,0,0,0,2,CampCa99
Don Carey,CB,24.300,2011-12-11,NFL,DET,,MIN,W 34-28,13,14,Sun,0,0,0,1,CareDo00
Brandon Carr,RCB,25.206,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,0,0,0,3,CarrBr99
Jurrell Casey,RDT,22.006,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0,0,0,1,CaseJu00
Antoine Cason,RCB,25.155,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0,0,0,3,CasoAn99
Shaun Cody,NT,28.323,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,1,CodySh20
Kurt Coleman,SS,23.163,2011-12-11,NFL,PHI,@,MIA,W 26-10,13,14,Sun,1,35,0,1,ColeKu99
Tyrone Culver,S,28.158,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0,0,0,1,CulvTy20
Karlos Dansby,ILB,30.038,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0,0,0,1,DansKa20
Na'il Diggs,LB,33.156,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0,0,0,1,DiggNa20
Jo-Lonn Dunbar,SLB,26.273,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,1,DunbJo20
Cortland Finnegan,CB,27.312,2011-12-11,NFL,TEN,,NOR,L 17-22,13,14,Sun,0,0,0,1,FinnCo20
Drayton Florence,RCB,30.357,2011-12-11,NFL,BUF,@,SDG,L 10-37,13,14,Sun,0,0,0,1,FlorDr20
Brandon Flowers,LCB,25.296,2011-12-11,NFL,KAN,@,NYJ,L 10-37,13,14,Sun,0,0,0,2,FlowBr99
Mason Foster,MLB,22.285,2011-12-11,NFL,TAM,@,JAX,L 14-41,13,14,Sun,1,0,0,1,FostMa00
Rob Francois,BLB,26.211,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,1,0,0,1,FranRo99
Dominique Franks,LCB,24.064,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0,0,0,1,FranDo99
Chris Gamble,LCB,28.275,2011-12-11,NFL,CAR,,ATL,L 23-31,13,14,Sun,0,0,0,2,GambCh20
Marcus Gilchrist,CB,23.003,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,1,21,0,1,GilcMa00
Dashon Goldson,FS,27.084,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,1,17,0,1,GoldDa99
DeJon Gomes,FS,22.024,2011-12-11,NFL,WAS,,NWE,L 27-34,13,14,Sun,0,0,0,1,GomeDe00
Larry Grant,ILB,26.298,2011-12-11,NFL,SFO,@,ARI,L 19-21,13,14,Sun,0,0,0,1,GranLa99
Jabari Greer,LCB,29.303,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,1,GreeJa22
Steve Gregory,SS,28.337,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,1,26,1,1,GregSt20
Chris Harris,CB,22.176,2011-12-11,NFL,DEN,,CHI,W 13-10,13,14,Sun,0,0,0,1,HarrCh01
John Henderson,DT,32.336,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,0,0,0,2,HendJo99
Tim Jamison,DE,25.288,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,1,JamiTi99
Mike Jenkins,RCB,26.264,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0,0,0,1,JenkMi99
Kelly Jennings,CB,29.011,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0,0,0,2,JennKe20
Peria Jerry,DT,27.110,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,0,0,0,1,JerrPe99
Adam Jones,RCB,28.072,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0,0,0,2,JonePa20
Cameron Jordan,LDE,22.154,2011-12-11,NFL,NOR,@,TEN,W 22-17,13,14,Sun,0,0,0,1,JordCa00
Johnathan Joseph,RCB,27.239,2011-12-11,NFL,HOU,@,CIN,W 20-19,13,14,Sun,0,0,0,2,JoseJo20
Mathias Kiwanuka,SLB,28.278,2011-12-11,NFL,NYG,@,DAL,W 37-34,13,14,Sun,0,0,0,1,KiwaMa20
Travis LaBoy,OLB,30.113,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0,0,0,1,LaBoTr20
Jacob Lacey,LCB,24.197,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,0,0,0,3,LaceJa99
Sean Lee,WLB,25.142,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,1,30,0,1,LeexSe99
Joe Lefeged,DB,23.192,2011-12-11,NFL,IND,@,BAL,L 10-24,13,14,Sun,1,0,0,1,LefeJo00
Jim Leonhard,S,29.045,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,1,0,0,2,LeonJi23
Corey Liuget,RDE,21.268,2011-12-11,NFL,SDG,,BUF,W 37-10,13,14,Sun,0,0,0,1,LiugCo00
Jerod Mayo,LB,25.291,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,1,2,0,1,MayoJe99
Taylor Mays,S,23.307,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,0,0,0,1,MaysTa99
Jameel McClain,WILL,26.139,2011-12-11,NFL,BAL,,IND,W 24-10,13,14,Sun,0,0,0,1,McClJa01
Devin McCourty,LCB,24.120,2011-12-11,NFL,NWE,@,WAS,W 34-27,13,14,Sun,0,0,0,3,McCoDe99
Phillip Merling,DE,26.114,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0,0,0,2,MerlPh99
Koa Misi,SLB,24.328,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0,0,0,1,MisiKo99
Mike Mitchell,S,24.184,2011-12-11,NFL,OAK,@,GNB,L 16-46,13,14,Sun,1,0,0,1,MitcMi99
D.J. Moore,CB,24.264,2011-12-11,NFL,CHI,@,DEN,L 10-13,13,14,Sun,0,0,0,1,MoorDJ99
William Moore,S,26.207,2011-12-11,NFL,ATL,@,CAR,W 31-23,13,14,Sun,1,29,0,1,MoorWi99
Reggie Nelson,FS,28.081,2011-12-11,NFL,CIN,,HOU,L 19-20,13,14,Sun,1,23,0,2,NelsRe99
Terence Newman,LCB,33.098,2011-12-11,NFL,DAL,,NYG,L 34-37,13,14,Sun,0,0,0,1,NewmTe20
Jared Odrick,WLB,23.345,2011-12-11,NFL,MIA,,PHI,L 10-26,13,14,Sun,0,0,0,1,OdriJa99
Calvin Pace,OLB,31.044,2011-12-11,NFL,NYJ,,KAN,W 37-10,13,14,Sun,0,0,0,1,PaceCa20
Charlie Peprah,SS,28.290,2011-12-11,NFL,GNB,,OAK,W 46-16,13,14,Sun,0,0,0,1,PeprCh20
