Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Vonnie Holliday,DT,29.314,2005-10-21,NFL,MIA,,KAN,L 20-30,6,7,Fri,,,,1,HollVo20
Sam Madison,RCB,31.181,2005-10-21,NFL,MIA,,KAN,L 20-30,6,7,Fri,,,,1,MadiSa00
Kawika Mitchell,MLB,26.011,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,,,,1,MitcKa20
Patrick Surtain,LCB,29.124,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,,,,3,SurtPa00
Jason Taylor*,OE,31.050,2005-10-21,NFL,MIA,,KAN,L 20-30,6,7,Fri,,,,1,TaylJa03
Keith Traylor,NT,36.048,2005-10-21,NFL,MIA,,KAN,L 20-30,6,7,Fri,,,,1,TrayKe20
Greg Wesley,FS,27.216,2005-10-21,NFL,KAN,@,MIA,W 30-20,6,7,Fri,1,15,0,1,WeslGr20
Will Allen,LCB,27.079,2005-10-23,NFL,NYG,,DEN,W 24-23,6,7,Sun,,,,2,AlleWi20
Nnamdi Asomugha,CB,24.109,2005-10-23,NFL,OAK,,BUF,W 38-17,6,7,Sun,,,,1,AsomNn20
Jordan Babineaux,CB,23.053,2005-10-23,NFL,SEA,,DAL,W 13-10,7,7,Sun,1,25,0,1,BabiJo21
Champ Bailey*,LCB,27.123,2005-10-23,NFL,DEN,@,NYG,L 23-24,7,7,Sun,1,0,0,4,BailCh00
Ron Bartell,CB,23.243,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,,,,2,BartRo20
Dre' Bly,RCB,28.154,2005-10-23,NFL,DET,@,CLE,W 13-10,6,7,Sun,1,5,0,1,BlyxDr00
Leigh Bodden,DB,24.029,2005-10-23,NFL,CLE,,DET,L 10-13,6,7,Sun,,,,1,BoddLe20
Michael Boulware,SS,24.036,2005-10-23,NFL,SEA,,DAL,W 13-10,7,7,Sun,1,31,0,1,BoulMi20
Lance Briggs,WLB,24.345,2005-10-23,NFL,CHI,,BAL,W 10-6,6,7,Sun,,,,1,BrigLa99
Sheldon Brown,RCB,26.218,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,0,0,0,1,BrowSh20
Josh Bullocks,FS,22.237,2005-10-23,NFL,NOR,@,STL,L 17-28,7,7,Sun,,,,1,BullJo20
Chris Carr,CB,22.176,2005-10-23,NFL,OAK,,BUF,W 38-17,6,7,Sun,0,0,0,1,CarrCh22
Corey Chavous,SS,29.281,2005-10-23,NFL,MIN,,GNB,W 23-20,6,7,Sun,,,,1,ChavCo00
Danny Clark,MLB,28.167,2005-10-23,NFL,OAK,,BUF,W 38-17,6,7,Sun,,,,1,ClarDa21
Nate Clements,RCB,25.315,2005-10-23,NFL,BUF,@,OAK,L 17-38,7,7,Sun,0,0,0,2,ClemNa99
Chris Crocker,SS,25.228,2005-10-23,NFL,CLE,,DET,L 10-13,6,7,Sun,,,,1,CrocCh20
James Darling,MLB,30.298,2005-10-23,NFL,ARI,,TEN,W 20-10,6,7,Sun,,,,1,DarlJa20
Sammy Davis,RCB,25.198,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,1,DaviSa21
Brian Dawkins*,FS,32.010,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,,,,2,DawkBr00
Donnie Edwards,ILB,32.200,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,1,14,0,4,EdwaDo20
Ebenezer Ekuban,DE,29.147,2005-10-23,NFL,DEN,@,NYG,L 23-24,7,7,Sun,,,,1,EkubEb20
Greg Ellis,RDE,30.070,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,,,,1,ElliGr20
Carlos Emmons,SLB,32.050,2005-10-23,NFL,NYG,,DEN,W 24-23,6,7,Sun,,,,1,EmmoCa20
Travis Fisher,RCB,26.041,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,,,,1,FishTr20
Jamar Fletcher,CB,26.056,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,1,19,0,2,FletJa20
Steve Foley,OLB,30.042,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,1,FoleSt21
Aubrayo Franklin,DT,25.057,2005-10-23,NFL,BAL,@,CHI,L 6-10,6,7,Sun,,,,1,FranAu20
Mike Furrey,FS,28.164,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,1,67,1,1,FurrMi00
Aaron Glenn,CB,33.099,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,,,,1,GlenAa00
Andre' Goodman,LCB,27.073,2005-10-23,NFL,DET,@,CLE,W 13-10,6,7,Sun,1,-4,0,1,GoodAn20
Nick Greisen,WLB,26.074,2005-10-23,NFL,NYG,,DEN,W 24-23,6,7,Sun,,,,1,GreiNi20
DeJuan Groce,LCB,25.248,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,,,,2,GrocDe20
Nick Harper,LCB,31.043,2005-10-23,NFL,IND,@,HOU,W 38-20,7,7,Sun,1,20,0,1,HarpNi20
Quentin Harris,FS,28.270,2005-10-23,NFL,ARI,,TEN,W 20-10,6,7,Sun,,,,1,HarrQu20
James Harrison,LOLB,27.172,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,,,,1,HarrJa23
Clinton Hart,S,28.095,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,2,HartCl20
Anthony Henry,RCB,28.354,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,,,,1,HenrAn20
Kelly Herndon,LCB,28.354,2005-10-23,NFL,SEA,,DAL,W 13-10,7,7,Sun,,,,2,HernKe20
Renaldo Hill,CB,26.345,2005-10-23,NFL,OAK,,BUF,W 38-17,6,7,Sun,,,,1,HillRe20
Reynaldo Hill,CB,23.056,2005-10-23,NFL,TEN,@,ARI,L 10-20,7,7,Sun,1,22,0,1,HillRe21
Chris Hope,FS,25.024,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,1,55,0,1,HopeCh21
Corey Ivy,CB,28.208,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,,,,1,IvyxCo20
Grady Jackson,DT,32.275,2005-10-23,NFL,GNB,@,MIN,L 20-23,6,7,Sun,0,0,0,1,JackGr20
Tory James,RCB,32.158,2005-10-23,NFL,CIN,,PIT,L 13-27,7,7,Sun,1,0,0,2,JameTo99
Quentin Jammer,LCB,26.126,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,1,JammQu20
Adam Jones,RCB,22.023,2005-10-23,NFL,TEN,@,ARI,L 10-20,7,7,Sun,0,0,0,3,JonePa20
Dhani Jones,SAM,27.243,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,,,,1,JoneDh20
Bhawoh Jue,FS,26.152,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,1,JuexBh20
Kevin Kaesviharn,FS,29.055,2005-10-23,NFL,CIN,,PIT,L 13-27,7,7,Sun,,,,1,KaesKe20
Brad Kassell,MLB,25.289,2005-10-23,NFL,TEN,@,ARI,L 10-20,7,7,Sun,,,,1,KassBr20
Jevon Kearse,LDE,29.050,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,0,0,0,2,KearJe00
Jimmy Kennedy,DT,25.342,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,0,0,0,1,KennJi21
Terrence Kiel,SS,24.333,2005-10-23,NFL,SDG,@,PHI,L 17-20,7,7,Sun,,,,3,KielTe20
D.D. Lewis,OLB,26.288,2005-10-23,NFL,SEA,,DAL,W 13-10,7,7,Sun,,,,1,LewiD.21
David Macklin,RCB,27.101,2005-10-23,NFL,ARI,,TEN,W 20-10,6,7,Sun,1,60,1,4,MackDa20
Chris McAlister,LCB,28.131,2005-10-23,NFL,BAL,@,CHI,L 6-10,6,7,Sun,,,,1,McAlCh00
Bryant McFadden,CB,23.336,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,,,,2,McFaBr20
R.W. McQuarters,CB,28.306,2005-10-23,NFL,DET,@,CLE,W 13-10,6,7,Sun,1,6,0,2,McQuR.20
Lawyer Milloy,SS,31.343,2005-10-23,NFL,BUF,@,OAK,L 17-38,7,7,Sun,,,,1,MillLa00
Terence Newman,LCB,27.049,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,1,0,0,2,NewmTe20
Deltha O'Neal,LCB,28.266,2005-10-23,NFL,CIN,,PIT,L 13-27,7,7,Sun,,,,1,ONeaDe00
Adewale Ogunleye,LDE,28.075,2005-10-23,NFL,CHI,,BAL,W 10-6,6,7,Sun,0,0,0,1,OgunAd00
Julian Peterson,LOLB,27.087,2005-10-23,NFL,SFO,@,WAS,L 17-52,6,7,Sun,,,,1,PeteJu00
Brodney Pool,DB,21.152,2005-10-23,NFL,CLE,,DET,L 10-13,6,7,Sun,,,,1,PoolBr20
Dunta Robinson,RCB,23.195,2005-10-23,NFL,HOU,,IND,L 20-38,6,7,Sun,1,1,0,2,RobiDu20
Darrion Scott,RDE,23.363,2005-10-23,NFL,MIN,,GNB,W 23-20,6,7,Sun,,,,1,ScotDa20
Ian Scott,RDT,23.349,2005-10-23,NFL,CHI,,BAL,W 10-6,6,7,Sun,,,,1,ScotIa20
Lito Sheppard,LCB,24.198,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,1,33,0,2,ShepLi99
Mark Simoneau,LB,28.280,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,,,,1,SimoMa20
Aaron Smith,DE,29.187,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,1,0,0,1,SmitAa99
Fred Smoot,RCB,25.094,2005-10-23,NFL,MIN,,GNB,W 23-20,6,7,Sun,,,,2,SmooFr20
Marcus Spears,LDE,22.229,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,,,,1,SpeaMa21
Robert Tate,LCB,32.004,2005-10-23,NFL,ARI,,TEN,W 20-10,6,7,Sun,,,,1,TateRo00
Ike Taylor,LCB,25.171,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,,,,1,TaylIk20
Sean Taylor,FS,22.205,2005-10-23,NFL,WAS,,SFO,W 52-17,6,7,Sun,1,32,0,1,TaylSe20
Pisa Tinoisamoa,SLB,24.100,2005-10-23,NFL,STL,,NOR,W 28-17,7,7,Sun,,,,1,TinoPi20
Jeremiah Trotter,MLB,28.276,2005-10-23,NFL,PHI,,SDG,W 20-17,6,7,Sun,1,2,0,3,TrotJe00
Marcus Trufant,RCB,24.302,2005-10-23,NFL,SEA,,DAL,W 13-10,7,7,Sun,,,,2,TrufMa20
Nathan Vasher,RCB,23.340,2005-10-23,NFL,CHI,,BAL,W 10-6,6,7,Sun,,,,1,VashNa99
Troy Vincent,FS,34.137,2005-10-23,NFL,BUF,@,OAK,L 17-38,7,7,Sun,,,,1,VincTr00
Kimo von Oelhoffen,RDE,34.266,2005-10-23,NFL,PIT,@,CIN,W 27-13,6,7,Sun,0,0,0,1,vonOKi20
Roy Williams,SS,25.070,2005-10-23,NFL,DAL,@,SEA,L 10-13,7,7,Sun,1,0,0,1,WillRo03
Andre Woolfolk,LCB,25.270,2005-10-23,NFL,TEN,@,ARI,L 10-20,7,7,Sun,,,,3,WoolAn20
David Barrett,RCB,27.306,2005-10-24,NFL,NYJ,@,ATL,L 14-27,7,7,Mon,1,4,0,3,BarrDa22
DeAngelo Hall,LCB,21.339,2005-10-24,NFL,ATL,,NYJ,W 27-14,7,7,Mon,1,0,0,1,HallDe99
Ty Law*,LCB,31.256,2005-10-24,NFL,NYJ,@,ATL,L 14-27,7,7,Mon,1,0,0,2,LawxTy00
Darrell Shropshire,DT,22.220,2005-10-24,NFL,ATL,,NYJ,W 27-14,7,7,Mon,0,0,0,1,ShroDa20
Jonathan Vilma,MLB,23.191,2005-10-24,NFL,NYJ,@,ATL,L 14-27,7,7,Mon,1,1,0,1,VilmJo99
Demorrio Williams,OLB,25.110,2005-10-24,NFL,ATL,,NYJ,W 27-14,7,7,Mon,0,0,0,1,WillDe22
Keith Adams,WILL,25.342,2005-10-30,NFL,PHI,@,DEN,L 21-49,7,8,Sun,,,,1,AdamKe20
Brent Alexander,FS,34.112,2005-10-30,NFL,NYG,,WAS,W 36-0,7,8,Sun,,,,1,AlexBr20
Jared Allen,RDE,23.210,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,2,AlleJa22
Charlie Anderson,LB,23.326,2005-10-30,NFL,HOU,,CLE,W 19-16,7,8,Sun,,,,1,AndeCh21
Nnamdi Asomugha,CB,24.116,2005-10-30,NFL,OAK,@,TEN,W 34-25,7,8,Sun,,,,3,AsomNn20
Boss Bailey,SLB,26.016,2005-10-30,NFL,DET,,CHI,L 13-19,7,8,Sun,,,,2,BailBo20
Champ Bailey*,LCB,27.130,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,1,BailCh00
Ronde Barber,RCB,30.206,2005-10-30,NFL,TAM,@,SFO,L 10-15,7,8,Sun,,,,1,BarbRo00
Ron Bartell,CB,23.250,2005-10-30,NFL,STL,,JAX,W 24-21,8,8,Sun,,,,1,BartRo20
Tony Beckham,CB,27.029,2005-10-30,NFL,TEN,,OAK,L 25-34,8,8,Sun,,,,1,BeckTo20
Leigh Bodden,RCB,24.036,2005-10-30,NFL,CLE,@,HOU,L 16-19,7,8,Sun,1,0,0,4,BoddLe20
Fakhir Brown,CB,28.039,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,,,,1,BrowFa20
Sheldon Brown,RCB,26.225,2005-10-30,NFL,PHI,@,DEN,L 21-49,7,8,Sun,,,,4,BrowSh20
John Browning,LDT,32.030,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,1,BrowJo24
Tony Bryant,DE,29.057,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,,,,1,BryaTo20
Phillip Buchanon,CB,25.041,2005-10-30,NFL,HOU,,CLE,W 19-16,7,8,Sun,0,0,0,3,BuchPh20
Josh Bullocks,FS,22.244,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,,,,1,BullJo20
Ahmad Carroll,LCB,22.088,2005-10-30,NFL,GNB,@,CIN,L 14-21,7,8,Sun,1,0,0,1,CarrAh20
Corey Chavous,SS,29.288,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,ChavCo00
Brandon Chillar,LB,23.009,2005-10-30,NFL,STL,,JAX,W 24-21,8,8,Sun,,,,1,ChilBr20
Danny Clark,LB,28.174,2005-10-30,NFL,OAK,@,TEN,W 34-25,7,8,Sun,0,0,0,1,ClarDa21
Ryan Clark,SS,26.018,2005-10-30,NFL,WAS,@,NYG,L 0-36,7,8,Sun,1,0,0,1,ClarRy20
Nate Clements,RCB,25.322,2005-10-30,NFL,BUF,@,NWE,L 16-21,8,8,Sun,,,,1,ClemNa99
Nick Collins,FS,22.075,2005-10-30,NFL,GNB,@,CIN,L 14-21,7,8,Sun,,,,2,CollNi20
Rosevelt Colvin,OLB,28.055,2005-10-30,NFL,NWE,,BUF,W 21-16,7,8,Sun,0,0,0,1,ColvRo20
Sam Cowart,ILB,30.246,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,CowaSa00
Curome Cox,CB,24.244,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,1,CoxxCu20
Chris Crocker,SS,25.235,2005-10-30,NFL,CLE,@,HOU,L 16-19,7,8,Sun,,,,1,CrocCh20
Keith Davis,FS,26.304,2005-10-30,NFL,DAL,,ARI,W 34-13,8,8,Sun,,,,1,DaviKe21
Brian Dawkins*,FS,32.017,2005-10-30,NFL,PHI,@,DEN,L 21-49,7,8,Sun,,,,1,DawkBr00
Curtis DeLoatch,RCB,24.026,2005-10-30,NFL,NYG,,WAS,W 36-0,7,8,Sun,,,,1,DeLoCu20
Marques Douglas,RDE,28.239,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,,,,1,DougMa20
Chris Draft,LB,29.246,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,,,,1,DrafCh20
Ben Emanuel,S,23.134,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,,,,1,EmanBe20
Demetric Evans,DL,26.057,2005-10-30,NFL,WAS,@,NYG,L 0-36,7,8,Sun,0,0,0,1,EvanDe20
Demarcus Faggins,RCB,26.139,2005-10-30,NFL,HOU,,CLE,W 19-16,7,8,Sun,,,,2,FaggDe20
Domonique Foxworth,CB,22.217,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,1,0,0,3,FoxwDo20
Mike Furrey,FS,28.171,2005-10-30,NFL,STL,,JAX,W 24-21,8,8,Sun,1,37,0,1,FurrMi00
Chris Gamble,RCB,22.233,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,0,0,0,1,GambCh20
Robert Geathers,RDE,22.080,2005-10-30,NFL,CIN,,GNB,W 21-14,8,8,Sun,,,,1,GeatRo21
Aaron Glenn,CB,33.106,2005-10-30,NFL,DAL,,ARI,W 34-13,8,8,Sun,1,0,0,2,GlenAa00
Ian Gold,WLB,27.068,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,2,GoldIa00
Deon Grant,FS,26.230,2005-10-30,NFL,JAX,@,STL,L 21-24,7,8,Sun,1,0,0,1,GranDe21
DeJuan Groce,LCB,25.255,2005-10-30,NFL,STL,,JAX,W 24-21,8,8,Sun,,,,1,GrocDe20
Carlos Hall,DE,26.287,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,1,HallCa20
Travis Hall,DE,33.088,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,,,,1,HallTr20
Marques Harris,LB,24.040,2005-10-30,NFL,SDG,,KAN,W 28-20,8,8,Sun,,,,1,HarrMa20
Napoleon Harris,LB,26.247,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,HarrNa20
Clinton Hart,S,28.102,2005-10-30,NFL,SDG,,KAN,W 28-20,8,8,Sun,,,,1,HartCl20
Reggie Hayward,LDE,26.230,2005-10-30,NFL,JAX,@,STL,L 21-24,7,8,Sun,,,,1,HaywRe20
Anthony Henry,RCB,28.361,2005-10-30,NFL,DAL,,ARI,W 34-13,8,8,Sun,1,58,1,1,HenrAn20
Reynaldo Hill,LCB,23.063,2005-10-30,NFL,TEN,,OAK,L 25-34,8,8,Sun,1,52,1,1,HillRe21
Ellis Hobbs,CB,22.167,2005-10-30,NFL,NWE,,BUF,W 21-16,7,8,Sun,0,0,0,1,HobbEl20
Sedrick Hodge,SLB,27.047,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,,,,1,HodgSe20
Earl Holmes,MLB,32.185,2005-10-30,NFL,DET,,CHI,L 13-19,7,8,Sun,,,,1,HolmEa20
Roderick Hood,CB,24.027,2005-10-30,NFL,PHI,@,DEN,L 21-49,7,8,Sun,0,0,0,1,HoodRo20
Reggie Howard,RCB,28.166,2005-10-30,NFL,MIA,@,NOR,W 21-6,7,8,Sun,1,5,0,2,HowaRe21
Tory James,RCB,32.165,2005-10-30,NFL,CIN,,GNB,W 21-14,8,8,Sun,1,0,0,2,JameTo99
Derrick Johnson,CB,23.263,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,0,0,0,1,JohnDe24
Derrick Johnson,LOLB,22.342,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,1,JohnDe25
Adam Jones,RCB,22.030,2005-10-30,NFL,TEN,,OAK,L 25-34,8,8,Sun,0,0,0,1,JonePa20
William Joseph,RDT,26.057,2005-10-30,NFL,NYG,,WAS,W 36-0,7,8,Sun,0,0,0,1,JoseWi20
Kenoy Kennedy,SS,27.349,2005-10-30,NFL,DET,,CHI,L 13-19,7,8,Sun,,,,2,KennKe21
Sammy Knight,SS,30.050,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,2,KnigSa00
John Lynch,FS,34.035,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,1,1,0,1,LyncJo00
Ricky Manning,CB,24.346,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,,,,1,MannRi20
Rashean Mathis,LCB,25.064,2005-10-30,NFL,JAX,@,STL,L 21-24,7,8,Sun,2,20,0,3,MathRa99
Marlon McCree,SS,28.227,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,,,,1,McCrMa20
Mike McKenzie,LCB,29.187,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,,,,1,McKeMi20
R.W. McQuarters,RCB,28.313,2005-10-30,NFL,DET,,CHI,L 13-19,7,8,Sun,,,,1,McQuR.20
Kawika Mitchell,MLB,26.020,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,1,MitcKa20
Brandon Moore,LILB,26.287,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,1,12,0,1,MoorBr22
Kindal Moorehead,DT,27.016,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,0,0,0,1,MoorKi20
Michael Myers,DT,29.283,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,1,MyerMi20
Terence Newman,LCB,27.056,2005-10-30,NFL,DAL,,ARI,W 34-13,8,8,Sun,,,,1,NewmTe20
Deltha O'Neal,LCB,28.273,2005-10-30,NFL,CIN,,GNB,W 21-14,8,8,Sun,2,21,0,3,ONeaDe00
Tony Parrish,SS,29.341,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,,,,1,ParrTo20
Ryan Pickett,NT,26.022,2005-10-30,NFL,STL,,JAX,W 24-21,8,8,Sun,0,0,0,1,PickRy20
Antonio Pierce,MLB,27.004,2005-10-30,NFL,NYG,,WAS,W 36-0,7,8,Sun,1,17,0,2,PierAn20
Trevor Pryce,RDT,30.088,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,0,0,0,2,PrycTr00
Orpheus Roye,LDE,32.282,2005-10-30,NFL,CLE,@,HOU,L 16-19,7,8,Sun,,,,1,RoyeOr20
Mike Rucker,RDE,30.244,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,,,,1,RuckMi20
Brian Russell,FS,27.267,2005-10-30,NFL,CLE,@,HOU,L 16-19,7,8,Sun,,,,1,RussBr20
Asante Samuel,LCB,24.297,2005-10-30,NFL,NWE,,BUF,W 21-16,7,8,Sun,1,0,0,2,SamuAs20
Aaron Schobel,RDE,28.059,2005-10-30,NFL,BUF,@,NWE,L 16-21,8,8,Sun,0,0,0,1,SchoAa99
Stuart Schweigert,FS,24.131,2005-10-30,NFL,OAK,@,TEN,W 34-25,7,8,Sun,,,,2,SchwSt20
Darren Sharper,FS,29.361,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,SharDa00
Dwight Smith,SS,27.078,2005-10-30,NFL,NOR,,MIA,L 6-21,8,8,Sun,1,28,0,1,SmitDw20
Robaire Smith,RDE,27.349,2005-10-30,NFL,HOU,,CLE,W 19-16,7,8,Sun,,,,1,SmitRo21
Shawntae Spencer,RCB,23.250,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,1,24,0,1,SpenSh20
Jason Taylor*,OE,31.059,2005-10-30,NFL,MIA,@,NOR,W 21-6,7,8,Sun,,,,1,TaylJa03
Sean Taylor,FS,22.212,2005-10-30,NFL,WAS,@,NYG,L 0-36,7,8,Sun,,,,1,TaylSe20
Bruce Thornton,LCB,25.272,2005-10-30,NFL,SFO,,TAM,W 15-10,7,8,Sun,,,,1,ThorBr21
Odell Thurman,MLB,22.113,2005-10-30,NFL,CIN,,GNB,W 21-14,8,8,Sun,2,10,0,2,ThurOd20
Charles Tillman,LCB,24.249,2005-10-30,NFL,CHI,@,DET,W 19-13,7,8,Sun,1,22,1,2,TillCh20
Osi Umenyiora,RDE,23.348,2005-10-30,NFL,NYG,,WAS,W 36-0,7,8,Sun,0,0,0,1,UmenOs99
Mike Vrabel,ILB,30.077,2005-10-30,NFL,NWE,,BUF,W 21-16,7,8,Sun,0,0,0,1,VrabMi20
Gary Walker,LDE,32.244,2005-10-30,NFL,HOU,,CLE,W 19-16,7,8,Sun,0,0,0,1,WalkGa00
Al Wallace,DE,31.219,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,,,,1,WallAl20
Eric Warfield,RCB,29.241,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,3,WarfEr20
Dewayne Washington,CB,32.307,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,,,,1,WashDe20
Fabian Washington,CB,22.143,2005-10-30,NFL,OAK,@,TEN,W 34-25,7,8,Sun,,,,3,WashFa20
Ted Washington,NT,37.200,2005-10-30,NFL,OAK,@,TEN,W 34-25,7,8,Sun,,,,1,WashTe01
Greg Wesley,FS,27.225,2005-10-30,NFL,KAN,@,SDG,L 20-28,7,8,Sun,1,51,0,1,WeslGr20
D.J. Williams,LB,23.102,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,1,WillD.20
Jamal Williams,DT,29.185,2005-10-30,NFL,SDG,,KAN,W 28-20,8,8,Sun,,,,1,WillJa99
Kevin Williams,LDE,25.075,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,WillKe98
Pat Williams,NT,33.006,2005-10-30,NFL,MIN,@,CAR,L 13-38,7,8,Sun,,,,1,WillPa20
Roy Williams,SS,25.077,2005-10-30,NFL,DAL,,ARI,W 34-13,8,8,Sun,,,,1,WillRo03
Tank Williams,SS,25.122,2005-10-30,NFL,TEN,,OAK,L 25-34,8,8,Sun,,,,1,WillTa20
Al Wilson,MLB,28.131,2005-10-30,NFL,DEN,,PHI,W 49-21,8,8,Sun,,,,1,WilsAl00
Will Witherspoon,WLB,25.072,2005-10-30,NFL,CAR,,MIN,W 38-13,7,8,Sun,0,0,0,2,WithWi20
Dale Carter,CB,35.337,2005-10-31,NFL,BAL,@,PIT,L 19-20,7,8,Mon,,,,1,CartDa00
James Farrior,LILB,30.298,2005-10-31,NFL,PIT,,BAL,W 20-19,7,8,Mon,,,,1,FarrJa99
Chris Hope,FS,25.032,2005-10-31,NFL,PIT,,BAL,W 20-19,7,8,Mon,1,0,0,1,HopeCh21
Chris McAlister,LCB,28.139,2005-10-31,NFL,BAL,@,PIT,L 19-20,7,8,Mon,,,,2,McAlCh00
Joey Porter,ROLB,28.223,2005-10-31,NFL,PIT,,BAL,W 20-19,7,8,Mon,,,,1,PortJo00
Terrell Suggs,RDE,23.020,2005-10-31,NFL,BAL,@,PIT,L 19-20,7,8,Mon,0,0,0,1,SuggTe99
Ike Taylor,LCB,25.179,2005-10-31,NFL,PIT,,BAL,W 20-19,7,8,Mon,1,0,0,1,TaylIk20
Adalius Thomas,LLB,28.074,2005-10-31,NFL,BAL,@,PIT,L 19-20,7,8,Mon,1,28,0,1,ThomAd00
Chad Williams,SS,26.282,2005-10-31,NFL,BAL,@,PIT,L 19-20,7,8,Mon,,,,1,WillCh20
Anthony Adams,NT,25.141,2005-11-06,NFL,SFO,,NYG,L 6-24,8,9,Sun,,,,1,AdamAn20
Brent Alexander,FS,34.119,2005-11-06,NFL,NYG,@,SFO,W 24-6,8,9,Sun,1,2,0,1,AlexBr20
Nnamdi Asomugha,CB,24.123,2005-11-06,NFL,OAK,@,KAN,L 23-27,8,9,Sun,,,,1,AsomNn20
