Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,unique_id
Darius Holland,LDT,26.018,1999-11-28,NFL,CLE,,TEN,L 21-33,12,12,Sun,,,,3,HollDa20
Ty Howard,CB,25.363,1999-11-28,NFL,CIN,@,PIT,W 27-20,12,12,Sun,,,,1,HowaTy20
Ken Irvin,LCB,27.140,1999-11-28,NFL,BUF,,NWE,W 17-7,12,12,Sun,1,1,0,2,IrviKe20
Ed Jasper,DT,26.314,1999-11-28,NFL,ATL,@,CAR,L 28-34,11,12,Sun,,,,1,JaspEd20
DeRon Jenkins,RCB,26.014,1999-11-28,NFL,BAL,,JAX,L 23-30,11,12,Sun,,,,1,JenkDe20
Henry Jones,SS,31.334,1999-11-28,NFL,BUF,,NWE,W 17-7,12,12,Sun,,,,1,JoneHe00
Brian Kelly,CB,23.318,1999-11-28,NFL,TAM,@,SEA,W 16-3,11,12,Sun,1,26,0,2,KellBr21
Cortez Kennedy*,RDT,31.097,1999-11-28,NFL,SEA,,TAM,L 3-16,11,12,Sun,,,,1,KennCo00
Levon Kirkland,LILB,30.284,1999-11-28,NFL,PIT,,CIN,L 20-27,11,12,Sun,,,,1,KirkLe00
Kenard Lang,DE,24.301,1999-11-28,NFL,WAS,,PHI,W 20-17,11,12,Sun,,,,1,LangKe20
Jevon Langford,DE,25.285,1999-11-28,NFL,CIN,@,PIT,W 27-20,12,12,Sun,,,,1,LangJe20
Darryll Lewis,LCB,30.347,1999-11-28,NFL,SDG,@,MIN,L 27-35,11,12,Sun,,,,1,LewiDa04
Ray Lewis*,MLB,24.197,1999-11-28,NFL,BAL,,JAX,L 23-30,11,12,Sun,1,18,0,1,LewiRa00
Eddie Mason,LB,27.323,1999-11-28,NFL,WAS,,PHI,W 20-17,11,12,Sun,,,,1,MasoEd20
Chris McAlister,LCB,22.167,1999-11-28,NFL,BAL,,JAX,L 23-30,11,12,Sun,,,,3,McAlCh00
Dexter McCleon,RCB,26.050,1999-11-28,NFL,STL,,NOR,W 43-12,11,12,Sun,1,14,0,1,McClDe21
Emmanuel McDaniel,CB,27.124,1999-11-28,NFL,NYG,,ARI,L 24-34,11,12,Sun,,,,1,McDaEm20
Blaine McElmurry,S,26.036,1999-11-28,NFL,JAX,@,BAL,W 30-23,11,12,Sun,,,,1,McElBl20
Ray Mickens,DB,26.328,1999-11-28,NFL,NYJ,@,IND,L 6-13,11,12,Sun,1,2,0,1,MickRa20
Marlo Perry,LB,27.095,1999-11-28,NFL,BUF,,NWE,W 17-7,12,12,Sun,0,0,0,1,PerrMa21
Austin Robbins,DT,28.272,1999-11-28,NFL,NOR,@,STL,L 12-43,11,12,Sun,,,,1,RobbAu20
Samari Rolle,RCB,23.110,1999-11-28,NFL,TEN,@,CLE,W 33-21,11,12,Sun,0,0,0,1,RollSa00
Junior Seau*,ILB,30.313,1999-11-28,NFL,SDG,@,MIN,L 27-35,11,12,Sun,0,0,0,1,SeauJu00
Alshermond Singleton,LB,24.113,1999-11-28,NFL,TAM,@,SEA,W 16-3,11,12,Sun,1,7,0,1,SingAl20
Bruce Smith*,RDE,36.163,1999-11-28,NFL,BUF,,NWE,W 17-7,12,12,Sun,,,,1,SmitBr00
Fernando Smith,DE,28.118,1999-11-28,NFL,BAL,,JAX,L 23-30,11,12,Sun,,,,1,SmitFe20
Jimmy Spencer,RCB,30.244,1999-11-28,NFL,SDG,@,MIN,L 27-35,11,12,Sun,,,,2,SpenJi21
Shawn Springs,LCB,24.262,1999-11-28,NFL,SEA,,TAM,L 3-16,11,12,Sun,,,,1,SpriSh00
Dana Stubblefield,RDT,29.014,1999-11-28,NFL,WAS,,PHI,W 20-17,11,12,Sun,0,0,0,1,StubDa00
Eric Swann,DT,29.104,1999-11-28,NFL,ARI,@,NYG,W 34-24,11,12,Sun,1,42,1,1,SwanEr00
Bobby Taylor,RCB,25.335,1999-11-28,NFL,PHI,@,WAS,L 17-20,12,12,Sun,1,0,0,1,TaylBo00
Orlando Thomas,FS,27.038,1999-11-28,NFL,MIN,,SDG,W 35-27,11,12,Sun,,,,1,ThomOr20
Denard Walker,LCB,26.111,1999-11-28,NFL,TEN,@,CLE,W 33-21,11,12,Sun,,,,1,WalkDe20
Dewayne Washington,RCB,26.336,1999-11-28,NFL,PIT,,CIN,L 20-27,11,12,Sun,,,,2,WashDe20
Aeneas Williams*,LCB,31.303,1999-11-28,NFL,ARI,@,NYG,W 34-24,11,12,Sun,1,-3,0,2,WillAe00
Jason Wiltz,NT,23.005,1999-11-28,NFL,NYJ,@,IND,L 6-13,11,12,Sun,1,0,0,1,WiltJa20
Charles Woodson,CB,23.052,1999-11-28,NFL,OAK,,KAN,L 34-37,11,12,Sun,1,15,1,1,WoodCh00
Rod Woodson*,FS,34.263,1999-11-28,NFL,BAL,,JAX,L 23-30,11,12,Sun,1,2,0,2,WoodRo01
Kenny Wright,LCB,22.075,1999-11-28,NFL,MIN,,SDG,W 35-27,11,12,Sun,,,,1,WrigKe20
Junior Bryant,RDT,28.317,1999-11-29,NFL,SFO,,GNB,L 3-20,11,12,Mon,0,0,0,1,BryaJu20
LeRoy Butler,SS,31.133,1999-11-29,NFL,GNB,@,SFO,W 20-3,11,12,Mon,1,0,0,1,ButlLe00
Antuan Edwards,DB,22.187,1999-11-29,NFL,GNB,@,SFO,W 20-3,11,12,Mon,0,0,0,1,EdwaAn21
Bernardo Harris,LB,28.045,1999-11-29,NFL,GNB,@,SFO,W 20-3,11,12,Mon,,,,2,HarrBe20
Vonnie Holliday,LDT,23.353,1999-11-29,NFL,GNB,@,SFO,W 20-3,11,12,Mon,0,0,0,2,HollVo20
Ramos McDonald,RCB,23.213,1999-11-29,NFL,SFO,,GNB,L 3-20,11,12,Mon,,,,3,McDoRa20
Tim McDonald,SS,34.327,1999-11-29,NFL,SFO,,GNB,L 3-20,11,12,Mon,,,,1,McDoTi00
Mike McKenzie,LCB,23.217,1999-11-29,NFL,GNB,@,SFO,W 20-3,11,12,Mon,,,,1,McKeMi20
Aaron Beasley,RCB,26.148,1999-12-02,NFL,JAX,,PIT,W 20-6,12,13,Thu,,,,1,BeasAa20
Fernando Bryant,LCB,22.251,1999-12-02,NFL,JAX,,PIT,W 20-6,12,13,Thu,,,,3,BryaFe20
Lee Flowers,FS,26.322,1999-12-02,NFL,PIT,@,JAX,L 6-20,12,13,Thu,,,,2,FlowLe20
Levon Kirkland,LILB,30.288,1999-12-02,NFL,PIT,@,JAX,L 6-20,12,13,Thu,,,,1,KirkLe00
Bryce Paup,SLB,31.276,1999-12-02,NFL,JAX,,PIT,W 20-6,12,13,Thu,,,,1,PaupBr00
Allen Aldridge,SLB,27.189,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,,,,1,AldrAl21
Brent Alexander,SS,28.148,1999-12-05,NFL,CAR,,STL,L 21-34,12,13,Sun,,,,1,AlexBr20
Eric Allen,CB,34.013,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,,,,1,AlleEr00
Ashley Ambrose,LCB,29.079,1999-12-05,NFL,NOR,@,ATL,L 12-35,12,13,Sun,1,0,0,1,AmbrAs00
Champ Bailey*,LCB,21.166,1999-12-05,NFL,WAS,@,DET,L 17-33,12,13,Sun,,,,1,BailCh00
Robert Bailey,LCB,31.093,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,,,,2,BailRo20
Shawn Barber,RLB,24.325,1999-12-05,NFL,WAS,@,DET,L 17-33,12,13,Sun,,,,1,BarbSh20
Blaine Bishop,SS,29.134,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,,,,1,BishBl00
Dre' Bly,CB,22.197,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,1,53,1,1,BlyxDr00
Vaughn Booker,LDE,31.284,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,,,,1,BookVa20
Stephen Boyd,MLB,27.105,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,1,18,0,1,BoydSt00
Chad Brown,ROLB,29.146,1999-12-05,NFL,SEA,@,OAK,L 21-30,12,13,Sun,,,,1,BrowCh04
J.B. Brown,RCB,32.334,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,,,,1,BrowJ.20
Tedy Bruschi,WLB,26.179,1999-12-05,NFL,NWE,,DAL,W 13-6,12,13,Sun,,,,2,BrusTe99
Ray Buchanan,CB,28.067,1999-12-05,NFL,ATL,,NOR,W 35-12,12,13,Sun,2,52,1,3,BuchRa00
Terrell Buckley,CB,28.181,1999-12-05,NFL,MIA,,IND,L 34-37,12,13,Sun,,,,1,BuckTe20
Tom Burke,DE,23.054,1999-12-05,NFL,ARI,,PHI,W 21-17,12,13,Sun,,,,1,BurkTo20
Mark Carrier,FS,31.221,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,,,,1,CarrMa01
Dale Carter,RCB,30.007,1999-12-05,NFL,DEN,,KAN,L 10-16,12,13,Sun,,,,2,CartDa00
Larry Chester,LDT,24.049,1999-12-05,NFL,IND,@,MIA,W 37-34,12,13,Sun,,,,1,ChesLa20
Rico Clark,CB,25.182,1999-12-05,NFL,CIN,,SFO,W 44-30,13,13,Sun,,,,2,ClarRi20
Willie Clay,FS,29.091,1999-12-05,NFL,NOR,@,ATL,L 12-35,12,13,Sun,1,0,0,1,ClayWi20
Dexter Coakley,WLB,27.046,1999-12-05,NFL,DAL,@,NWE,L 6-13,12,13,Sun,1,18,0,2,CoakDe00
George Coghill,FS,29.250,1999-12-05,NFL,DEN,,KAN,L 10-16,12,13,Sun,1,0,0,1,CoghGe20
Marcus Coleman,RCB,25.195,1999-12-05,NFL,NYJ,@,NYG,L 28-41,12,13,Sun,,,,1,ColeMa20
Todd Collins,RLB,29.192,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,,,,2,CollTo20
John Copeland,LDE,29.076,1999-12-05,NFL,CIN,,SFO,W 44-30,13,13,Sun,1,12,0,1,CopeJo20
Chad Cota,SS,28.119,1999-12-05,NFL,IND,@,MIA,W 37-34,12,13,Sun,,,,1,CotaCh20
Eric Davis,LCB,31.313,1999-12-05,NFL,CAR,,STL,L 21-34,12,13,Sun,1,10,0,1,DaviEr00
Rob Davis,LS,30.360,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,,,,1,DaviRo20
Cris Dishman,LCB,34.114,1999-12-05,NFL,KAN,@,DEN,W 16-10,12,13,Sun,1,14,0,1,DishCr00
Mark Fields,WLB,27.026,1999-12-05,NFL,NOR,@,ATL,L 12-35,12,13,Sun,1,0,0,1,FielMa99
Barry Gardner,LB,22.357,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,,,,2,GardBa20
Sam Garnes,S,25.146,1999-12-05,NFL,NYG,,NYJ,W 41-28,12,13,Sun,,,,1,GarnSa20
Oliver Gibson,RDT,27.265,1999-12-05,NFL,CIN,,SFO,W 44-30,13,13,Sun,,,,1,GibsOl20
Ruffin Hamilton,LB,28.278,1999-12-05,NFL,ATL,,NOR,W 35-12,12,13,Sun,,,,1,HamiRu20
Bernardo Harris,MLB,28.051,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,,,,1,HarrBe20
James Harris,DE,31.206,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,,,,1,HarrJa22
Richard Harvey,LB,33.085,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,,,,1,HarvRi21
Artrell Hawkins,RCB,23.011,1999-12-05,NFL,CIN,,SFO,W 44-30,13,13,Sun,,,,1,HawkAr20
Rodney Heath,LCB,25.037,1999-12-05,NFL,CIN,,SFO,W 44-30,13,13,Sun,,,,1,HeatRo20
Kim Herring,SS,24.086,1999-12-05,NFL,BAL,,TEN,W 41-14,12,13,Sun,,,,1,HerrKi20
Vonnie Holliday,RDE,23.359,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,0,0,0,1,HollVo20
Chris Hudson,FS,28.060,1999-12-05,NFL,CHI,,GNB,L 19-35,13,13,Sun,1,0,0,1,HudsCh20
Calvin Jackson,SS,27.038,1999-12-05,NFL,MIA,,IND,L 34-37,12,13,Sun,,,,1,JackCa20
Steve Jackson,CB,30.241,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,,,,1,JackSt22
Billy Jenkins,SS,25.150,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,,,,2,JenkBi20
Darrius Johnson,S,26.201,1999-12-05,NFL,DEN,,KAN,L 10-16,12,13,Sun,,,,1,JohnDa23
Lance Johnstone,DE,26.177,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,,,,1,JohnLa23
Donta Jones,LB,27.100,1999-12-05,NFL,CAR,,STL,L 21-34,12,13,Sun,,,,1,JoneDo22
Mike Jones,LLB,30.234,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,,,,1,JoneMi21
Kerry Joseph,SS,26.062,1999-12-05,NFL,SEA,@,OAK,L 21-30,12,13,Sun,1,40,0,1,JoseKe20
Jevon Kearse,LDE,23.093,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,0,0,0,1,KearJe00
Cortez Kennedy*,RDT,31.104,1999-12-05,NFL,SEA,@,OAK,L 21-30,12,13,Sun,,,,1,KennCo00
Kwamie Lassiter,S,30.002,1999-12-05,NFL,ARI,,PHI,W 21-17,12,13,Sun,1,78,1,2,LassKw20
Ty Law*,LCB,25.298,1999-12-05,NFL,NWE,,DAL,W 13-6,12,13,Sun,,,,1,LawxTy00
Darryll Lewis,LCB,30.354,1999-12-05,NFL,SDG,,CLE,W 23-10,12,13,Sun,1,5,0,1,LewiDa04
Ray Lewis*,MLB,24.204,1999-12-05,NFL,BAL,,TEN,W 41-14,12,13,Sun,0,0,0,1,LewiRa00
Todd Lyght,LCB,30.299,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,1,0,0,2,LyghTo00
Rick Lyle,LDE,28.282,1999-12-05,NFL,NYJ,@,NYG,L 28-41,12,13,Sun,,,,1,LyleRi20
Sam Madison,RCB,25.226,1999-12-05,NFL,MIA,,IND,L 34-37,12,13,Sun,1,21,1,1,MadiSa00
Mike Mamula,RDE,26.113,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,,,,1,MamuMi20
Chris McAlister,LCB,22.174,1999-12-05,NFL,BAL,,TEN,W 41-14,12,13,Sun,1,0,0,1,McAlCh00
Gerald McBurrows,SS,26.059,1999-12-05,NFL,ATL,,NOR,W 35-12,12,13,Sun,,,,1,McBuGe20
Dexter McCleon,RCB,26.057,1999-12-05,NFL,STL,@,CAR,W 34-21,12,13,Sun,0,0,0,1,McClDe21
J.J. McCleskey,CB,29.239,1999-12-05,NFL,ARI,,PHI,W 21-17,12,13,Sun,,,,1,McClJ.20
Emmanuel McDaniel,CB,27.131,1999-12-05,NFL,NYG,,NYJ,W 41-28,12,13,Sun,,,,1,McDaEm20
Mike McKenzie,LCB,23.223,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,1,0,0,1,McKeMi20
Ronald McKinnon,MLB,26.076,1999-12-05,NFL,ARI,,PHI,W 21-17,12,13,Sun,,,,1,McKiRo21
Charles Mincy,FS,29.354,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,1,21,0,1,MincCh20
Barry Minter,MLB,29.311,1999-12-05,NFL,CHI,,GNB,L 19-35,13,13,Sun,1,34,1,1,MintBa20
Mike Minter,FS,25.324,1999-12-05,NFL,CAR,,STL,L 21-34,12,13,Sun,1,0,0,1,MintMi21
Anthony Newman,S,34.010,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,1,16,0,3,NewmAn20
Marvcus Patton,MLB,32.218,1999-12-05,NFL,KAN,@,DEN,W 16-10,12,13,Sun,,,,1,PattMa21
Roman Phifer,ROLB,31.275,1999-12-05,NFL,NYJ,@,NYG,L 28-41,12,13,Sun,,,,1,PhifRo20
Tyrone Poole,RCB,27.305,1999-12-05,NFL,IND,@,MIA,W 37-34,12,13,Sun,1,36,0,2,PoolTy20
Robert Porcher,LDE,30.128,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,0,0,0,1,PorcRo00
Pierson Prioleau,CB,22.121,1999-12-05,NFL,SFO,@,CIN,L 30-44,12,13,Sun,,,,2,PrioPi20
Trevor Pryce,RDT,24.124,1999-12-05,NFL,DEN,,KAN,L 10-16,12,13,Sun,,,,2,PrycTr00
Ike Reese,LB,26.050,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,0,0,0,1,ReesIk99
Ron Rice,SS,27.026,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,1,5,0,2,RiceRo21
Marcus Robertson,FS,30.064,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,,,,1,RobeMa21
Samari Rolle,RCB,23.117,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,,,,1,RollSa00
Darrell Russell,DT,23.192,1999-12-05,NFL,OAK,,SEA,W 30-21,12,13,Sun,0,0,0,1,RussDa00
Tracy Scroggins,RDE,30.085,1999-12-05,NFL,DET,,WAS,W 33-17,12,13,Sun,0,0,0,1,ScroTr20
Sam Shade,SS,26.174,1999-12-05,NFL,WAS,@,DET,L 17-33,12,13,Sun,,,,1,ShadSa20
Dainon Sidney,DB,24.189,1999-12-05,NFL,TEN,@,BAL,L 14-41,12,13,Sun,0,0,0,1,SidnDa20
Tony Siragusa,RDT,32.205,1999-12-05,NFL,BAL,,TEN,W 41-14,12,13,Sun,0,0,0,1,SiraTo20
Jimmy Spencer,RCB,30.251,1999-12-05,NFL,SDG,,CLE,W 23-10,12,13,Sun,1,0,0,1,SpenJi21
Dana Stubblefield,RDT,29.021,1999-12-05,NFL,WAS,@,DET,L 17-33,12,13,Sun,,,,1,StubDa00
Patrick Surtain,LCB,23.169,1999-12-05,NFL,MIA,,IND,L 34-37,12,13,Sun,1,28,0,1,SurtPa00
Bobby Taylor,RCB,25.342,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,1,28,0,2,TaylBo00
Mark Thomas,DE,30.213,1999-12-05,NFL,IND,@,MIA,W 37-34,12,13,Sun,0,0,0,3,ThomMa20
Jeremiah Trotter,MLB,22.319,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,,,,2,TrotJe00
Winfred Tubbs,LILB,29.072,1999-12-05,NFL,SFO,@,CIN,L 30-44,12,13,Sun,,,,1,TubbWi20
Troy Vincent,LCB,28.180,1999-12-05,NFL,PHI,@,ARI,L 17-21,13,13,Sun,,,,2,VincTr00
Eric Warfield,CB,23.277,1999-12-05,NFL,KAN,@,DEN,W 16-10,12,13,Sun,,,,1,WarfEr20
Tyrone Williams,REC,26.188,1999-12-05,NFL,GNB,@,CHI,W 35-19,12,13,Sun,,,,1,WillTy20
Troy Wilson,LE,29.013,1999-12-05,NFL,NOR,@,ATL,L 12-35,12,13,Sun,,,,1,WilsTr21
Jerome Woods,FS,26.263,1999-12-05,NFL,KAN,@,DEN,W 16-10,12,13,Sun,,,,1,WoodJe00
Darren Woodson,SS,30.224,1999-12-05,NFL,DAL,@,NWE,L 6-13,12,13,Sun,1,0,0,1,WoodDa01
Rod Woodson*,FS,34.270,1999-12-05,NFL,BAL,,TEN,W 41-14,12,13,Sun,1,47,1,2,WoodRo01
Donnie Abraham,LCB,26.059,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,2,55,1,5,AbraDo00
Chidi Ahanotu,LDE,29.056,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,,,,1,AhanCh20
Ronde Barber,RCB,24.243,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,0,0,0,2,BarbRo00
Derrick Brooks*,WLB,26.232,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,,,,1,BrooDe00
Robert Griffith,SS,29.006,1999-12-06,NFL,MIN,@,TAM,L 17-24,12,13,Mon,1,0,0,2,GrifRo00
Brian Kelly,CB,23.326,1999-12-06,NFL,TAM,,MIN,W 24-17,12,13,Mon,,,,1,KellBr21
Tony Williams,UT,24.150,1999-12-06,NFL,MIN,@,TAM,L 17-24,12,13,Mon,,,,1,WillTo23
Steve Jackson,CB,30.245,1999-12-09,NFL,TEN,,OAK,W 21-14,13,14,Thu,1,2,0,1,JackSt22
Lance Johnstone,RDE,26.181,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,1,0,0,1,JohnLa23
Eddie Robinson,LLB,29.240,1999-12-09,NFL,TEN,,OAK,W 21-14,13,14,Thu,0,0,0,1,RobiEd22
Sam Sword,LLB,25.005,1999-12-09,NFL,OAK,@,TEN,L 14-21,13,14,Thu,,,,1,SworSa20
Rahim Abdullah,LLB,23.265,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,,,,1,AbduRa20
Donnie Abraham,LCB,26.065,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,,,,1,AbraDo00
Allen Aldridge,SLB,27.196,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,,,,1,AldrAl21
Brent Alexander,SS,28.155,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,,,,2,AlexBr20
Taje Allen,CB,26.036,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,1,0,0,1,AlleTa20
Ashley Ambrose,LCB,29.086,1999-12-12,NFL,NOR,,STL,L 14-30,13,14,Sun,,,,1,AmbrAs00
Jessie Armstead,LB,29.047,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,0,0,0,1,ArmsJe00
Champ Bailey*,CB,21.173,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,1,0,0,2,BailCh00
Robert Bailey,LCB,31.100,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,,,,2,BailRo20
Ronde Barber,RCB,24.249,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,,,,1,BarbRo00
Shawn Barber,LB,24.332,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,,,,1,BarbSh20
Derrick Brooks*,WLB,26.238,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,,,,4,BrooDe00
Brentson Buckner,RDT,28.073,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,,,,1,BuckBr20
Mark Carrier,FS,31.228,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,1,0,0,3,CarrMa01
Chris Carter,FS,25.076,1999-12-12,NFL,NWE,@,IND,L 15-20,13,14,Sun,,,,1,CartCh20
Corey Chavous,CB,23.331,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,1,1,0,1,ChavCo00
John Copeland,LDE,29.083,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,1,4,0,2,CopeJo20
Eric Davis,LCB,31.320,1999-12-12,NFL,CAR,@,GNB,W 33-31,13,14,Sun,1,16,0,1,DaviEr00
Santana Dotson,T,29.358,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,0,0,0,1,DotsSa20
Shane Dronett,RDT,28.334,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,,,,1,DronSh20
Luther Elliss,UT,26.265,1999-12-12,NFL,DET,@,TAM,L 16-23,13,14,Sun,,,,1,ElliLu00
Percy Ellsworth,S,25.054,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,,,,2,EllsPe20
Joey Eloms,CB,23.252,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,,,,1,ElomJo20
D'Marco Farr,RDT,28.186,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,,,,1,FarrDM20
Steve Foley,LOLB,24.092,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,,,,1,FoleSt21
Corey Fuller,FS,28.225,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,,,,2,FullCo20
Aaron Glenn,LCB,27.149,1999-12-12,NFL,NYJ,,MIA,W 28-20,13,14,Sun,1,2,0,1,GlenAa00
Darrell Green*,CB,39.300,1999-12-12,NFL,WAS,,ARI,W 28-3,13,14,Sun,1,8,0,1,GreeDa00
Travis Hall,LDT,27.131,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,,,,1,HallTr20
Darren Hambrick,SLB,24.104,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,1,19,0,1,HambDa20
Merton Hanks,CB,31.275,1999-12-12,NFL,SEA,,SDG,L 16-19,13,14,Sun,,,,1,HankMe00
Al Harris,CB,25.005,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,,,,1,HarrAl21
Bernardo Harris,MLB,28.058,1999-12-12,NFL,GNB,,CAR,L 31-33,13,14,Sun,,,,1,HarrBe20
Artrell Hawkins,RCB,23.018,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,,,,3,HawkAr20
Rodney Heath,LCB,25.044,1999-12-12,NFL,CIN,,CLE,W 44-28,14,14,Sun,,,,2,HeatRo20
Chad Hennings,DT,34.053,1999-12-12,NFL,DAL,,PHI,W 20-10,13,14,Sun,,,,2,HennCh20
Kim Herring,SS,24.093,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,1,HerrKi20
John Holecek,LILB,27.219,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,,,,1,HoleJo20
Earl Holmes,RILB,26.228,1999-12-12,NFL,PIT,,BAL,L 24-31,13,14,Sun,,,,1,HolmEa20
Henry Jones,SS,31.348,1999-12-12,NFL,BUF,,NYG,L 17-19,13,14,Sun,,,,2,JoneHe00
Tom Knight,CB,24.348,1999-12-12,NFL,ARI,@,WAS,L 3-28,13,14,Sun,1,0,0,1,KnigTo20
Bashir Levingston,CB,23.071,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,1,34,0,2,LeviBa20
Darryll Lewis,LCB,30.361,1999-12-12,NFL,SDG,@,SEA,W 19-16,13,14,Sun,,,,1,LewiDa04
Ray Lewis*,MLB,24.211,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,1,LewiRa00
Jeremy Lincoln,CB,30.249,1999-12-12,NFL,NYG,@,BUF,W 19-17,13,14,Sun,,,,1,LincJe20
Todd Lyght,LCB,30.306,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,1,22,0,1,LyghTo00
John Lynch,SS,28.078,1999-12-12,NFL,TAM,,DET,W 23-16,13,14,Sun,1,28,0,1,LyncJo00
Steve Martin,RDT,25.195,1999-12-12,NFL,PHI,@,DAL,L 10-20,14,14,Sun,,,,1,MartSt21
Chris McAlister,LCB,22.181,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,4,McAlCh00
Gerald McBurrows,SS,26.066,1999-12-12,NFL,ATL,@,SFO,L 7-26,13,14,Sun,,,,1,McBuGe20
Dexter McCleon,RCB,26.064,1999-12-12,NFL,STL,@,NOR,W 30-14,13,14,Sun,1,3,0,1,McClDe21
Michael McCrary,RDE,29.158,1999-12-12,NFL,BAL,@,PIT,W 31-24,13,14,Sun,,,,1,McCrMi00
Daylon McCutcheon,RCB,23.003,1999-12-12,NFL,CLE,@,CIN,L 28-44,14,14,Sun,,,,1,McCuDa22
Ramos McDonald,RCB,23.226,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,,,,1,McDoRa20
Tim McDonald,SS,34.340,1999-12-12,NFL,SFO,,ATL,W 26-7,13,14,Sun,1,0,0,1,McDoTi00
