Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Tony Dixon,DixoTo20,DB,24.081,2003-09-07,NFL,DAL,8,,ATL,1,L 13-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Doering,DoerJa20,DB,25.138,2003-09-07,NFL,IND,6,@,CLE,5,W 9-6,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Dorsett,DorsAn20,DB,29.358,2003-09-07,NFL,OAK,27,@,TEN,19,L 20-25,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Doss,DossMi20,DB,22.166999999999998,2003-09-07,NFL,IND,6,@,CLE,5,W 9-6,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,10.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Hugh Douglas,DougHu00,DL,32.015,2003-09-07,NFL,JAX,30,@,CAR,29,L 23-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Marques Douglas,DougMa20,DL,26.186,2003-09-07,NFL,BAL,31,@,PIT,21,L 15-34,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,1.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Eric Downing,DownEr20,DL,24.355999999999998,2003-09-07,NFL,KAN,12,,LAC,23,W 27-14,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Draft,DrafCh20,LB,27.193,2003-09-07,NFL,ATL,1,@,DAL,8,W 27-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reuben Droughns,DrouRe00,RB,25.017,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Drummond,DrumEd00,WR,23.148000000000003,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,5.0,119.0,23.8,0.0,3.0,77.0,25.67,1.0,,,,,,,,
Jamie Duncan,DuncJa20,LB,28.049,2003-09-07,NFL,LAR,22,@,NYG,17,L 13-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Andre Dyson,DysoAn20,DB,24.105,2003-09-07,NFL,TEN,19,,OAK,27,W 25-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Chris Edmonds,EdmoCh20,RB,25.249000000000002,2003-09-07,NFL,CIN,4,,DEN,9,L 10-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Antuan Edwards,EdwaAn21,DB,26.104,2003-09-07,NFL,GNB,11,,MIN,14,L 25-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Donnie Edwards,EdwaDo20,LB,30.154,2003-09-07,NFL,LAC,23,@,KAN,12,L 14-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mario Edwards,EdwaMa20,DB,27.28,2003-09-07,NFL,DAL,8,,ATL,1,L 13-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ebenezer Ekuban,EkubEb20,DL,27.101,2003-09-07,NFL,DAL,8,,ATL,1,L 13-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Greg Ellis,ElliGr20,DL/LB,28.024,2003-09-07,NFL,DAL,8,,ATL,1,L 13-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Engelberger,EngeJo20,DL,26.324,2003-09-07,NFL,SFO,28,,CHI,3,W 49-7,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
Troy Evans,EvanTr20,LB,25.278000000000002,2003-09-07,NFL,HOU,32,@,MIA,13,W 21-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
James Farrior,FarrJa99,LB,28.244,2003-09-07,NFL,PIT,21,,BAL,31,W 34-15,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,14.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jimmy Farris,FarrJi00,WR,25.147,2003-09-07,NFL,ATL,1,@,DAL,8,W 27-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mario Fatafehi,FataMa20,DL,24.223000000000003,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Greg Favors,FavoGr20,LB/DL,28.342,2003-09-07,NFL,CAR,29,,JAX,30,W 24-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
James Fenderson,FendJa00,RB,26.318,2003-09-07,NFL,NOR,15,@,SEA,24,L 10-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nick Ferguson,FergNi20,DB,28.284000000000002,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jim Finn,FinnJi00,RB,26.272,2003-09-07,NFL,NYG,17,,LAR,22,W 23-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bryce Fisher,FishBr20,DL,26.118000000000002,2003-09-07,NFL,LAR,22,@,NYG,17,L 13-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Levar Fisher,FishLe20,LB,24.066999999999997,2003-09-07,NFL,ARI,7,@,DET,10,L 24-42,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tony Fisher,FishTo00,RB,23.33,2003-09-07,NFL,GNB,11,,MIN,14,L 25-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Travis Fisher,FishTr20,DB,23.36,2003-09-07,NFL,LAR,22,@,NYG,17,L 13-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jason Fisk,FiskJa20,DL,31.003,2003-09-07,NFL,LAC,23,@,KAN,12,L 14-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jamar Fletcher,FletJa20,DB,24.01,2003-09-07,NFL,MIA,13,,HOU,32,L 20-21,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
London Fletcher,FletLo20,LB,28.111,2003-09-07,NFL,BUF,2,,NEW,16,W 31-0,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,13.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Larry Foote,FootLa20,LB,23.087,2003-09-07,NFL,PIT,21,,BAL,31,W 34-15,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jay Foreman,ForeJa20,LB,27.201,2003-09-07,NFL,HOU,32,@,MIA,13,W 21-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Vernon Fox,FoxxVe20,DB,23.333000000000002,2003-09-07,NFL,LAC,23,@,KAN,12,L 14-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brad Franklin,FranBr20,DB,23.259,2003-09-07,NFL,JAX,30,@,CAR,29,L 23-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Arturo Freeman,FreeAr20,DB,26.315,2003-09-07,NFL,MIA,13,,HOU,32,L 20-21,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Dwight Freeney,FreeDw00,DL/LB,23.2,2003-09-07,NFL,IND,6,@,CLE,5,W 9-6,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Fujita,FujiSc20,LB,24.131999999999998,2003-09-07,NFL,KAN,12,,LAC,23,W 27-14,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Corey Fuller,FullCo20,DB,32.129,2003-09-07,NFL,BAL,31,@,PIT,21,L 15-34,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Trent Gamble,GambTr20,DB,26.045,2003-09-07,NFL,MIA,13,,HOU,32,L 20-21,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kabeer Gbaja-Biamila,GbajKa20,DL,25.348000000000003,2003-09-07,NFL,GNB,11,,MIN,14,L 25-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,
Derrick Gibson,GibsDe21,DB,24.169,2003-09-07,NFL,OAK,27,@,TEN,19,L 20-25,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,1.0,11.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Oliver Gibson,GibsOl20,DL,31.176,2003-09-07,NFL,CIN,4,,DEN,9,L 10-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Gildon,GildJa00,LB,31.038,2003-09-07,NFL,PIT,21,,BAL,31,W 34-15,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Steve Gleason,GleaSt20,DB,26.171999999999997,2003-09-07,NFL,NOR,15,@,SEA,24,L 10-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Glenn,GlenAa00,DB,31.053,2003-09-07,NFL,HOU,32,@,MIA,13,W 21-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
La'Roi Glover,GlovLa00,DL,29.065,2003-09-07,NFL,DAL,8,,ATL,1,L 13-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Randall Godfrey,GodfRa20,LB,30.154,2003-09-07,NFL,SEA,24,,NOR,15,W 27-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ian Gold,GoldIa00,LB,25.015,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,1.0,,0.0,1.0,12.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Jeff Gooch,GoocJe20,LB,28.311,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Andre' Goodman,GoodAn20,DB,25.026999999999997,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Charles Grant,GranCh21,DL,25.004,2003-09-07,NFL,NOR,15,@,SEA,24,L 10-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,3.0,,2.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
DeLawrence Grant,GranDe20,DL/LB,23.293000000000003,2003-09-07,NFL,OAK,27,@,TEN,19,L 20-25,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Deon Grant,GranDe21,DB,24.177,2003-09-07,NFL,CAR,29,,JAX,30,W 24-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Barrett Green,GreeBa20,LB,25.313000000000002,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Green,GreeJa21,DL/LB,24.238000000000003,2003-09-07,NFL,NEW,16,@,BUF,2,L 0-31,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Green,GreeMi20,DB,26.275,2003-09-07,NFL,CHI,3,@,SFO,28,L 7-49,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Morlon Greenwood,GreeMo20,LB,25.052,2003-09-07,NFL,MIA,13,,HOU,32,L 20-21,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Gregg,GregKe20,DL,26.31,2003-09-07,NFL,BAL,31,@,PIT,21,L 15-34,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Cornelius Griffin,GrifCo20,DL,26.278000000000002,2003-09-07,NFL,NYG,17,,LAR,22,W 23-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.5,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Robert Griffith,GrifRo00,DB,32.281,2003-09-07,NFL,CLE,5,,IND,6,L 6-9,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
DeJuan Groce,GrocDe20,DB,23.201999999999998,2003-09-07,NFL,LAR,22,@,NYG,17,L 13-23,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clark Haggans,HaggCl20,LB,26.24,2003-09-07,NFL,PIT,21,,BAL,31,W 34-15,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,9.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Carlos Hall,HallCa20,DL,24.234,2003-09-07,NFL,TEN,19,,OAK,27,W 25-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
James Hall,HallJa21,DL,26.215,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
Travis Hall,HallTr20,DL,31.035,2003-09-07,NFL,ATL,1,@,DAL,8,W 27-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Hamilton,HamiBo20,DL/LB,32.068000000000005,2003-09-07,NFL,NEW,16,@,BUF,2,L 0-31,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Keith Hamilton,HamiKe20,DL,32.105,2003-09-07,NFL,NYG,17,,LAR,22,W 23-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Ken Hamlin,HamlKe20,DB,22.23,2003-09-07,NFL,SEA,24,,NOR,15,W 27-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Casey Hampton,HampCa00,DL,26.004,2003-09-07,NFL,PIT,21,,BAL,31,W 34-15,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Norman Hand,HandNo20,DL,31.003,2003-09-07,NFL,SEA,24,,NOR,15,W 27-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Kevin Hardy,HardKe00,LB,30.045,2003-09-07,NFL,CIN,4,,DEN,9,L 10-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nick Harper,HarpNi20,DB,28.362,2003-09-07,NFL,IND,6,@,CLE,5,W 9-6,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,,0.0,2.0,43.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
Al Harris,HarrAl21,DB,28.274,2003-09-07,NFL,GNB,11,,MIN,14,L 25-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Antwan Harris,HarrAn21,DB,26.101,2003-09-07,NFL,NEW,16,@,BUF,2,L 0-31,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Corey Harris,HarrCo20,DB,33.317,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,7.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Johnnie Harris,HarrJo25,DB,31.017,2003-09-07,NFL,NYG,17,,LAR,22,W 23-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Napoleon Harris,HarrNa20,LB,24.194000000000003,2003-09-07,NFL,OAK,27,@,TEN,19,L 20-25,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Walt Harris,HarrWa21,DB,29.028000000000002,2003-09-07,NFL,IND,6,@,CLE,5,W 9-6,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Rodney Harrison,HarrRo01,DB,30.266,2003-09-07,NFL,NEW,16,@,BUF,2,L 0-31,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,11.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Shaunard Harts,HartSh20,DB,25.034000000000002,2003-09-07,NFL,KAN,12,,LAC,23,W 27-14,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Ed Hartwell,HartEd20,LB,25.103,2003-09-07,NFL,BAL,31,@,PIT,21,L 15-34,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,10.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Artrell Hawkins,HawkAr20,DB,26.287,2003-09-07,NFL,CIN,4,,DEN,9,L 10-30,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Haynes,HaynMi20,DL,22.359,2003-09-07,NFL,CHI,3,@,SFO,28,L 7-49,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Albert Haynesworth,HaynAl20,DL,22.081999999999997,2003-09-07,NFL,TEN,19,,OAK,27,W 25-20,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Hayward,HaywRe20,DL,24.177,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,
E.J. Henderson,HendE.20,LB,23.035,2003-09-07,NFL,MIN,14,@,GNB,11,W 30-25,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Henderson,HendJo99,DL,24.241,2003-09-07,NFL,JAX,30,@,CAR,29,L 23-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Tommy Hendricks,HendTo20,LB,24.319000000000003,2003-09-07,NFL,MIA,13,,HOU,32,L 20-21,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Henry,HenrAn20,DB,26.308000000000003,2003-09-07,NFL,CLE,5,,IND,6,L 6-9,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Kelly Herndon,HernKe20,DB,26.308000000000003,2003-09-07,NFL,DEN,9,@,CIN,4,W 30-10,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Eric Hicks,HickEr20,DL,27.081999999999997,2003-09-07,NFL,KAN,12,,LAC,23,W 27-14,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Renaldo Hill,HillRe20,DB,24.299,2003-09-07,NFL,ARI,7,@,DET,10,L 24-42,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sedrick Hodge,HodgSe20,LB,24.359,2003-09-07,NFL,NOR,15,@,SEA,24,L 10-27,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Warrick Holdman,HoldWa20,LB,27.289,2003-09-07,NFL,CHI,3,@,SFO,28,L 7-49,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,12.0,2.0,,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
Vonnie Holliday,HollVo20,DL,27.27,2003-09-07,NFL,KAN,12,,LAC,23,W 27-14,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,,3.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Earl Holmes,HolmEa20,LB,30.131999999999998,2003-09-07,NFL,DET,10,,ARI,7,W 42-24,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Holmes,HolmKe20,DL,29.318,2003-09-07,NFL,NYG,17,,LAR,22,W 23-13,1,1,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brad Hoover,HoovBr00,RB,26.3,2003-09-07,NFL,CAR,29,,JAX,30,W 24-23,1,1,Sun,,,,,,,,,,,,,,,,1.0,1.0,5.0,5.0,0.0,100.0%,5.0,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
