Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Parys Haralson,HaraPa20,DL/LB,22.256999999999998,2006-10-08,NFL,SFO,28,,OAK,27,W 34-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Nick Harper,HarpNi20,DB,32.028,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Roman Harper,HarpRo21,DB,23.301,2006-10-08,NFL,NOR,15,,TAM,25,W 24-21,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Chris Harris,HarrCh20,DB,24.063000000000002,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Napoleon Harris,HarrNa20,LB,27.225,2006-10-08,NFL,MIN,14,,DET,10,W 26-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Walt Harris,HarrWa21,DB,32.059,2006-10-08,NFL,SFO,28,,OAK,27,W 34-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,
Arnold Harrison,HarrAr21,LB,24.018,2006-10-08,NFL,PIT,21,@,LAC,23,L 13-23,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hart,HartCl20,DB,29.08,2006-10-08,NFL,LAC,23,,PIT,21,W 23-13,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Hatcher,HatcJa20,DL,24.087,2006-10-08,NFL,DAL,8,@,PHI,20,L 24-38,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
A.J. Hawk,HawkA.20,LB,22.275,2006-10-08,NFL,GNB,11,,LAR,22,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,9.0,0.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Artrell Hawkins,HawkAr20,DB,29.318,2006-10-08,NFL,NEW,16,,MIA,13,W 20-10,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brent Hawkins,HawkBr20,DL,23.037,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anttaj Hawthorne,HawtAn20,DL,24.326999999999998,2006-10-08,NFL,OAK,27,@,SFO,28,L 20-34,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kelvin Hayden,HaydKe20,DB,23.076999999999998,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Hayes,HayeGe20,LB,25.363000000000003,2006-10-08,NFL,ARI,7,,KAN,12,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Madison Hedgecock,HedgMa00,RB,25.041999999999998,2006-10-08,NFL,LAR,22,@,GNB,11,W 23-20,5,5,Sun,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,100.0%,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
E.J. Henderson,HendE.20,LB,26.066,2006-10-08,NFL,MIN,14,,DET,10,W 26-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,1.0,45.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
John Henderson,HendJo99,DL,27.272,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Henry,HenrAn20,DB,29.339000000000002,2006-10-08,NFL,DAL,8,@,PHI,20,L 24-38,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Renaldo Hill,HillRe20,DB,27.33,2006-10-08,NFL,MIA,13,@,NEW,16,L 10-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reynaldo Hill,HillRe21,DB,24.041,2006-10-08,NFL,TEN,19,@,IND,6,L 13-14,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tye Hill,HillTy20,DB,24.127,2006-10-08,NFL,LAR,22,@,GNB,11,W 23-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Hunter Hillenmeyer,HillHu20,LB,25.345,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ellis Hobbs,HobbEl20,DB,23.145,2006-10-08,NFL,NEW,16,,MIA,13,W 20-10,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Victor Hobson,HobsVi20,LB,26.247,2006-10-08,NFL,NYJ,18,@,JAX,30,L 0-41,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Hoke,HokeCh20,DL,30.185,2006-10-08,NFL,PIT,21,@,LAC,23,L 13-23,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Warrick Holdman,HoldWa20,LB,30.32,2006-10-08,NFL,WAS,26,@,NYG,17,L 3-19,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Vonnie Holliday,HollVo20,DL,30.301,2006-10-08,NFL,MIA,13,@,NEW,16,L 10-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Daven Holly,HollDa22,DB,24.061,2006-10-08,NFL,CLE,5,@,CAR,29,L 12-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Terrence Holt,HoltTe20,DB,26.217,2006-10-08,NFL,DET,10,@,MIN,14,L 17-26,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Hope,HopeCh21,DB,26.009,2006-10-08,NFL,TEN,19,@,IND,6,L 13-14,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Chris Hovan,HovaCh20,DL,28.149,2006-10-08,NFL,TAM,25,@,NOR,15,L 21-24,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Howard,HowaRe21,DB,29.144000000000002,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Howard,HowaTh20,LB,23.086,2006-10-08,NFL,OAK,27,@,SFO,28,L 20-34,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Hudson,HudsMa20,DB,23.326999999999998,2006-10-08,NFL,SFO,28,,OAK,27,W 34-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Huff,HuffMi20,DB,23.215999999999998,2006-10-08,NFL,OAK,27,@,SFO,28,L 20-34,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Huff,HuffOr20,LB,28.055,2006-10-08,NFL,ARI,7,,KAN,12,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tory Humphrey,HumpTo00,TE,23.261,2006-10-08,NFL,GNB,11,,LAR,22,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Hunter,HuntJa24,DL/LB,23.041,2006-10-08,NFL,GNB,11,,LAR,22,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Will Hunter,HuntWi20,DB,27.195,2006-10-08,NFL,MIN,14,,DET,10,W 26-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sam Hurd,HurdSa00,WR,21.166999999999998,2006-10-08,NFL,DAL,8,@,PHI,20,L 24-38,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Israel Idonije,IdonIs20,DL,25.325,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clint Ingram,IngrCl20,LB,23.201,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Iwuh,IwuhBr20,LB,22.214000000000002,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chidi Iwuoma,IwuoCh20,DB,28.230999999999998,2006-10-08,NFL,NEW,16,,MIA,13,W 20-10,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
D'Qwell Jackson,JackDQ20,LB,23.011999999999997,2006-10-08,NFL,CLE,5,@,CAR,29,L 12-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Eddie Jackson,JackEd20,DB,25.293000000000003,2006-10-08,NFL,MIA,13,@,NEW,16,L 10-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marlin Jackson,JackMa22,DB,23.1,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bradie James,JameBr20,LB,25.264,2006-10-08,NFL,DAL,8,@,PHI,20,L 24-38,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
Quentin Jammer,JammQu20,DB,27.111,2006-10-08,NFL,LAC,23,,PIT,21,W 23-13,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kris Jenkins,JenkKr00,DL,27.066,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Johnson,JohnDe25,LB,23.32,2006-10-08,NFL,KAN,12,@,ARI,7,W 23-20,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Spencer Johnson,JohnSp20,DL/LB,24.3,2006-10-08,NFL,MIN,14,,DET,10,W 26-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tank Johnson,JohnTa20,DL,24.305,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,2.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Lance Johnstone,JohnLa23,DL,33.119,2006-10-08,NFL,OAK,27,@,SFO,28,L 20-34,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Adam Jones,JonePa20,DB,23.008000000000003,2006-10-08,NFL,TEN,19,@,IND,6,L 13-14,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,5.0,48.0,9.6,0.0,,,,,,,,
Dhani Jones,JoneDh20,LB,28.228,2006-10-08,NFL,PHI,20,,DAL,8,W 38-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Sean Jones,JoneSe20,DB,24.22,2006-10-08,NFL,CLE,5,@,CAR,29,L 12-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
William Joseph,JoseWi20,DL,27.035,2006-10-08,NFL,NYG,17,,WAS,26,W 19-3,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Cato June,JuneCa99,LB,26.324,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Kampman,KampAa99,DL/LB,26.311999999999998,2006-10-08,NFL,GNB,11,,LAR,22,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Brett Keisel,KeisBr20,DL,28.019000000000002,2006-10-08,NFL,PIT,21,@,LAC,23,L 13-23,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Ethan Kelley,KellEt20,DL,26.238000000000003,2006-10-08,NFL,CLE,5,@,CAR,29,L 12-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brian Kelly,KellBr21,DB,30.267,2006-10-08,NFL,TAM,25,@,NOR,15,L 21-24,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tommy Kelly,KellTo21,DL,25.285,2006-10-08,NFL,OAK,27,@,SFO,28,L 20-34,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Kelsay,KelsCh21,DL/LB,26.342,2006-10-08,NFL,BUF,2,@,CHI,3,L 7-40,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ma'ake Kemoeatu,KemoMa20,DL/LB,27.271,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Kennedy,KennJi21,DL,26.326999999999998,2006-10-08,NFL,LAR,22,@,GNB,11,W 23-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Terrence Kiel,KielTe20,DB,25.318,2006-10-08,NFL,LAC,23,,PIT,21,W 23-13,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mathias Kiwanuka,KiwaMa20,DL/LB,23.214000000000002,2006-10-08,NFL,NYG,17,,WAS,26,W 19-3,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sammy Knight,KnigSa00,DB,31.028000000000002,2006-10-08,NFL,KAN,12,@,ARI,7,W 23-20,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Clint Kriewaldt,KrieCl20,LB,30.205,2006-10-08,NFL,PIT,21,@,LAC,23,L 13-23,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Travis LaBoy,LaBoTr20,DL/LB,25.049,2006-10-08,NFL,TEN,19,@,IND,6,L 13-14,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ryan LaCasse,LaCaRy20,DL,23.244,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ty Law,LawxTy00,DB,32.24,2006-10-08,NFL,KAN,12,@,ARI,7,W 23-20,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Manny Lawson,LawsMa20,DL/LB,22.087,2006-10-08,NFL,SFO,28,,OAK,27,W 34-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ben Leber,LebeBe20,LB,27.305,2006-10-08,NFL,MIN,14,,DET,10,W 26-17,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Lehan,LehaMi20,DB,26.316999999999997,2006-10-08,NFL,MIA,13,@,NEW,16,L 10-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Leisle,LeisRo20,DL,25.245,2006-10-08,NFL,NOR,15,,TAM,25,W 24-21,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Paris Lenon,LenoPa20,LB,28.316,2006-10-08,NFL,DET,10,@,MIN,14,L 17-26,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jim Leonhard,LeonJi23,DB,23.346,2006-10-08,NFL,BUF,2,@,CHI,3,L 7-40,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Damione Lewis,LewiDa20,DL,28.221,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Greg Lewis,LewiGr01,WR,26.238000000000003,2006-10-08,NFL,PHI,20,,DAL,8,W 38-24,5,5,Sun,,,,,,,,,,,,,,,,3.0,2.0,32.0,16.0,0.0,66.7%,10.67,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.2,5.2,5.2,4.2
Keith Lewis,LewiKe20,DB,24.353,2006-10-08,NFL,SFO,28,,OAK,27,W 34-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Lewis,LewiMi99,DB,26.162,2006-10-08,NFL,PHI,20,,DAL,8,W 38-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Ken Lucas,LucaKe20,DB,27.258000000000003,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Sam Madison,MadiSa00,DB,32.168,2006-10-08,NFL,NYG,17,,WAS,26,W 19-3,4,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Reno Mahe,MaheRe00,RB,26.127,2006-10-08,NFL,PHI,20,,DAL,8,W 38-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Mahelona,MaheJe20,DL,23.184,2006-10-08,NFL,TEN,19,@,IND,6,L 13-14,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Danieal Manning,MannDa21,DB,24.06,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ricky Manning,MannRi20,DB,25.324,2006-10-08,NFL,CHI,3,,BUF,2,W 40-7,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Marquand Manuel,ManuMa20,DB,27.089000000000002,2006-10-08,NFL,GNB,11,,LAR,22,L 20-23,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lemar Marshall,MarsLe20,LB,29.295,2006-10-08,NFL,WAS,26,@,NYG,17,L 3-19,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,8.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Massey,MassCh00,RB,27.048000000000002,2006-10-08,NFL,LAR,22,@,GNB,11,W 23-20,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Rashean Mathis,MathRa99,DB,26.041999999999998,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Robert Mathis,MathRo20,DL/LB,25.224,2006-10-08,NFL,IND,6,,TEN,19,W 14-13,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kevin McCadam,McCaKe20,DB,27.215999999999998,2006-10-08,NFL,CAR,29,,CLE,5,W 20-12,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John McCargo,McCaJo22,DL,23.05,2006-10-08,NFL,BUF,2,@,CHI,3,L 7-40,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Matt McCoy,McCoMa20,LB,23.359,2006-10-08,NFL,PHI,20,,DAL,8,W 38-24,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bobby McCray,McCrBo20,DL,24.340999999999998,2006-10-08,NFL,JAX,30,,NYJ,18,W 41-0,5,5,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
