Player,unique_id,Pos,Age,Date,LG,Team,Team Code,Loc,Opponent,Team Code opp,WL,G,Week,Day,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,Sk,Sk Yds,YPA,AYPA,Rush Att,Rush Yard,Rush Avg,Rush TD,Targets,Rec,Rec Yards,Rec Avg,Rec TD,Catch Pct,YPTgt,Fmb,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,Sack,Int Ret,Int Ret Yds,Int Ret TD,Pass Broken Up,Fumble Forced,FR,FR Yds,FR TD,Kick Ret,Kick Ret Yds,Kick Ret YPA,Kick Ret TD,Punt Ret,Punt Ret Yds,Punt Ret YPA,Punt Ret TD,FGM,FGA,XPM,XPA,Fantasy Pts,PPR,DK Pts,FD Pts
Perry Phenix,PhenPe20,DB,25.315,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Roman Phifer,PhifRo20,LB/DL,32.203,2000-09-24,NFL,NYJ,18,@,TAM,25,W 21-17,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Phillips,PhilRy20,LB,26.23,2000-09-24,NFL,NYG,17,,WAS,26,L 6-16,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kavika Pittman,PittKa20,DL,25.351,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Player,PlaySc20,P,30.281999999999996,2000-09-24,NFL,ARI,7,,GNB,11,L 3-29,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Pleasant,PleaAn20,DL,32.241,2000-09-24,NFL,SFO,28,@,DAL,8,W 41-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ahmed Plummer,PlumAh20,DB,24.182,2000-09-24,NFL,SFO,28,@,DAL,8,W 41-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Poindexter,PoinAn20,DB,24.058000000000003,2000-09-24,NFL,BAL,31,,CIN,4,W 37-0,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Marquez Pope,PopeMa20,DB,29.331,2000-09-24,NFL,OAK,27,,CLE,5,W 36-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Robert Porcher,PorcRo00,DL,31.055999999999997,2000-09-24,NFL,DET,10,@,CHI,3,W 21-14,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jerry Porter,PortJe00,WR,22.072,2000-09-24,NFL,OAK,27,,CLE,5,W 36-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Joey Porter,PortJo00,LB/DL,23.186,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Posey,PoseJe20,LB/DL,25.041,2000-09-24,NFL,SFO,28,@,DAL,8,W 41-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Darryl Pounds,PounDa20,DB,28.065,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Pierson Prioleau,PrioPi20,DB,23.049,2000-09-24,NFL,SFO,28,@,DAL,8,W 41-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
Trevor Pryce,PrycTr00,DL,25.052,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Shelton Quarles,QuarSh20,LB,29.013,2000-09-24,NFL,TAM,25,,NYJ,18,L 17-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Wali Rainer,RainWa20,LB,23.158,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,12.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Izell Reese,ReesIz20,DB,26.14,2000-09-24,NFL,DAL,8,,SFO,28,L 24-41,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
John Reeves,ReevJo20,LB,25.214000000000002,2000-09-24,NFL,LAC,23,,SEA,24,L 12-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Ron Rice,RiceRo21,DB,27.32,2000-09-24,NFL,DET,10,@,CHI,3,W 21-14,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Simeon Rice,RiceSi00,DL,26.213,2000-09-24,NFL,ARI,7,,GNB,11,L 3-29,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Robertson,RobeMa21,DB,30.358,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bryan Robinson,RobiBr20,DL,26.094,2000-09-24,NFL,CHI,3,,DET,10,L 14-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Damien Robinson,RobiDa20,DB,26.276999999999997,2000-09-24,NFL,TAM,25,,NYJ,18,L 17-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Eddie Robinson,RobiEd22,LB,30.164,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Rodgers,RodgDe20,LB,28.346,2000-09-24,NFL,MIA,13,,NEW,16,W 10-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Rogers,RogeTy20,DL,26.199,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bill Romanowski,RomaBi00,LB,34.175,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Ross,RossAd20,LB,25.218000000000004,2000-09-24,NFL,CIN,4,@,BAL,31,L 0-37,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mark Royals,RoyaMa20,P,35.094,2000-09-24,NFL,TAM,25,,NYJ,18,L 17-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Orpheus Roye,RoyeOr20,DL,27.247,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Ruff,RuffOr20,LB,23.362,2000-09-24,NFL,LAC,23,,SEA,24,L 12-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Rusk,RuskRe20,DB,27.340999999999998,2000-09-24,NFL,LAC,23,,SEA,24,L 12-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Twan Russell,RussTw20,LB,26.151999999999997,2000-09-24,NFL,MIA,13,,NEW,16,W 10-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Johnny Rutledge,RutlJo20,LB,23.264,2000-09-24,NFL,ARI,7,,GNB,11,L 3-29,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Joe Salave'a,SalaJo20,DL/LB,25.185,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Khari Samuel,SamuKh20,LB,23.346,2000-09-24,NFL,CHI,3,,DET,10,L 14-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Sanders,SandLe20,DB,22.094,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Warren Sapp,SappWa00,DL,27.28,2000-09-24,NFL,TAM,25,,NYJ,18,L 17-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Cory Schlesinger,SchlCo00,RB,28.093000000000004,2000-09-24,NFL,DET,10,@,CHI,3,W 21-14,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lance Schulters,SchuLa00,DB,25.12,2000-09-24,NFL,SFO,28,@,DAL,8,W 41-24,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Schulz,SchuKu20,DB,31.287,2000-09-24,NFL,DET,10,@,CHI,3,W 21-14,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,3.0,8.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,
Chad Scott,ScotCh20,DB,26.018,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,2.0,38.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Tracy Scroggins,ScroTr20,DL/LB,31.013,2000-09-24,NFL,DET,10,@,CHI,3,W 21-14,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
Corey Sears,SearCo20,DL,27.162,2000-09-24,NFL,ARI,7,,GNB,11,L 3-29,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Junior Seau,SeauJu00,LB,31.249000000000002,2000-09-24,NFL,LAC,23,,SEA,24,L 12-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,,0.5,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Jason Sehorn,SehoJa20,DB,29.162,2000-09-24,NFL,NYG,17,,WAS,26,L 6-16,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Kato Serwanga,SerwKa20,DB,24.063000000000002,2000-09-24,NFL,NEW,16,@,MIA,13,L 3-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Sam Shade,ShadSa20,DB,27.101999999999997,2000-09-24,NFL,WAS,26,@,NYG,17,W 16-6,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Darren Sharper,SharDa00,DB,24.326,2000-09-24,NFL,GNB,11,@,ARI,7,W 29-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,10.0,1.0,,0.0,2.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
Jamie Sharper,SharJa20,LB,25.305999999999997,2000-09-24,NFL,BAL,31,,CIN,4,W 37-0,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jacoby Shepherd,ShepJa20,DB,21.024,2000-09-24,NFL,LAR,22,@,ATL,1,W 41-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Scott Shields,ShieSc20,DB,24.179000000000002,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Dainon Sidney,SidnDa20,DB,25.116999999999997,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Simmons,SimmAn20,LB,24.096,2000-09-24,NFL,SEA,24,@,LAC,23,W 20-12,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,14.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Clyde Simmons,SimmCl00,DL,36.051,2000-09-24,NFL,CHI,3,,DET,10,L 14-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Jason Simmons,SimmJa20,DB,24.178,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Corey Simon,SimoCo00,DL,23.206,2000-09-24,NFL,PHI,20,@,NOR,15,W 21-7,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Sinclair,SincMi00,DL,32.236999999999995,2000-09-24,NFL,SEA,24,@,LAC,23,W 20-12,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Alshermond Singleton,SingAl20,LB,25.048000000000002,2000-09-24,NFL,TAM,25,,NYJ,18,L 17-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Tony Siragusa,SiraTo20,DL,33.133,2000-09-24,NFL,BAL,31,,CIN,4,W 37-0,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Slade,SladCh00,LB,29.238000000000003,2000-09-24,NFL,NEW,16,@,MIA,13,L 3-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Smith,SmitAa99,DL,24.158,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Brady Smith,SmitBr21,DL,27.111,2000-09-24,NFL,ATL,1,,LAR,22,L 20-41,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Bruce Smith,SmitBr00,DL,37.098,2000-09-24,NFL,WAS,26,@,NYG,17,W 16-6,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Darrin Smith,SmitDa22,LB/DL,30.162,2000-09-24,NFL,NOR,15,,PHI,20,L 7-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Derek Smith,SmitDe21,LB,25.25,2000-09-24,NFL,WAS,26,@,NYG,17,W 16-6,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,9.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mark Smith,SmitMa20,DL,26.026999999999997,2000-09-24,NFL,ARI,7,,GNB,11,L 3-29,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Smith,SmitMa21,DB,25.255,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Smith,SmitTh21,DB,29.294,2000-09-24,NFL,CHI,3,,DET,10,L 14-21,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Travian Smith,SmitTr20,LB,25.029,2000-09-24,NFL,OAK,27,,CLE,5,W 36-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Matt Snider,SnidMa21,RB,24.241999999999997,2000-09-24,NFL,GNB,11,@,ARI,7,W 29-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Phillippi Sparks,SparPh20,DB,31.162,2000-09-24,NFL,DAL,8,,SFO,28,L 24-41,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Armegis Spearman,SpeaAr20,LB,22.171999999999997,2000-09-24,NFL,CIN,4,@,BAL,31,L 0-37,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,15.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jimmy Spencer,SpenJi21,DB,31.179000000000002,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,
Takeo Spikes,SpikTa00,LB,23.281999999999996,2000-09-24,NFL,CIN,4,@,BAL,31,L 0-37,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,14.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Greg Spires,SpirGr20,DL,26.043000000000003,2000-09-24,NFL,NEW,16,@,MIA,13,L 3-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Shawn Springs,SpriSh00,DB,25.197,2000-09-24,NFL,SEA,24,@,LAC,23,W 20-12,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Jeremy Staat,StaaJe20,DL,23.35,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Duane Starks,StarDu20,DB,26.124000000000002,2000-09-24,NFL,BAL,31,,CIN,4,W 37-0,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Glen Steele,SteeGl20,DL,25.355999999999998,2000-09-24,NFL,CIN,4,@,BAL,31,L 0-37,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Stephens,StepRe21,DB,25.215999999999998,2000-09-24,NFL,NYG,17,,WAS,26,L 6-16,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Matt Stevens,StevMa22,DB,27.101999999999997,2000-09-24,NFL,WAS,26,@,NYG,17,W 16-6,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Michael Strahan,StraMi02,DL,28.308000000000003,2000-09-24,NFL,NYG,17,,WAS,26,L 6-16,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Styles,StylLo20,LB,26.237,2000-09-24,NFL,LAR,22,@,ATL,1,W 41-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Sullivan,SullCh20,DL,27.194000000000003,2000-09-24,NFL,PIT,21,,TEN,19,L 20-23,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Surtain,SurtPa00,DB,24.096999999999998,2000-09-24,NFL,MIA,13,,NEW,16,W 10-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Swayda,SwaySh20,DL,26.02,2000-09-24,NFL,ATL,1,,LAR,22,L 20-41,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Maa Tanuvasa,TanuMa20,DL,29.323,2000-09-24,NFL,DEN,9,,KAN,12,L 22-23,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Bobby Taylor,TaylBo00,DB,26.271,2000-09-24,NFL,PHI,20,@,NOR,15,W 21-7,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
Jason Taylor,TaylJa03,DL,26.023000000000003,2000-09-24,NFL,MIA,13,,NEW,16,W 10-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
George Teague,TeagGe20,DB,29.219,2000-09-24,NFL,DAL,8,,SFO,28,L 24-41,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
David Terrell,TerrDa21,DB,25.078000000000003,2000-09-24,NFL,WAS,26,@,NYG,17,W 16-6,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
John Thierry,ThieJo20,DL/LB,29.02,2000-09-24,NFL,GNB,11,@,ARI,7,W 29-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Chris Thomas,ThomCh00,WR,29.07,2000-09-24,NFL,LAR,22,@,ATL,1,W 41-20,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
Dave Thomas,ThomDa21,DB,32.03,2000-09-24,NFL,NYG,17,,WAS,26,L 6-16,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,9.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Henry Thomas,ThomHe00,DL,35.256,2000-09-24,NFL,NEW,16,@,MIA,13,L 3-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,,0.0,1.0,16.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
Hollis Thomas,ThomHo20,DL,26.258000000000003,2000-09-24,NFL,PHI,20,@,NOR,15,W 21-7,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,,1.0,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Rodney Thomas,ThomRo00,RB,27.178,2000-09-24,NFL,TEN,19,@,PIT,21,W 23-20,3,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
William Thomas,ThomWi00,LB,32.042,2000-09-24,NFL,OAK,27,,CLE,5,W 36-10,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,,0.0,2.0,58.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,
Zach Thomas,ThomZa01,LB,27.023000000000003,2000-09-24,NFL,MIA,13,,NEW,16,W 10-3,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,11.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Mike Thompson,ThomMi21,DL,28.276999999999997,2000-09-24,NFL,CLE,5,@,OAK,27,L 10-36,4,4,Sun,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
